date,xlb_adj_close,xle_adj_close,xlf_adj_close,xli_adj_close,xlk_adj_close,xlp_adj_close,xlu_adj_close,xlv_adj_close,xly_adj_close,iwm_adj_close,vix_close
2006-01-24,9.9139394760131836,15.701198577880859,17.135261535644531,21.170963287353516,8.2018289566040039,13.654266357421875,8.1889009475708008,22.47760009765625,12.91777229309082,54.426082611083984,13.310000419616699
2006-01-25,9.9621286392211914,15.371611595153809,17.167867660522461,21.164186477661133,8.2288341522216797,13.666008949279785,8.0770645141601562,22.44932746887207,12.871171951293945,54.563671112060547,12.869999885559082
2006-01-26,10.080986976623535,15.421460151672363,17.461233139038086,21.401594161987305,8.282841682434082,13.695352554321289,8.0049886703491211,22.562421798706055,12.925543785095215,55.351016998291016,12.420000076293945
2006-01-27,10.151667594909668,15.690114974975586,17.477531433105469,21.449077606201172,8.3754301071166992,13.806845664978027,8.0497274398803711,22.823957443237305,12.983800888061523,55.626205444335938,11.970000267028809
2006-01-30,10.180581092834473,16.0501708984375,17.423200607299805,21.496561050415039,8.4024372100830078,13.754029273986816,7.995048999786377,22.717916488647461,12.952733039855957,55.465694427490234,12.390000343322754
2006-01-31,10.19664478302002,15.969855308532715,17.358009338378906,21.374465942382812,8.3329992294311523,13.689479827880859,7.990079402923584,22.710859298706055,12.906126022338867,55.305160522460938,12.949999809265137
2006-02-01,10.225556373596191,15.590407371520996,17.347139358520508,21.557619094848633,8.3831472396850586,13.724688529968262,8.012451171875,22.852222442626953,12.948847770690918,55.878444671630859,12.359999656677246
2006-02-02,10.074569702148438,15.435311317443848,17.227615356445312,21.374465942382812,8.2674121856689453,13.718817710876465,7.9080677032470703,22.668445587158203,12.933315277099609,55.03759765625,13.229999542236328
2006-02-03,9.984614372253418,15.294055938720703,17.156984329223633,21.326982498168945,8.2095441818237305,13.630801200866699,7.8683037757873535,22.626035690307617,12.871171951293945,54.86944580078125,12.960000038146973
2006-02-06,10.164520263671875,15.593181610107422,17.205883026123047,21.401594161987305,8.186396598815918,13.601458549499512,7.9155268669128418,22.421051025390625,12.86728572845459,55.358642578125,13.039999961853027
2006-02-07,9.8978796005249023,14.942313194274902,17.091793060302734,21.245574951171875,8.1632509231567383,13.536920547485352,7.8683037757873535,22.385705947875977,12.789610862731934,54.46429443359375,13.590000152587891
2006-02-08,9.9139394760131836,14.945080757141113,17.200456619262695,21.347330093383789,8.3214244842529297,13.595598220825195,7.8658170700073242,22.675521850585938,12.878941535949707,54.808280944824219,12.829999923706055
2006-02-09,9.9460620880126953,14.604414939880371,17.243913650512695,21.469430923461914,8.282841682434082,13.636673927307129,7.8931546211242676,22.696718215942383,12.875055313110352,54.525478363037109,13.119999885559082
2006-02-10,9.9267864227294922,14.551789283752441,17.341709136962891,21.611885070800781,8.3484268188476562,13.61906623840332,7.8981270790100098,22.647249221801758,12.921661376953125,54.410797119140625,12.869999885559082
2006-02-13,9.8272018432617188,14.493622779846191,17.276510238647461,21.639017105102539,8.2712717056274414,13.601458549499512,7.88818359375,22.618976593017578,12.89058780670166,54.051509857177734,13.350000381469727
2006-02-14,10.090628623962402,14.33021354675293,17.482963562011719,21.896785736083984,8.3831472396850586,13.771628379821777,7.8807311058044434,22.838083267211914,13.034302711486816,54.678310394287109,12.25
2006-02-15,10.045653343200684,14.252666473388672,17.586189270019531,21.957843780517578,8.4294404983520508,13.859649658203125,7.8931546211242676,22.972394943237305,13.092555046081543,55.159900665283203,12.310000419616699
2006-02-16,10.177369117736816,14.57949161529541,17.689414978027344,22.018892288208008,8.5066032409667969,13.924188613891602,7.9552865028381348,23.120826721191406,13.135276794433594,55.649124145507812,11.479999542236328
2006-02-17,10.167732238769531,14.68195629119873,17.618785858154297,22.073158264160156,8.4603052139282227,13.865511894226074,8.0273609161376953,23.106695175170898,13.057595252990723,55.53448486328125,12.010000228881836
2006-02-21,10.170944213867188,14.970009803771973,17.564458847045898,21.984968185424805,8.3677186965942383,13.847908020019531,8.0397853851318359,22.986530303955078,12.987687110900879,55.289863586425781,12.409999847412109
2006-02-22,10.212706565856934,14.690272331237793,17.895872116088867,22.215610504150391,8.4101552963256836,13.95939826965332,8.0696096420288086,23.184444427490234,13.084784507751465,55.664432525634766,11.880000114440918
2006-02-23,10.16130542755127,14.67365550994873,17.830665588378906,22.140981674194336,8.3677186965942383,13.965259552001953,8.0596694946289062,23.099617004394531,13.014875411987305,55.626205444335938,11.869999885559082
2006-02-24,10.19022274017334,14.853679656982422,17.868690490722656,22.154561996459961,8.371577262878418,13.894853591918945,8.0845212936401367,23.099617004394531,12.991567611694336,56.069557189941406,11.460000038146973
2006-02-27,10.106691360473633,14.596102714538574,17.901298522949219,22.297006607055664,8.44873046875,13.994604110717773,8.149139404296875,23.276330947875977,13.108090400695801,56.222438812255859,11.590000152587891
2006-02-28,9.9781866073608398,14.496397018432617,17.727449417114258,22.039243698120117,8.3522844314575195,13.806845664978027,8.0944595336914062,22.972394943237305,12.999334335327148,55.480972290039062,12.340000152587891
2006-03-01,10.13239574432373,14.742894172668457,17.819801330566406,22.215610504150391,8.5181789398193359,13.859649658203125,8.0720949172973633,22.993589401245117,13.096432685852051,56.490005493164062,11.539999961853027
2006-03-02,10.193431854248047,14.989396095275879,17.711143493652344,22.154561996459961,8.5374631881713867,13.783363342285156,8.0671224594116211,22.95118522644043,13.010993957519531,56.253032684326172,11.720000267028809
2006-03-03,10.19664478302002,14.992167472839355,17.667686462402344,22.208829879760742,8.4873113632202148,13.818568229675293,8.0273609161376953,22.873424530029297,13.003229141235352,55.970195770263672,11.960000038146973
2006-03-06,10.058503150939941,14.471467971801758,17.613351821899414,22.093505859375,8.4525928497314453,13.771628379821777,7.8981270790100098,22.753257751464844,12.921661376953125,55.53448486328125,12.739999771118164
2006-03-07,9.9621286392211914,14.258209228515625,17.673118591308594,22.107078552246094,8.3985815048217773,13.865511894226074,7.8608493804931641,22.760341644287109,12.863401412963867,54.731834411621094,12.659999847412109
2006-03-08,9.9010906219482422,14.258209228515625,17.683982849121094,22.079931259155273,8.3908681869506836,14.018074989318848,7.8533906936645508,22.915840148925781,12.88670825958252,54.922939300537109,12.319999694824219
2006-03-09,9.8818130493164062,14.155727386474609,17.575321197509766,22.05280876159668,8.3407154083251953,14.041546821594238,7.8310236930847168,22.838083267211914,12.836216926574707,54.441371917724609,12.680000305175781
2006-03-10,10.058503150939941,14.233280181884766,17.732875823974609,22.283437728881836,8.3792915344238281,14.170637130737305,7.8807311058044434,22.92291259765625,12.956621170043945,55.282207489013672,11.850000381469727
2006-03-13,10.080986976623535,14.51301097869873,17.738304138183594,22.269868850708008,8.4101552963256836,14.182369232177734,7.8906683921813965,22.908773422241211,12.952733039855957,55.396862030029297,11.369999885559082
2006-03-14,10.267315864562988,14.781671524047852,17.944759368896484,22.480155944824219,8.5066032409667969,14.147164344787598,7.9751667976379395,23.071352005004883,13.092555046081543,56.008388519287109,10.739999771118164
2006-03-15,10.389395713806152,14.859220504760742,17.966485977172852,22.819324493408203,8.5567502975463867,14.094357490539551,8.0273609161376953,23.149097442626953,13.166348457336426,56.520549774169922,11.350000381469727
2006-03-16,10.405462265014648,15.094640731811523,18.026250839233398,22.832880020141602,8.5027427673339844,14.141295433044434,8.0696096420288086,23.149097442626953,13.19353199005127,56.390636444091797,11.979999542236328
2006-03-17,10.391900062561035,14.903249740600586,18.079235076904297,23.007204055786133,8.529754638671875,14.13304328918457,8.050079345703125,23.203702926635742,13.215677261352539,56.619945526123047,12.119999885559082
2006-03-20,10.369300842285156,14.572680473327637,18.090156555175781,22.966354370117188,8.5451803207397461,14.215619087219238,7.9323930740356445,23.246250152587891,13.184596061706543,56.589336395263672,11.789999961853027
2006-03-21,10.217574119567871,14.547677040100098,17.909915924072266,22.877826690673828,8.5104579925537109,14.121241569519043,7.8723015785217285,23.104423522949219,13.110790252685547,55.802009582519531,11.619999885559082
2006-03-22,10.324106216430664,14.644903182983398,18.051921844482422,23.048057556152344,8.5143194198608398,14.251020431518555,7.9098596572875977,23.33843994140625,13.153521537780762,56.665802001953125,11.210000038146973
2006-03-23,10.353157043457031,14.861576080322266,17.964527130126953,22.952720642089844,8.4950265884399414,14.144835472106934,7.899846076965332,23.210800170898438,13.145752906799316,56.910427093505859,11.170000076293945
2006-03-24,10.346705436706543,14.961581230163574,17.959064483642578,22.932304382324219,8.52203369140625,14.144835472106934,7.8848190307617188,23.175333023071289,13.126331329345703,57.384651184082031,11.189999580383301
2006-03-27,10.417722702026367,15.039361953735352,17.948150634765625,22.952720642089844,8.5336103439331055,14.097653388977051,7.8322381973266602,22.998046875,13.122439384460449,57.392314910888672,11.460000038146973
2006-03-28,10.330562591552734,15.156040191650391,17.800674438476562,22.789314270019531,8.4371623992919922,13.98557186126709,7.7996864318847656,22.785299301147461,13.052513122558594,57.093509674072266,11.579999923706055
2006-03-29,10.50489330291748,15.333817481994629,17.882593154907227,23.02082633972168,8.5644712448120117,14.085850715637207,7.847259521484375,22.849126815795898,13.169058799743652,58.150829315185547,10.949999809265137
2006-03-30,10.543632507324219,15.325484275817871,17.77336311340332,23.02082633972168,8.5914745330810547,13.973779678344727,7.7771506309509277,22.806575775146484,13.114672660827637,57.997570037841797,11.569999694824219
2006-03-31,10.44355297088623,15.111586570739746,17.778827667236328,23.014007568359375,8.5413198471069336,13.920695304870605,7.7195615768432617,22.678918838500977,13.075827598571777,58.204433441162109,11.390000343322754
2006-04-03,10.572688102722168,15.19492244720459,17.806129455566406,23.095718383789062,8.5914745330810547,13.967875480651855,7.7295770645141602,22.664739608764648,13.029211044311523,57.721767425537109,11.569999694824219
2006-04-04,10.588826179504395,15.394923210144043,17.997299194335938,23.252325057983398,8.6223363876342773,13.956086158752441,7.8122081756591797,22.693109512329102,13.103021621704102,57.982242584228516,11.140000343322754
2006-04-05,10.734098434448242,15.647716522216797,18.030080795288086,23.265941619873047,8.6956367492675781,13.98557186126709,7.8873229026794434,22.622198104858398,13.188482284545898,58.281051635742188,11.130000114440918
2006-04-06,10.756696701049805,15.681047439575195,17.964527130126953,23.231889724731445,8.6879243850708008,13.932494163513184,7.7896718978881836,22.451992034912109,13.215677261352539,58.40362548828125,11.449999809265137
2006-04-07,10.592059135437012,15.375481605529785,17.795211791992188,23.116134643554688,8.5876150131225586,13.808614730834961,7.6795001029968262,22.182521820068359,13.157398223876953,57.468929290771484,12.260000228881836
2006-04-10,10.588826179504395,15.66716480255127,17.827985763549805,23.034440994262695,8.5760459899902344,13.826312065124512,7.6769976615905762,22.139963150024414,13.137982368469238,57.407642364501953,12.189999580383301
2006-04-11,10.511348724365234,15.556045532226562,17.675048828125,22.993581771850586,8.4988870620727539,13.696540832519531,7.5893564224243164,21.898843765258789,13.033097267150879,56.388671875,13
2006-04-12,10.582369804382324,15.453265190124512,17.713275909423828,23.150190353393555,8.5143194198608398,13.743724822998047,7.6068863868713379,22.047769546508789,13.021442413330078,56.978622436523438,12.760000228881836
2006-04-13,10.637246131896973,15.503259658813477,17.74058723449707,23.054872512817383,8.5258865356445312,13.720138549804688,7.5718302726745605,21.998132705688477,13.052513122558594,57.124149322509766,12.380000114440918
2006-04-17,10.73087215423584,15.789389610290527,17.724203109741211,22.939113616943359,8.4333066940307617,13.643457412719727,7.5643210411071777,21.870475769042969,12.986480712890625,57.162487030029297,12.579999923706055
2006-04-18,11.024645805358887,16.175516128540039,18.051921844482422,23.490625381469727,8.6030492782592773,13.773224830627441,7.7095470428466797,22.076139450073242,13.176820755004883,58.763736724853516,11.399999618530273
2006-04-19,11.098898887634277,16.425516128540039,18.073780059814453,23.640417098999023,8.5953359603881836,13.790918350219727,7.7345848083496094,21.948488235473633,13.130210876464844,59.192790985107422,11.319999694824219
2006-04-20,10.995595932006836,16.256072998046875,18.112005233764648,23.728950500488281,8.6030492782592773,13.814517021179199,7.7896718978881836,22.147052764892578,13.18071174621582,58.878673553466797,11.640000343322754
2006-04-21,11.10535717010498,16.594970703125,18.090156555175781,23.756175994873047,8.5104579925537109,13.814517021179199,7.8247270584106445,22.097412109375,13.079710960388184,58.748374938964844,11.590000152587891
2006-04-24,11.066618919372559,16.342184066772461,18.095611572265625,23.837881088256836,8.4988870620727539,13.873494148254395,7.8973402976989746,22.012308120727539,13.075827598571777,58.281051635742188,11.75
2006-04-25,10.989142417907715,16.131069183349609,17.986379623413086,23.558717727661133,8.4950265884399414,13.873494148254395,7.7846617698669434,21.87757682800293,13.056406021118164,58.319362640380859,11.75
2006-04-26,10.985908508300781,15.875492095947266,18.090156555175781,23.688085556030273,8.5258865356445312,14.003271102905273,7.7070417404174805,21.87757682800293,13.145752906799316,58.273395538330078,11.760000228881836
2006-04-27,10.76638126373291,15.694939613342285,18.374183654785156,23.558717727661133,8.6107616424560547,14.020963668823242,7.8097019195556641,21.757013320922852,13.250640869140625,57.790718078613281,11.840000152587891
2006-04-28,10.814805030822754,15.872715950012207,18.54896354675293,23.511062622070312,8.4294404983520508,14.056358337402344,7.8422551155090332,21.976860046386719,13.242870330810547,58.380687713623047,11.590000152587891
2006-05-01,10.885829925537109,16.13383674621582,18.259477615356445,23.572328567504883,8.3600025177001953,14.050457000732422,7.7696399688720703,21.785390853881836,13.169058799743652,57.660457611083984,12.539999961853027
2006-05-02,10.992361068725586,16.492185592651367,18.374183654785156,23.762985229492188,8.3985815048217773,14.13304328918457,7.8948369026184082,21.785390853881836,13.18071174621582,58.449600219726562,11.989999771118164
2006-05-03,10.995595932006836,16.23661994934082,18.357795715332031,23.769798278808594,8.3792915344238281,14.038661003112793,7.8697962760925293,21.544269561767578,13.215677261352539,58.350017547607422,11.989999771118164
2006-05-04,11.10535717010498,16.161624908447266,18.396036148071289,24.05577278137207,8.4101552963256836,14.062255859375,7.8798136711120605,21.615184783935547,13.289482116699219,59.062503814697266,11.859999656677246
2006-05-05,11.182829856872559,16.350509643554688,18.658201217651367,24.294076919555664,8.4564447402954102,14.192026138305664,8.0575895309448242,21.82792854309082,13.444869995117188,59.391963958740234,11.619999885559082
2006-05-08,11.224801063537598,16.278295516967773,18.581741333007812,24.273651123046875,8.4680213928222656,14.268706321716309,7.9949922561645508,21.820846557617188,13.464297294616699,59.476242065429688,12
2006-05-09,11.299056053161621,16.375511169433594,18.614505767822266,24.273651123046875,8.4333066940307617,14.309996604919434,7.9273848533630371,21.664831161499023,13.503138542175293,59.391963958740234,11.989999771118164
2006-05-10,11.30228328704834,16.528293609619141,18.625432968139648,24.287261962890625,8.3445730209350586,14.251020431518555,7.9899821281433105,21.643560409545898,13.510910034179688,59.031887054443359,11.779999732971191
2006-05-11,11.147321701049805,16.314395904541016,18.319559097290039,24.164705276489258,8.1709661483764648,14.074050903320312,7.9148664474487305,21.60099983215332,13.37494945526123,57.698776245117188,12.489999771118164
2006-05-12,10.908428192138672,15.761612892150879,18.133865356445312,23.783418655395508,8.0938072204589844,13.961973190307617,7.8272290229797363,21.551359176635742,13.242870330810547,56.312057495117188,14.189999580383301
2006-05-15,10.76638126373291,15.43104362487793,18.259477615356445,23.790220260620117,8.1015300750732422,14.11534595489502,7.8773078918457031,21.856306076049805,13.277829170227051,56.059215545654297,13.569999694824219
2006-05-16,10.769612312316895,15.486600875854492,18.237628936767578,23.783418655395508,8.0243692398071289,14.16843318939209,7.8422551155090332,21.913042068481445,13.184596061706543,56.151149749755859,13.350000381469727
2006-05-17,10.479063987731934,15.092136383056641,17.871675491333008,23.293170928955078,7.9163475036621094,13.991476058959961,7.7220673561096191,21.686101913452148,13.002012252807617,55.124507904052734,16.260000228881836
2006-05-18,10.369300842285156,14.908801078796387,17.713275909423828,23.102527618408203,7.8893380165100098,13.920695304870605,7.7195615768432617,21.593917846679688,12.994246482849121,54.603515625,16.989999771118164
2006-05-19,10.411271095275879,15.006024360656738,17.806129455566406,23.177425384521484,7.9472098350524902,13.932494163513184,7.7846617698669434,21.473350524902344,13.083596229553223,55.086212158203125,17.180000305175781
2006-05-22,10.185290336608887,14.919919013977051,17.762435913085938,23.129770278930664,7.8777709007263184,13.973779678344727,7.8447589874267578,21.38116455078125,12.990365028381348,54.473293304443359,17.719999313354492
2006-05-23,10.207889556884766,14.922694206237793,17.675048828125,23.02082633972168,7.8199005126953125,13.967875480651855,7.7345848083496094,21.281879425048828,12.893241882324219,53.768417358398438,18.260000228881836
2006-05-24,10.162692070007324,14.739354133605957,17.685970306396484,22.959545135498047,7.8970527648925781,14.074050903320312,7.7621283531188965,21.345710754394531,12.912666320800781,54.18212890625,17.360000610351562
2006-05-25,10.337019920349121,15.25602912902832,17.844369888305664,23.116134643554688,7.9703588485717773,14.209722518920898,7.8347444534301758,21.544269561767578,13.036982536315918,55.323707580566406,15.5
2006-05-26,10.511348724365234,15.306029319763184,17.991840362548828,23.245519638061523,8.0089359283447266,14.209722518920898,7.9198765754699707,21.664831161499023,13.079710960388184,55.653163909912109,14.260000228881836
2006-05-30,10.262768745422363,15.064360618591309,17.724203109741211,22.945920944213867,7.8507661819458008,14.032769203186035,7.8397479057312012,21.38116455078125,12.881595611572266,54.120841979980469,18.659999847412109
2006-05-31,10.378989219665527,15.43104362487793,17.849834442138672,23.10932731628418,7.8816285133361816,14.085850715637207,7.9699525833129883,21.515903472900391,13.021442413330078,55.063243865966797,16.440000534057617
2006-06-01,10.491973876953125,15.472710609436035,18.057380676269531,23.347652435302734,8.0166511535644531,14.162528991699219,8.050079345703125,21.820846557617188,13.223443031311035,56.135807037353516,14.520000457763672
2006-06-02,10.592059135437012,15.703277587890625,18.161163330078125,23.381685256958008,7.989647388458252,14.13304328918457,8.1477317810058594,21.905937194824219,13.196249961853027,56.097545623779297,14.319999694824219
2006-06-05,10.275679588317871,15.208809852600098,17.866216659545898,22.877826690673828,7.8700556755065918,13.932494163513184,8.050079345703125,21.565540313720703,12.986480712890625,54.465633392333984,16.649999618530273
2006-06-06,10.188516616821289,15.19492244720459,17.82252311706543,22.789314270019531,7.8700556755065918,13.973779678344727,8.0651016235351562,21.60099983215332,12.920437812805176,54.23577880859375,17.340000152587891
2006-06-07,9.9560823440551758,14.611572265625,17.882593154907227,22.537393569946289,7.762031078338623,13.967875480651855,8.0350522994995117,21.700290679931641,12.924321174621582,53.707138061523438,17.799999237060547
2006-06-08,9.923797607421875,14.817136764526367,17.915370941162109,22.551010131835938,7.723452091217041,14.015064239501953,8.0625953674316406,21.735748291015625,12.904901504516602,53.753101348876953,18.350000381469727
2006-06-09,9.8721427917480469,14.667126655578613,17.855289459228516,22.360355377197266,7.6925911903381348,14.026866912841797,8.1302042007446289,21.579730987548828,12.873823165893555,53.278106689453125,18.120000839233398
2006-06-12,9.7171840667724609,14.367120742797852,17.658657073974609,22.081197738647461,7.5498514175415039,13.944281578063965,8.1477317810058594,21.359891891479492,12.702898025512695,52.052257537841797,20.959999084472656
2006-06-13,9.5525455474853516,13.94210147857666,17.314554214477539,22.01310920715332,7.5575642585754395,13.897093772888184,8.050079345703125,21.303163528442383,12.601898193359375,51.063926696777344,23.809999465942383
2006-06-14,9.6784448623657227,14.300449371337891,17.210775375366211,22.203750610351562,7.6077165603637695,13.956086158752441,7.9899821281433105,21.33860969543457,12.660163879394531,51.676834106445312,21.459999084472656
2006-06-15,10.001276016235352,14.844913482666016,17.593111038208008,22.707611083984375,7.8006114959716797,14.068153381347656,8.1126737594604492,21.60099983215332,12.935979843139648,53.446640014648438,15.899999618530273
2006-06-16,9.9418020248413086,14.805037498474121,17.481586456298828,22.704198837280273,7.7890357971191406,14.084172248840332,8.1073722839355469,21.573246002197266,12.90522289276123,52.749462127685547,17.25
2006-06-19,9.7435493469238281,14.247413635253906,17.360723495483398,22.526710510253906,7.7543153762817383,14.030795097351074,7.9962806701660156,21.409540176391602,12.835151672363281,51.715141296386719,17.829999923706055
2006-06-20,9.785797119140625,14.180497169494629,17.410163879394531,22.499404907226562,7.7427430152893066,14.131609916687012,8.0164756774902344,21.331245422363281,12.788437843322754,51.653831481933594,16.690000534057617
2006-06-21,10.023050308227539,14.49834156036377,17.553010940551758,22.765634536743164,7.8430438041687012,14.184978485107422,8.0089054107666016,21.438007354736328,12.913005828857422,52.557926177978516,15.520000457763672
2006-06-22,9.9710521697998047,14.559682846069336,17.487079620361328,22.629112243652344,7.7504596710205078,14.161259651184082,7.9811315536499023,21.317014694213867,12.811792373657227,52.36224365234375,15.880000114440918
2006-06-23,10.05555248260498,14.883113861083984,17.371706008911133,22.690542221069336,7.7273125648498535,14.113815307617188,7.9937534332275391,21.338369369506836,12.800114631652832,52.676845550537109,15.890000343322754
2006-06-26,10.084804534912109,15.047611236572266,17.525545120239258,22.751976013183594,7.7427430152893066,14.19090747833252,8.0265769958496094,21.260080337524414,12.866293907165527,53.329067230224609,15.619999885559082
2006-06-27,9.9580478668212891,15.075496673583984,17.355230331420898,22.540363311767578,7.638577938079834,14.125673294067383,7.9962806701660156,21.039434432983398,12.702786445617676,52.408248901367188,16.399999618530273
2006-06-28,9.9840497970581055,15.334790229797363,17.448627471923828,22.60862922668457,7.6887321472167969,14.19090747833252,8.0189990997314453,21.039434432983398,12.714469909667969,52.638496398925781,15.789999961853027
2006-06-29,10.383807182312012,15.769735336303711,17.816713333129883,23.086471557617188,7.8854846954345703,14.416263580322266,8.1225194931030273,21.402421951293945,12.990865707397461,54.671890258789062,13.029999732971191
2006-06-30,10.432550430297852,15.822709083557129,17.767267227172852,23.079652786254883,7.8430438041687012,14.345094680786133,8.1528196334838867,21.52342414855957,12.998652458190918,55.040203094482422,13.079999923706055
2006-07-03,10.556056976318359,15.992786407470703,17.976036071777344,23.161561965942383,7.9009151458740234,14.428115844726562,8.243718147277832,21.566125869750977,13.018119812011719,55.730808258056641,13.050000190734863
2006-07-05,10.429301261901855,16.065282821655273,17.805727005004883,22.990900039672852,7.7774629592895508,14.309512138366699,8.188166618347168,21.544776916503906,12.897434234619141,54.917446136474609,14.149999618530273
2006-07-06,10.419552803039551,16.023466110229492,17.860668182373047,23.052339553833008,7.7851800918579102,14.475553512573242,8.1452465057373047,21.623065948486328,12.90522289276123,54.902088165283203,13.649999618530273
2006-07-07,10.338302612304688,15.805981636047363,17.772760391235352,22.711021423339844,7.7080216407775879,14.445907592773438,8.2083711624145508,21.644424438476562,12.807899475097656,54.088729858398438,13.970000267028809
2006-07-10,10.364301681518555,15.85338020324707,17.893623352050781,22.772457122802734,7.6192898750305176,14.53486442565918,8.2538185119628906,21.722713470458984,12.823466300964355,54.096389770507812,14.020000457763672
2006-07-11,10.351302146911621,16.143350601196289,17.899124145507812,22.833902359008789,7.6501560211181641,14.61195182800293,8.3169355392456055,21.772539138793945,12.811792373657227,54.572128295898438,13.140000343322754
2006-07-12,10.276556015014648,16.087589263916016,17.72331428527832,22.601804733276367,7.5112729072570801,14.493348121643066,8.2765407562255859,21.694244384765625,12.609355926513672,53.444179534912109,14.489999771118164
2006-07-13,9.9873027801513672,15.934231758117676,17.443132400512695,22.158096313476562,7.3878188133239746,14.37474536895752,8.2462425231933594,21.466487884521484,12.379671096801758,52.231792449951172,17.790000915527344
2006-07-14,10.00355339050293,16.121049880981445,17.371706008911133,21.844091415405273,7.3685269355773926,14.232423782348633,8.2462425231933594,21.331245422363281,12.220057487487793,51.817459106445312,18.049999237060547
2006-07-17,9.87030029296875,15.599671363830566,17.404680252075195,21.768997192382812,7.3916792869567871,14.267996788024902,8.2689657211303711,21.416658401489258,12.305706024169922,51.748382568359375,18.639999389648438
2006-07-18,9.9125490188598633,15.619181632995605,17.443132400512695,21.871389389038086,7.4071087837219238,14.333233833312988,8.2815885543823242,21.416658401489258,12.23173999786377,52.101360321044922,17.739999771118164
2006-07-19,10.179051399230957,15.780884742736816,17.904619216918945,22.315099716186523,7.5151281356811523,14.511137962341309,8.4078330993652344,21.922000885009766,12.476998329162598,53.329067230224609,15.550000190734863
2006-07-20,9.89630126953125,15.398911476135254,17.833196640014648,21.857744216918945,7.4071087837219238,14.52299976348877,8.4280328750610352,21.943355560302734,12.313488960266113,51.963218688964844,16.209999084472656
2006-07-21,9.7662954330444336,15.18980598449707,17.734312057495117,21.639305114746094,7.3299493789672852,14.493348121643066,8.4482326507568359,22.043003082275391,12.200592994689941,51.218917846679688,17.399999618530273
2006-07-24,9.9125490188598633,15.647061347961426,17.965044021606445,21.994268417358398,7.4418292045593262,14.600095748901367,8.5265045166015625,22.470056533813477,12.46531867980957,52.853317260742188,14.979999542236328
2006-07-25,10.065301895141602,15.92030143737793,18.009006500244141,21.932836532592773,7.5228414535522461,14.671255111694336,8.5618515014648438,22.662235260009766,12.578214645385742,52.983768463134766,14.850000381469727
2006-07-26,10.042551040649414,16.240934371948242,17.987024307250977,21.652944564819336,7.5421323776245117,14.600095748901367,8.5921487808227539,22.76899528503418,12.434174537658691,52.868675231933594,14.619999885559082
2006-07-27,9.8215513229370117,16.101528167724609,17.882638931274414,21.611997604370117,7.5189900398254395,14.505206108093262,8.5239791870117188,22.655101776123047,12.406922340393066,52.36224365234375,14.939999580383301
2006-07-28,10.000300407409668,16.107101440429688,18.201284408569336,21.857744216918945,7.6501560211181641,14.641602516174316,8.5820512771606445,22.776100158691406,12.558748245239258,53.459522247314453,14.329999923706055
2006-07-31,10.042551040649414,16.352462768554688,18.173820495605469,21.768997192382812,7.638577938079834,14.570433616638184,8.5441722869873047,22.697809219360352,12.566531181335449,53.467212677001953,14.949999809265137
2006-08-01,9.961298942565918,16.371974945068359,18.11888313293457,21.632474899291992,7.5305609703063965,14.499277114868164,8.6502199172973633,22.697809219360352,12.449747085571289,52.630809783935547,15.050000190734863
2006-08-02,10.120553970336914,16.405435562133789,18.15184211730957,21.768997192382812,7.6231479644775391,14.62974739074707,8.642643928527832,22.840175628662109,12.550958633422852,53.329067230224609,14.340000152587891
2006-08-03,10.182303428649902,16.263240814208984,18.228763580322266,21.946479797363281,7.646296501159668,14.665325164794922,8.5997276306152344,22.640872955322266,12.628825187683105,53.973617553710938,14.460000038146973
2006-08-04,10.133548736572266,16.126623153686523,18.267221450805664,21.885047912597656,7.6231479644775391,14.671255111694336,8.6022500991821289,22.647993087768555,12.632718086242676,53.421157836914062,14.340000152587891
2006-08-07,10.182303428649902,16.296695709228516,18.228763580322266,21.796302795410156,7.5961456298828125,14.635673522949219,8.501251220703125,22.576810836791992,12.605459213256836,53.213958740234375,15.229999542236328
2006-08-08,10.075050354003906,16.201900482177734,18.09691047668457,21.605167388916016,7.5691404342651367,14.70090389251709,8.5820512771606445,22.569694519042969,12.476998329162598,52.477340698242188,15.229999542236328
2006-08-09,10.084804534912109,16.338523864746094,17.882638931274414,21.270673751831055,7.6154313087463379,14.606021881103516,8.5845727920532227,22.591047286987305,12.305706024169922,51.947887420654297,15.199999809265137
2006-08-10,10.110806465148926,16.204690933227539,17.970550537109375,21.441337585449219,7.646296501159668,14.760207176208496,8.5719518661499023,22.569694519042969,12.473104476928711,52.408248901367188,14.460000038146973
2006-08-11,9.9970521926879883,16.213056564331055,17.915613174438477,21.31846809387207,7.6038579940795898,14.730555534362793,8.5517492294311523,22.462942123413086,12.469210624694824,51.871150970458984,14.300000190734863
2006-08-14,9.9710521697998047,15.878478050231934,17.937580108642578,21.359420776367188,7.6694426536560059,14.760207176208496,8.6098270416259766,22.512758255004883,12.504241943359375,52.178092956542969,14.260000228881836
2006-08-15,10.182303428649902,15.959334373474121,18.239749908447266,21.74852180480957,7.8469052314758301,14.85508918762207,8.6653766632080078,22.704931259155273,12.679430961608887,53.267707824707031,13.420000076293945
2006-08-16,10.361048698425293,15.892415046691895,18.338630676269531,22.233184814453125,7.9703588485717773,14.872881889343262,8.5845727920532227,22.904224395751953,12.807899475097656,54.035003662109375,12.409999847412109
