decision_date,aapl_lr_1,aapl_lr_5,aapl_lr_20,aapl_lr_60,aapl_lr_252,aapl_intraday_lr,aapl_gap_lr,aapl_rv_20,aapl_rv_60,aapl_downside_rv_20,aapl_drawdown_60,aapl_drawdown_252,aapl_sma_distance_20,aapl_sma_distance_200,qqq_lr_5,qqq_lr_20,qqq_lr_60,spy_lr_20,spy_lr_60,aapl_minus_qqq_lr_5,aapl_minus_qqq_lr_20,qqq_minus_spy_lr_20,qqq_rv_20,spy_rv_20,sector_participation_1,sector_median_lr_1,sector_dispersion_lr_1,defensive_minus_cyclical_participation_1,defensive_minus_cyclical_median_lr_1,iwm_minus_spy_lr_1,aapl_vs_xlk_residual_lr_1,aapl_vs_qqq_residual_lr_1,sector_participation_5,sector_median_lr_5,sector_dispersion_lr_5,defensive_minus_cyclical_participation_5,defensive_minus_cyclical_median_lr_5,iwm_minus_spy_lr_5,aapl_vs_xlk_residual_lr_5,sector_participation_20,sector_median_lr_20,sector_dispersion_lr_20,defensive_minus_cyclical_participation_20,defensive_minus_cyclical_median_lr_20,iwm_minus_spy_lr_20,aapl_vs_xlk_residual_lr_20,sector_participation_60,sector_median_lr_60,sector_dispersion_lr_60,defensive_minus_cyclical_participation_60,defensive_minus_cyclical_median_lr_60,iwm_minus_spy_lr_60,aapl_vs_xlk_residual_lr_60,aapl_vs_qqq_residual_lr_60,vix_log_level,vix_lr_1,vix_lr_5,vix_lr_20,vix_lr_60,vix_z_252,label_entry_date,label_maturity_date,label_entry_adjusted_open,label_exit_adjusted_open,aapl_forward_log_return_5,cash_active_log_edge_5bps,cash_active_log_edge_10bps,cash_beats_long_10bps,price_features_ready,sector_breadth_features_ready,sector_breadth_price_only_fallback,sector_breadth_status,label_available
2018-11-21,-0.0011309261200551477,-0.055132579441733831,-0.19266762533239126,-0.2138739574372803,0.03570706316157525,-0.016549686264800231,0.015418760144745032,0.45239827645765002,0.34804502940042575,0.42261243821788608,-0.23558923866714487,-0.23558923866714487,-0.12242725054601455,-0.083046480595371674,-0.029673518088781246,-0.030520202477044549,-0.13896402729045521,-0.0011312824782139682,-0.085282846881959709,-0.025459061352952585,-0.16214742285534672,-0.02938891999883058,0.31714954465858652,0.19710782473053329,0.66666666666666663,0.007037756791012463,0.0093649775400198882,-1,-0.015678913471718778,0.010474873850114259,-0.00842512665418098,-0.008704615543388923,0.1111111111111111,-0.0090084962842114959,0.014967875724510395,-0.16666666666666666,0.0025490463196301584,0.009810112010336762,-0.024974743352048492,0.44444444444444442,-0.0027434274406877967,0.029676949998798437,-0.16666666666666669,-0.005401400665946598,0.015281922412127703,-0.15473807338892939,0.22222222222222221,-0.097803810360298449,0.058736704098631694,0.66666666666666663,0.12846737040747089,-0.062146718244721469,-0.067869046323511817,-0.074909930146825093,3.0349529500274901,-0.077673054634847263,-0.02140394534293558,-0.19308079448185045,0.50922430571923472,1.2555877930577461,2018-11-23,2018-11-30,41.507490510580666,42.776871754458696,0.030123671780981628,-0.031123671864314851,-0.032123672447648625,0,True,True,False,ready,True
2018-11-23,-0.025726867491847466,-0.10523870102390814,-0.24005587387676663,-0.2544198913360271,-0.00047664503261076878,-0.015264007371481382,-0.010462860120366223,0.44002353306097791,0.34881614209797629,0.43236657652315053,-0.25500431760588349,-0.25500431760588349,-0.1346763394277023,-0.10678617026517201,-0.054275381427278509,-0.071790057437068622,-0.15769516951006693,-0.025614135640109274,-0.097350772357617577,-0.050963319596629635,-0.16826581643969801,-0.046175921796959347,0.28834205982008992,0.18659923655300767,0.33333333333333331,-0.0044986369032081024,0.010044928851080435,1,0.010055683822262995,0.0057553368305060561,-0.016561738371311203,-0.018467404868040434,0.1111111111111111,-0.028811833721181485,0.017459313458552617,0.33333333333333331,0.018746769417378625,0.011796534796669957,-0.041168467464886629,0.33333333333333331,-0.0016414058705714271,0.035789921933573034,0,0.021355207439969156,0.017398953599116099,-0.1591491422840135,0.22222222222222221,-0.10198863590355055,0.066569436396261783,0.66666666666666663,0.14268841370789595,-0.053927559106961342,-0.090235132416329855,-0.096724721825960175,3.0689827565651293,0.034029806537639325,0.074251006255817056,-0.11819595320946498,0.56345681957439353,1.3679391829105827,2018-11-26,2018-12-03,41.341401522292912,43.76627212076378,0.056999021833892403,-0.057999021917225627,-0.058999022500559405,0,True,True,False,ready,True
2018-11-26,0.013433023908419313,-0.10282049009059914,-0.21057110342543833,-0.25013852689826599,0.012899017662298144,0.002178465709083398,0.011254558199335929,0.44878476408970941,0.3496276201480214,0.42859579856686558,-0.24492925501432861,-0.24492925501432861,-0.11386632895735294,-0.095173293508578949,-0.027908320532061579,-0.022880454334849951,-0.13307561351663472,0.008145465579808631,-0.077278298287089306,-0.074912169558537564,-0.18769064909058839,-0.031025919914658584,0.29005312511627673,0.18557096814375035,1,0.011377457055805954,0.0071620610223981284,0,-0.011647783181722804,-0.0031167610633129478,-0.0089428043169315647,-0.0094178315229798814,0,-0.02163826986216168,0.009888371339144662,0,0.0076346014636809144,0.0089046112715826988,-0.062737270425502589,0.77777777777777779,0.018953341787051246,0.02964959430527361,0.33333333333333337,0.0071523843151664879,0.0075299385738998113,-0.17224902560858182,0.22222222222222221,-0.08771722505240731,0.059519107420648566,0.66666666666666663,0.12262121568413892,-0.060289032140893997,-0.11136961900447193,-0.11706291338163127,2.939161901882013,-0.12982085468311647,0.041042490841746528,-0.24553646486887709,0.33425247943537051,0.89165959880735934,2018-11-27,2018-12-04,40.693669945291305,42.933458809038918,0.053578896815810483,-0.054578896899143706,-0.055578897482477484,0,True,True,False,ready,True
2018-11-27,-0.0021782221691534335,-0.064559841747020924,-0.19380042324562796,-0.2638045385836249,0.015763128085108682,0.015792148795327997,-0.017970370964481525,0.44855955471534753,0.34813228933938584,0.42335561153618051,-0.24657217687633359,-0.24657217687633359,-0.10735487071592653,-0.097452670423310406,0.0084791331852484587,0.0012859067636596614,-0.13099128782556743,0.017059612149402707,-0.073954457331107656,-0.073038974932269379,-0.19508633000928763,-0.015773705385743048,0.28087708688081181,0.18446630910643985,0.66666666666666663,0.0019817768668575829,0.0065880423035360779,0.5,0.0093699561656686772,-0.011670316659362872,-0.0041599990360110164,-0.005549130962705923,0.33333333333333331,-0.0086257849173251959,0.013455285550863626,0,0.0043984967255983384,0.00065453856235189972,-0.065321368605821634,0.77777777777777779,0.020471927329134602,0.021877300173362396,0.33333333333333337,-0.0095606032411650506,-0.0041884049254529657,-0.17449332630976222,0.22222222222222221,-0.090075407477976835,0.063982341080683625,0.66666666666666663,0.13954630893819125,-0.0757464239030914,-0.12622324001667681,-0.13281325075805747,2.9454910811847346,0.0063291793027216254,-0.055228752858888633,-0.26131219333743333,0.39136938907220981,0.90758331767868583,2018-11-28,2018-12-06,41.932199377386212,40.752976064355231,-0.028525144083597128,0.027525144000263905,0.02652514341693013,1,True,True,False,ready,True
2018-11-28,0.037731691873556759,0.022128700000919918,-0.16105096872713531,-0.22927469133778688,0.05937130671578781,0.023542378063869732,0.014189313809686962,0.47693357050356061,0.35839241825259649,0.42335561153618051,-0.2176009405922319,-0.2176009405922319,-0.065461395287179314,-0.063193130496443595,0.058211968847638969,0.016616097138389501,-0.09502010272645707,0.025114118597708065,-0.049466089446489003,-0.036083268846719051,-0.1776670658655248,-0.0084980214593185638,0.29744587557988839,0.19443727227769375,0.88888888888888884,0.019027134374813792,0.010037517802309171,-0.33333333333333337,-0.013075123751745771,0.0016377698314865713,0.0033024348929254557,0.0060557140503961215,0.88888888888888884,0.032679110953669349,0.020101175671233731,-0.33333333333333337,-0.019589518544465223,0.0030809027894308783,-0.034787233485509279,0.88888888888888884,0.034666861791830282,0.021992553926612323,0.16666666666666663,-0.026078987660077581,-0.0084894343218105406,-0.16503142841407326,0.33333333333333331,-0.06562098213204523,0.056507995420501687,1,0.10961380736745235,-0.071372447267954151,-0.12996621906476935,-0.13425458861132983,2.9172300330203509,-0.028261048164383511,-0.19539597164198638,-0.23336696743158833,0.34004811871800456,0.79819131156901568,2018-11-29,2018-12-07,43.339188309287032,41.163458412648062,-0.051506336423020389,0.050506336339687166,0.049506335756353388,1,True,True,False,ready,True
2018-11-29,-0.0077119075752573969,0.015547718545717792,-0.1944954977951327,-0.2304402183932496,0.072619987637908875,-0.017172783643514898,0.009460876068257594,0.45998514629938164,0.35843822817172466,0.42423972014844941,-0.22361152350621993,-0.22361152350621993,-0.063315959646201292,-0.070726298258942055,0.047372836479966561,-0.0098826785821197055,-0.085287758970230276,0.012302423428322468,-0.048958930864528939,-0.031825117934248769,-0.18461281921301298,-0.022185102010442173,0.28561251869235971,0.19154678643381542,0.55555555555555558,0.0005569610254703059,0.0057336912425769672,0.16666666666666663,0.00365946508764259,-0.00050922129650746639,0.0020470189938559544,-0.0044464646309186565,1,0.023530640434650092,0.014836477501059582,0,-0.0020617766023271547,-0.007903192357190815,-0.02431508783747223,0.77777777777777779,0.020098550664519436,0.024039979923900688,0.33333333333333337,0.0011339268857106684,-0.00037618495171773923,-0.16521088344056684,0.33333333333333331,-0.072177995571357664,0.051333506735799582,1,0.097727039682569752,-0.071902044075738802,-0.13393290120579321,-0.14515245942301933,2.9333248621495529,0.016094829129201856,-0.10162808787793733,-0.122090392003498,0.3007168671838556,0.84994541928146317,2018-11-30,2018-12-10,42.776871754458696,39.149045322560532,-0.088621539941661706,0.087621539858328476,0.086621539274994705,1,True,True,False,ready,True
2018-11-30,-0.0054168448574604088,0.035857741180104687,-0.21514803880010036,-0.21910018308497117,0.053316468389743944,-0.0095299379723581632,0.0041130931148978412,0.45087286506692414,0.35744491126025368,0.42467523117681127,-0.22780572949533473,-0.22780572949533473,-0.057841268403317048,-0.075924666382106154,0.061861564111321973,-0.015757673248903585,-0.069078498950121983,0.0077937775056389838,-0.039867554331159162,-0.026003822931217287,-0.19939036555119677,-0.023551450754542569,0.28264855661337979,0.18908699633020112,0.88888888888888884,0.0072488510721435357,0.0060830876179411367,0.16666666666666663,0.0084515625970049794,-0.00088675698124150801,-0.014881634842095062,-0.012646109865008671,1,0.036628335764733497,0.014942398785711231,0,-0.011083459788835827,-0.014545286168938243,-0.02263498430825614,0.77777777777777779,0.015403923657743164,0.027855028872951517,0.33333333333333337,0.032338425414638355,-0.013477990170052561,-0.18370761351585821,0.33333333333333331,-0.065026703534586963,0.051151201787162759,1,0.1113842089193707,-0.06902858256002084,-0.13934510338041228,-0.15002168413484918,2.8942530877156045,-0.039071774433948277,-0.17472966884952496,-0.067922410199300245,0.20981277829141781,0.7011847645270517,2018-12-03,2018-12-11,43.76627212076378,40.72926047741938,-0.071916713051304385,0.070916712967971154,0.069916712384637383,1,True,True,False,ready,True
2018-12-03,0.034345582736959333,0.056770300008644858,-0.11216957168724057,-0.17665362496017378,0.092328094310991676,0.0019497438838358334,0.032395838853123568,0.4228580269991109,0.3656784856081377,0.34784636618966736,-0.20082356046723437,-0.20082356046723437,-0.019244314914572236,-0.043987855524100006,0.056336316350276888,0.017266751406511655,-0.047895367056391053,0.026888634676878655,-0.024767424799715863,0.00043398365836797015,-0.12943632309375222,-0.0096218832703670008,0.28384803103218886,0.19272225171401042,0.88888888888888884,0.011513139638068054,0.0088790805464358576,-0.33333333333333337,-0.017091276945677449,-0.0036344232362088835,0.012507414675740538,0.017019975066605447,1,0.040926977714644139,0.012206960647764683,0,-0.011219104296828711,-0.015062948341834057,-0.001184765315583855,1,0.028402811386519806,0.019566000815980679,0,0.031348273182661437,-0.026369732330860464,-0.12230156121730415,0.33333333333333331,-0.046407392198096552,0.044513757288468299,1,0.094844250148730491,-0.074080850837883433,-0.12212869787532873,-0.12875825790378273,2.7997174221132899,-0.094535665602314731,-0.13944447976872321,-0.17120974425324387,0.099699385017422232,0.35088769429106514,2018-12-04,2018-12-12,42.933458809038918,40.430289403656758,-0.06007220580019608,0.059072205716862856,0.058072205133529078,1,True,True,False,ready,True
2018-12-04,-0.044985708855853658,0.013962813321944663,-0.12835595672053596,-0.2081277730155848,0.054677246343728704,-0.023823934698537646,-0.021161774157315884,0.43825499444492028,0.3751300332793473,0.36884337817569274,-0.23597841760178873,-0.23597841760178873,-0.056327630565562115,-0.086199883440893355,0.013853846346871075,-0.019362460512774279,-0.090369258580969294,-0.011551917093964706,-0.059443354236104889,0.00010896697507358812,-0.10899349620776168,-0.0078105434188095735,0.31737345642411069,0.22698357129341848,0.1111111111111111,-0.030142129846872368,0.013611997638865126,0.33333333333333331,0.02062073963193832,-0.010569053180457588,-0.0063753664185025663,-0.0058741476460005201,0.88888888888888884,0.013575990585253455,0.01334144690510208,0.16666666666666663,0.006867487305070516,-0.013961684862929043,-0.0034001326980754205,0.22222222222222221,-0.015534868203681914,0.027650905029571963,0.66666666666666663,0.0586357583411658,-0.030657529510172962,-0.10089648379465492,0.33333333333333331,-0.086132422530008454,0.055854714544233096,1,0.1131137098896482,-0.084143266582568627,-0.11187151700374413,-0.1177585144346155,3.0320641917656128,0.23234676965232301,0.086573110580878188,0.038333966750399413,0.38164311427602016,1.1919012828153408,2018-12-06,2018-12-13,40.752976064355231,40.451654032625882,-0.0074213358115554377,0.0064213357282222137,0.0054213351448884391,1,True,True,False,ready,True
2018-12-06,-0.011212065641588836,-0.034980944193200865,-0.15032420160557472,-0.24430850193273562,0.044407669443917441,0.017086577954265936,-0.028298643595854878,0.43375147584089113,0.37071739427351585,0.37098435124010748,-0.24449683397583544,-0.24449683397583544,-0.059732766783199942,-0.096516584536925576,-0.010787213178539616,-0.019874713616442476,-0.091008904784869379,-0.019377715147408492,-0.064253624408402654,-0.024193731014661247,-0.13044948798913225,-0.00049699846903398376,0.3171963267526321,0.22553027058786435,0.44444444444444442,-0.0037591904853813214,0.0079154771688183731,0.33333333333333331,0.010666006316719729,-0.00065346947146083202,-0.013454563101839472,-0.018246983939338848,0.1111111111111111,-0.014823813500360494,0.020143763876503955,0.33333333333333331,0.01180488218209428,-0.016252924165876301,-0.020157130692840371,0.22222222222222221,-0.031459254249962605,0.031832233920989585,0.66666666666666663,0.058986612299044956,-0.029929938085346233,-0.11886494735561212,0.33333333333333331,-0.096902195844561362,0.062944852797525763,1,0.12850419738579305,-0.08314330317955812,-0.14179526203136644,-0.15329959714786623,3.0535293974834929,0.02146520571788001,0.13629936446314161,0.062307287071269889,0.4717985428611019,1.2599311690024135,2018-12-07,2018-12-14,41.163458412648062,40.098124145392987,-0.026221377265267916,0.025221377181934693,0.024221376598600918,1,True,True,False,ready,True
2018-12-07,-0.036308075209902514,-0.063577111827845964,-0.21650978664379472,-0.26811960829175036,0.011820328474185609,-0.029243559048340625,-0.0070645161615619546,0.42152626681998073,0.37619989524039854,0.39273358726455704,-0.27143569137901924,-0.27143569137901924,-0.083212141604113721,-0.12868348356160575,-0.041094525194124383,-0.08433292302742651,-0.12162865149046748,-0.064071142471437401,-0.088005670353146853,-0.022482586633721581,-0.13217686361636821,-0.020261780555989109,0.31377775337248881,0.22309175553128502,0.1111111111111111,-0.024358737822159297,0.011929469834715637,0.33333333333333331,0.012811656727426719,0.0016701424452142538,-0.00042730806119252451,-0.0027353202499790161,0.1111111111111111,-0.036856791396086067,0.025833149183173143,0.33333333333333331,0.023206828905991805,-0.014073560424154592,-0.02263145774788889,0.1111111111111111,-0.07584059870279411,0.038180810127692241,0.33333333333333331,0.05124832433632949,-0.024830792209537808,-0.12021535276612928,0.22222222222222221,-0.12224146332941055,0.067501285790572074,0.66666666666666663,0.13255639494452015,-0.078831095185738498,-0.13389900950191139,-0.14649095680128288,3.1454445270766063,0.091915129593113598,0.21211966492705345,0.3506051585944534,0.56978348789207878,1.5810066576831951,2018-12-10,2018-12-17,39.149045322560532,39.255824356251999,0.0027237874419071537,-0.0037237875252403773,-0.0047237881085741527,0,True,True,False,ready,True
2018-12-10,0.0065659504460136775,-0.051594316524371991,-0.20644863322711249,-0.2854218459906474,0.016553673111003857,0.027497285444931477,-0.020931334998917972,0.42534244711241337,0.37228410767244108,0.39253756937868978,-0.26663623497814848,-0.26663623497814848,-0.067304436045721561,-0.122852712149641,-0.037905989912391129,-0.06751538967794446,-0.12183444258890117,-0.060359495108174469,-0.092008077997859206,-0.013688326611980862,-0.13893324354916803,-0.0071558945697699911,0.31787770999962339,0.22378575513192497,0.66666666666666663,0.0019462230649391354,0.0085789954943894763,0,0.00031126262721807205,-0.0048152548822240227,-0.0071169750048714732,-0.0038518498432679642,0.1111111111111111,-0.047074535507241083,0.026306408172277744,0.33333333333333331,0.019788925118800031,-0.018002058325137051,-0.014866797910665523,0.1111111111111111,-0.070204354374311023,0.038657715841421636,0.33333333333333331,0.053573831580317352,-0.028790861052263014,-0.12468055553312461,0.22222222222222221,-0.12317319352908558,0.06816983530352469,0.66666666666666663,0.13359698065752718,-0.077983469169192882,-0.15321626932102728,-0.16358740340174624,3.1197182263759906,-0.025726300700615795,0.22546513866038598,0.30311265978675095,0.60444404922308292,1.4752964798784385,2018-12-11,2018-12-18,40.72926047741938,39.239212610311917,-0.037270196291121674,0.036270196207788451,0.035270195624454673,1,True,True,False,ready,True
2018-12-11,-0.0057353606595181997,-0.091675259920849531,-0.19271405986546492,-0.27974122843320792,0.01052324095280798,-0.017808802985709332,0.012073442326191107,0.42421734361848618,0.37203206393868915,0.38694163043754781,-0.27083030192512869,-0.27083030192512869,-0.063408466886772152,-0.12767932132693005,-0.051925724464456091,-0.047214433174941811,-0.11559789715942738,-0.050316206941027099,-0.091953279247306507,-0.039749535456393439,-0.1454996266905231,0.0031017737660852876,0.31449154326462531,0.22257555308760865,0.66666666666666663,0.0003865314266355792,0.0051056971655040681,0.5,0.0055348075722848507,-0.0012723814441467521,-0.0069562307300021151,-0.0090412337778071686,0.1111111111111111,-0.061096182574171945,0.031401174519490503,0.33333333333333331,0.048277159727270091,-0.015640016533075035,-0.03433044331640818,0.1111111111111111,-0.061186768847927328,0.037652794726354896,0.33333333333333331,0.045387826541129508,-0.021168954478121414,-0.12962561296881281,0.22222222222222221,-0.13018440238387419,0.074786335845501845,0.66666666666666663,0.14812182383349135,-0.083293581242492476,-0.14955682604933374,-0.16414333127378056,3.0800734325062087,-0.03964479386978198,0.28035601039291874,0.22590468811550496,0.5893504226805949,1.3216649320790439,2018-12-12,2018-12-19,40.430289403656758,39.386323728171057,-0.026160599220602338,0.025160599137269115,0.02416059855393534,1,True,True,False,ready,True
2018-12-12,0.0027829933855300364,-0.043906557679465864,-0.13824374960181976,-0.24997101703611557,-0.0059907471594870853,-0.0076582865778074688,0.010441279963337579,0.39570759882713191,0.3693951469265937,0.34067863657313241,-0.26879820112847985,-0.26879820112847985,-0.054213662435690146,-0.12508154205853805,-0.0040512052235433284,-0.0077250817020523953,-0.092327006279732976,-0.026431346843429813,-0.081621914568997742,-0.039855352455922533,-0.13051866789976738,0.018706265141377416,0.29806080370425825,0.21534008664361354,0.77777777777777779,0.0056930660958619062,0.005087404143461721,-0.66666666666666674,-0.0079901378325548267,0.0044824580796656403,-0.0049646982907918854,-0.0059799646455295299,0.1111111111111111,-0.01414305176532394,0.016357710952255133,0.33333333333333331,0.02528384761539779,-0.00058850527295177188,-0.0329197751886975,0.22222222222222221,-0.030417849661779652,0.028937029029798739,0.66666666666666663,0.040522160572444649,-0.015555637464209224,-0.11876146705310228,0.22222222222222221,-0.10981411592502434,0.069421871162515261,0.66666666666666663,0.13567583223234633,-0.073443222424632151,-0.14015690111109125,-0.1576440107563826,3.0661906945405133,-0.013882737965695479,0.034126502774900223,0.048207774744150403,0.45025576003793788,1.2628105317274245,2018-12-13,2018-12-20,40.451654032625882,38.057624010693011,-0.061006101008092312,0.060006100924759088,0.05900610034142531,1,True,True,False,ready,True
2018-12-13,0.010881000308609027,-0.021813491729268056,-0.11732145219598569,-0.2407411263778361,0.010523856751688839,0.0026944220365534527,0.0081865782720556141,0.40045403043495537,0.37049863932068949,0.33880895067892564,-0.26079855095849047,-0.26079855095849047,-0.038142338495938177,-0.11538940816671228,-0.01078320569213671,-0.0082636765282203609,-0.10026216570092228,-0.024897631111145842,-0.087372185210197878,-0.011030286037131347,-0.10905777566776534,0.016633954582925482,0.29803750895267567,0.215356849288453,0.55555555555555558,0.00097791543447084601,0.0061975401623570103,0.66666666666666674,0.01003906998648731,-0.013917691727390708,0.0092174284129565593,0.010578082479452461,0.22222222222222221,-0.013909984389414048,0.015905812066208998,0.66666666666666663,0.02586837083550211,-0.013852727528881528,-0.010247783673901579,0.22222222222222221,-0.030991308306574972,0.032859211658782778,0.66666666666666663,0.050163514728298601,-0.02816254412529828,-0.098316096482251453,0.22222222222222221,-0.11448164724965583,0.076891902751695593,0.66666666666666663,0.1585337997089013,-0.086128112645311811,-0.12625947912818025,-0.14047896067691382,3.0277153009339313,-0.038475393606581788,-0.025814096549561447,0.030983504181538769,0.47905168832574241,1.1139521096755602,2018-12-14,2018-12-21,40.098124145392987,37.217700060216195,-0.074545097613036168,0.073545097529702938,0.072545096946369167,1,True,True,False,ready,True
2018-12-14,-0.032520800846018813,-0.018026217365384362,-0.1211881900892465,-0.27385759864665399,-0.025310948627140027,-0.021048399148457089,-0.011472401697561734,0.40359533282184612,0.37492906803038351,0.34317925247037273,-0.28445128655339502,-0.28445128655339502,-0.063301336571913613,-0.14352572077355452,-0.0018608514349047404,-0.025256058237843666,-0.12414645170290887,-0.036674439090087642,-0.10707475227557647,-0.016165365930479621,-0.095932131851402841,0.011418380852243976,0.30940276191019761,0.22333924271031944,0,-0.016764810021896333,0.009230122478210704,0,-0.0017569144186468291,0.0033924615410421306,-0.0077411057958961284,-0.0078704001433273253,0.1111111111111111,-0.011430848453550413,0.012832966474533804,0.33333333333333331,0.0089420139309220742,-0.012130408433053689,-0.017561581408605122,0.1111111111111111,-0.044158643585412161,0.033186815907775349,0.33333333333333331,0.03601433041490569,-0.024297049204062178,-0.089482870346014903,0.22222222222222221,-0.13670673307636111,0.085512416825123352,0.66666666666666663,0.16591067797448764,-0.078022595236413972,-0.13715086557029288,-0.1497111469437451,3.0740812011654568,0.046365900231525356,-0.071363325911149619,0.01772430579503095,0.61022796057528883,1.2746501265017125,2018-12-17,2018-12-24,39.255824356251999,35.151107914787005,-0.1104436870775774,0.10944368699424417,0.1084436864109104,1,True,True,False,ready,True
2018-12-17,-0.0093498239970943569,-0.03394199180849225,-0.15491726817666768,-0.29078016579169369,-0.034370763859882192,-0.0091684938054679126,-0.00018133019162643846,0.38728525714283135,0.37419254060475299,0.34478033783368434,-0.29111036198298834,-0.29111036198298834,-0.06474718591378692,-0.15126848665249637,-0.03519856611919972,-0.065518373347547357,-0.15806205950115904,-0.066870863417283405,-0.13495939565115378,0.0012565743107074701,-0.089398894829120321,0.0013524900697360481,0.31029790478386243,0.22712065420411862,0,-0.020097174381902765,0.0060390749411783429,0,-0.0055592474552905134,-0.0027086828083425843,0.012095804242034576,0.013570090397919095,0,-0.033547871010678978,0.0041654725563699396,0,0.0054603315553357311,-0.010023836359172221,0.0016511978383010537,0.1111111111111111,-0.077898216331160341,0.034553232674169446,0.33333333333333331,0.039024920000777084,-0.030774646056577593,-0.077019051845507336,0.1111111111111111,-0.16992982132314485,0.080643715723943396,0.33333333333333331,0.1532817336808362,-0.081871719540598575,-0.12085034446854884,-0.13271810629053465,3.1994891297370018,0.12540792857154523,0.079770903361011503,0.20475737942768948,0.73138958210141158,1.7195504411424503,2018-12-18,2018-12-26,39.239212610311917,35.186691508023088,-0.10900863954517208,0.10800863946183885,0.10700863887850508,1,True,True,False,ready,True
2018-12-18,0.01290878234659746,-0.015297848802376583,-0.15302329880518029,-0.26704176763202919,-0.031572051269724719,0.0041635445030359574,0.0087452378435615621,0.38855836762268176,0.37573062561759235,0.34478033783368434,-0.2819001414684198,-0.2819001414684198,-0.04511657441118555,-0.14004448587864149,-0.032235809267324618,-0.05573353791356541,-0.14631073961123028,-0.07056525938665506,-0.13514228688256888,0.016937960464948033,-0.097289760891614868,0.01483172147308965,0.31213584186636656,0.22621578041206386,0.44444444444444442,-0.0037569485994610194,0.010193842663443517,-0.66666666666666663,-0.01401820993910774,-0.00014406360484213584,0.0050285842490878207,0.0066401523764335162,0,-0.02921793729654976,0.012978558313647953,0,-0.020450022987708642,-0.0088955185198675429,0.013636012817390913,0,-0.068406832565076639,0.032236608550732043,0,0.021114439898820739,-0.030693872123194063,-0.084616466240103647,0.1111111111111111,-0.15809005189349931,0.077900473361343439,0.33333333333333331,0.13586306491122796,-0.078129463433581958,-0.10895171573852988,-0.12073102802079891,3.2418107931681344,0.042321663431132327,0.16173736066192573,0.34369138212786771,0.78393278963999014,1.859257984975297,2018-12-19,2018-12-27,39.386323728171057,36.975687922541674,-0.063158029051944342,0.062158028968611119,0.061158028385277341,1,True,True,False,ready,True
2018-12-19,-0.031688360942083361,-0.049769203129989899,-0.14427278923453202,-0.31300799842504362,-0.077245015225913677,-0.031266890487195172,-0.00042147045488821343,0.37991020345668169,0.37774818051068687,0.33304803105471587,-0.30429878653062692,-0.30429878653062692,-0.068211807483692266,-0.16656839212124575,-0.065860478167851289,-0.047578703859275095,-0.17394967014206711,-0.068594703424461348,-0.14690360937847127,0.01609127503786139,-0.096694085375256922,0.021015999565186252,0.30286539050572181,0.22475587765028468,0,-0.013160531275924451,0.0055090759807900633,0,0.0066271068824009394,-0.0059572527020266795,-0.011709866787295072,-0.006826650072616413,0,-0.055984890057769632,0.012970606828483184,0,-0.0040036336142343365,-0.019335229301559759,0.0068908443208877887,0,-0.071651127406462511,0.035873927338602771,0,0.02193266710472766,-0.033230880875088575,-0.094750432171706894,0.1111111111111111,-0.17687698817130523,0.085098410984142003,0.33333333333333331,0.14507214420764214,-0.083710213451316101,-0.12999218748960076,-0.13905832828297651,3.2418107931681344,0,0.17562009862762115,0.24109095912451101,0.74037485706292883,1.8437675575160275,2018-12-20,2018-12-28,38.057624010693011,37.369555992471305,-0.018245070417389032,0.017245070334055809,0.016245069750722034,1,True,True,False,ready,True
2018-12-20,-0.025558549164873042,-0.086208752603471842,-0.12087448852502096,-0.34488757013965027,-0.092090075281380898,-0.022508229558826288,-0.0030503196060467437,0.35400738480469301,0.37923622571536947,0.29824900031748663,-0.32185459404597938,-0.32185459404597938,-0.08639439526635706,-0.18725636054352401,-0.080764805057718658,-0.044123255080756076,-0.18990951631998215,-0.06632702329478371,-0.16238711455749932,-0.0054439475457531833,-0.076751233444264877,0.022203768214027635,0.30073384722085283,0.2228512691681451,0,-0.018011197757352829,0.007481975311491626,0,0.0041161358802374402,-0.00021834466841658823,-0.0074588160633710168,-0.01095714010416224,0,-0.07642335244803225,0.020462145057942992,0,-0.010445666724179029,-0.0056358822425857796,-0.0097854001554395914,0,-0.072906571432671194,0.033706010785732966,0,0.013480237806770351,-0.03266063114791265,-0.074977548007691103,0.1111111111111111,-0.19047903939482994,0.095168882642355832,0.33333333333333331,0.14452538545452698,-0.086387265361846738,-0.14497368099644858,-0.15497805381966812,3.3456846421605997,0.1038738489924653,0.3179693412266682,0.233058637498262,0.82637655951243716,2.1987933620931135,2018-12-21,2018-12-31,37.217700060216195,37.613937752759853,0.010590210434333005,-0.011590210517666228,-0.012590211101000004,0,True,True,False,ready,True
