strategy_decision_date,strategy_fill_date,strategy_adjusted_open,strategy_equity_before_fill,strategy_equity,strategy_cash,strategy_shares,strategy_holding_exposure_for_return,strategy_target_exposure,strategy_new_exposure_after_fill,strategy_signed_share_delta,strategy_reference_price,strategy_fill_price,strategy_turnover,strategy_fees,strategy_slippage,strategy_margin_interest,strategy_trade_executed,strategy_daily_return,strategy_monetary_pnl,strategy_drawdown,buy_hold_decision_date,buy_hold_fill_date,buy_hold_adjusted_open,buy_hold_equity_before_fill,buy_hold_equity,buy_hold_cash,buy_hold_shares,buy_hold_holding_exposure_for_return,buy_hold_target_exposure,buy_hold_new_exposure_after_fill,buy_hold_signed_share_delta,buy_hold_reference_price,buy_hold_fill_price,buy_hold_turnover,buy_hold_fees,buy_hold_slippage,buy_hold_margin_interest,buy_hold_trade_executed,buy_hold_daily_return,buy_hold_monetary_pnl,buy_hold_drawdown,active_daily_return
2024-04-08,2024-04-09,167.024647671,901.664530903,901.664530903,0,5.39839205457,1,1,1,0,167.024647671,167.024647671,0,0,0,0,False,-0.00195241665083,-1.76386865012,-0.135629552276,2024-04-08,2024-04-09,167.024647671,901.664530903,901.664530903,0,5.39839205457,1,1,1,0,167.024647671,167.024647671,0,0,0,0,False,-0.00195241665083,-1.76386865012,-0.135629552276,0
2024-04-09,2024-04-10,167.123659456,902.199035337,902.199035337,0,5.39839205457,1,1,1,0,167.123659456,167.123659456,0,0,0,0,False,0.000592797449031,0.534504433801,-0.13511715568,2024-04-09,2024-04-10,167.123659456,902.199035337,902.199035337,0,5.39839205457,1,1,1,0,167.123659456,167.123659456,0,0,0,0,False,0.000592797449031,0.534504433801,-0.13511715568,0
2024-04-10,2024-04-11,166.668221842,899.740404539,899.740404539,0,5.39839205457,1,1,1,0,166.668221842,166.668221842,0,0,0,0,False,-0.00272515343219,-2.45863079766,-0.137474094131,2024-04-10,2024-04-11,166.668221842,899.740404539,899.740404539,0,5.39839205457,1,1,1,0,166.668221842,166.668221842,0,0,0,0,False,-0.00272515343219,-2.45863079766,-0.137474094131,0
2024-04-11,2024-04-12,172.529425335,931.381478906,930.450097427,930.450097427,0,1,0,0,-5.39839205457,172.529425335,172.356895909,1,0,0.931381478906,0,True,0.0341317259209,30.7096928877,-0.108034596312,2024-04-11,2024-04-12,172.529425335,931.381478906,931.381478906,0,5.39839205457,1,1,1,0,172.529425335,172.529425335,0,0,0,0,False,0.0351668928137,31.6410743666,-0.107141738051,-0.00103516689281
2024-04-12,2024-04-15,173.618519326,930.450097427,929.52057685,0,5.35381006854,0,1,1,5.35381006854,173.618519326,173.792137845,0.999000999001,0,0.92952057685,0,True,-0.000999000999001,-0.92952057685,-0.108925670642,2024-04-12,2024-04-15,173.618519326,937.260835254,937.260835254,0,5.39839205457,1,1,1,0,173.618519326,173.618519326,0,0,0,0,False,0.0063125115552,5.8793563479,-0.101505559955,-0.0073115125542
2024-04-15,2024-04-16,170.04434992,910.385152697,910.385152697,0,5.35381006854,1,1,1,0,170.04434992,170.04434992,0,0,0,0,False,-0.0205863373332,-19.1354241532,-0.127269627375,2024-04-15,2024-04-16,170.04434992,917.96606753,917.96606753,0,5.39839205457,1,1,1,0,170.04434992,170.04434992,0,0,0,0,False,-0.0205863373332,-19.2947677238,-0.12000226959,0
2024-04-16,2024-04-17,167.925615813,899.041852706,899.041852706,0,5.35381006854,1,1,1,0,167.925615813,167.925615813,0,0,0,0,False,-0.0124598912421,-11.3432999911,-0.138143752902,2024-04-16,2024-04-17,167.925615813,906.528310165,906.528310165,0,5.39839205457,1,1,1,0,167.925615813,167.925615813,0,0,0,0,False,-0.0124598912421,-11.4377573654,-0.130966945604,0
2024-04-17,2024-04-18,166.361292521,890.666762914,890.666762914,0,5.35381006854,1,1,1,0,166.361292521,166.361292521,0,0,0,0,False,-0.00931557275904,-8.3750897923,-0.146172437479,2024-04-17,2024-04-18,166.361292521,898.083479733,898.083479733,0,5.39839205457,1,1,1,0,166.361292521,166.361292521,0,0,0,0,False,-0.00931557275904,-8.44483043147,-0.139062486252,-1.11022302463e-16
2024-04-18,2024-04-19,164.559394699,881.019744209,881.019744209,0,5.35381006854,1,1,1,0,164.559394699,164.559394699,0,0,0,0,False,-0.0108312324049,-9.64701870445,-0.155420442243,2024-04-18,2024-04-19,164.559394699,888.356128845,888.356128845,0,5.39839205457,1,1,1,0,164.559394699,164.559394699,0,0,0,0,False,-0.0108312324049,-9.727350888,-0.14838750055,1.11022302463e-16
2024-04-19,2024-04-22,163.876239946,877.362263418,877.362263418,0,5.35381006854,1,1,1,0,163.876239946,163.876239946,0,0,0,0,False,-0.00415141750786,-3.65748079088,-0.158926644606,2024-04-19,2024-04-22,163.876239946,884.668191659,884.668191659,0,5.39839205457,1,1,1,0,163.876239946,163.876239946,0,0,0,0,False,-0.00415141750786,-3.68793718651,-0.15192289959,0
2024-04-22,2024-04-23,163.70791309,876.461073401,876.461073401,0,5.35381006854,1,1,1,0,163.70791309,163.70791309,0,0,0,0,False,-0.00102715839879,-0.901190017653,-0.159790560166,2024-04-22,2024-04-23,163.70791309,883.759497296,883.759497296,0,5.39839205457,1,1,1,0,163.70791309,163.70791309,0,0,0,0,False,-0.00102715839879,-0.908694363206,-0.152794009106,-1.11022302463e-16
2024-04-23,2024-04-24,164.886109334,882.768912313,882.768912313,0,5.35381006854,1,1,1,0,164.886109334,164.886109334,0,0,0,0,False,0.00719694131787,6.30783891266,-0.153743622133,2024-04-23,2024-04-24,164.886109334,890.119862537,890.119862537,0,5.39839205457,1,1,1,0,164.886109334,164.886109334,0,0,0,0,False,0.00719694131787,6.36036524114,-0.146696717306,0
2024-04-24,2024-04-25,167.846424837,898.61787926,898.61787926,0,5.35381006854,1,1,1,0,167.846424837,167.846424837,0,0,0,0,False,0.0179536985567,15.8489669469,-0.138550190223,2024-04-24,2024-04-25,167.846424837,906.100806228,906.100806228,0,5.39839205457,1,1,1,0,167.846424837,167.846424837,0,0,0,0,False,0.0179536985567,15.9809436913,-0.131376767391,-2.22044604925e-16
2024-04-25,2024-04-26,168.192939999,900.473055623,900.473055623,0,5.35381006854,1,1,1,0,168.192939999,168.192939999,0,0,0,0,False,0.00206447746616,1.85517636242,-0.136771746503,2024-04-25,2024-04-26,168.192939999,907.971430925,907.971430925,0,5.39839205457,1,1,1,0,168.192939999,168.192939999,0,0,0,0,False,0.00206447746616,1.87062469653,-0.1295835143,0
2024-04-26,2024-04-29,171.64826373,918.972202606,918.972202606,0,5.35381006854,1,1,1,0,171.64826373,171.64826373,0,0,0,0,False,0.0205438095758,18.4991469828,-0.119037749643,2024-04-26,2024-04-29,171.64826373,926.624623102,926.624623102,0,5.39839205457,1,1,1,0,171.64826373,171.64826373,0,0,0,0,False,0.0205438095758,18.6531921772,-0.111701843767,0
2024-04-29,2024-04-30,171.608665317,918.76020022,918.76020022,0,5.35381006854,1,1,1,0,171.608665317,171.608665317,0,0,0,0,False,-0.000230695101595,-0.212002385643,-0.119240983318,2024-04-29,2024-04-30,171.608665317,926.41085534,926.41085534,0,5.39839205457,1,1,1,0,171.608665317,171.608665317,0,0,0,0,False,-0.000230695101595,-0.213767761567,-0.1119067698,0
2024-04-30,2024-05-01,167.895916254,898.882846905,898.882846905,0,5.35381006854,1,1,1,0,167.895916254,167.895916254,0,0,0,0,False,-0.0216349742947,-19.8773533148,-0.138296182004,2024-04-30,2024-05-01,167.895916254,906.367980299,906.367980299,0,5.39839205457,1,1,1,0,167.895916254,167.895916254,0,0,0,0,False,-0.0216349742947,-20.0428750417,-0.131120644007,0
2024-05-01,2024-05-02,170.796805375,914.413656289,914.413656289,0,5.35381006854,1,1,1,0,170.796805375,170.796805375,0,0,0,0,False,0.0172779016061,15.5308093843,-0.123407748223,2024-05-01,2024-05-02,170.796805375,922.028117081,922.028117081,0,5.39839205457,1,1,1,0,170.796805375,170.796805375,0,0,0,0,False,0.0172779016061,15.6601367826,-0.116108231986,2.22044604925e-16
2024-05-02,2024-05-03,184.796398876,989.364820934,989.364820934,0,5.35381006854,1,1,1,0,184.796398876,184.796398876,0,0,0,0,False,0.0819663662383,74.9511646447,-0.0515566666724,2024-05-02,2024-05-03,184.796398876,997.603411408,997.603411408,0,5.39839205457,1,1,1,0,184.796398876,184.796398876,0,0,0,0,False,0.0819663662383,75.5752943267,-0.0436588356141,0
2024-05-03,2024-05-06,180.539100141,966.572052097,966.572052097,0,5.35381006854,1,1,1,0,180.539100141,180.539100141,0,0,0,0,False,-0.0230377797498,-22.7927688369,-0.0734066952908,2024-05-03,2024-05-06,180.539100141,974.620843738,974.620843738,0,5.39839205457,1,1,1,0,180.539100141,180.539100141,0,0,0,0,False,-0.0230377797498,-22.9825676697,-0.0656908127249,-1.11022302463e-16
2024-05-06,2024-05-07,181.628183422,972.402797135,972.402797135,0,5.35381006854,1,1,1,0,181.628183422,181.628183422,0,0,0,0,False,0.00603239564499,5.83074503764,-0.0678171178748,2024-05-06,2024-05-07,181.628183422,980.500142271,980.500142271,0,5.39839205457,1,1,1,0,181.628183422,181.628183422,0,0,0,0,False,0.00603239564499,5.87929853329,-0.0600546900525,0
2024-05-07,2024-05-08,181.034109602,969.222238738,969.222238738,0,5.35381006854,1,1,1,0,181.034109602,181.034109602,0,0,0,0,False,-0.00327082399013,-3.18055839694,-0.0708661240088,2024-05-07,2024-05-08,181.034109602,977.293098884,977.293098884,0,5.39839205457,1,1,1,0,181.034109602,181.034109602,0,0,0,0,False,-0.00327082399013,-3.20704338767,-0.0631290857217,0
2024-05-08,2024-05-09,180.7469969,967.685091861,967.685091861,0,5.35381006854,1,1,1,0,180.7469969,180.7469969,0,0,0,0,False,-0.00158595914932,-1.53714687725,-0.0723396923804,2024-05-08,2024-05-09,180.7469969,975.743151952,975.743151952,0,5.39839205457,1,1,1,0,180.7469969,180.7469969,0,0,0,0,False,-0.00158595914932,-1.54994693174,-0.0646149247199,-1.11022302463e-16
2024-05-09,2024-05-10,183.312053985,981.417920311,981.417920311,0,5.35381006854,1,1,1,0,183.312053985,183.312053985,0,0,0,0,False,0.0141914229805,13.7328284505,-0.0591748725728,2024-05-09,2024-05-10,183.312053985,989.590335742,989.590335742,0,5.39839205457,1,1,1,0,183.312053985,183.312053985,0,0,0,0,False,0.0141914229805,13.8471837896,-0.051340479467,0
2024-05-10,2024-05-13,183.847439129,984.284270683,984.284270683,0,5.35381006854,1,1,1,0,183.847439129,183.847439129,0,0,0,0,False,0.00292062159538,2.86635037215,-0.0564270783882,2024-05-10,2024-05-13,183.847439129,992.480554647,992.480554647,0,5.39839205457,1,1,1,0,183.847439129,183.847439129,0,0,0,0,False,0.00292062159538,2.89021890514,-0.0485698039847,2.22044604925e-16
2024-05-13,2024-05-14,185.899673058,995.271541355,995.271541355,0,5.35381006854,1,1,1,0,185.899673058,185.899673058,0,0,0,0,False,0.0111627006532,10.9872706713,-0.0458942563198,2024-05-13,2024-05-14,185.899673058,1003.55931798,1003.55931798,0,5.39839205457,1,1,1,0,185.899673058,185.899673058,0,0,0,0,False,0.0111627006532,11.0787633356,-0.0379492735142,-2.22044604925e-16
2024-05-14,2024-05-15,186.296229711,997.394630358,997.394630358,0,5.35381006854,1,1,1,0,186.296229711,186.296229711,0,0,0,0,False,0.00213317563625,2.12308900348,-0.0438589811929,2024-05-14,2024-05-15,186.296229711,1005.70008627,1005.70008627,0,5.39839205457,1,1,1,0,186.296229711,186.296229711,0,0,0,0,False,0.00213317563625,2.14076828666,-0.0358970503436,0
2024-05-15,2024-05-16,188.834204252,1010.98246401,1010.98246401,0,5.35381006854,1,1,1,0,188.834204252,188.834204252,0,0,0,0,False,0.0136233274538,13.58783365,-0.0308331590018,2024-05-15,2024-05-16,188.834204252,1019.40106786,1019.40106786,0,5.39839205457,1,1,1,0,188.834204252,188.834204252,0,0,0,0,False,0.0136233274538,13.7009815955,-0.0227627601613,2.22044604925e-16
2024-05-16,2024-05-17,187.88245575,1005.8869833,1005.8869833,0,5.35381006854,1,1,1,0,187.88245575,187.88245575,0,0,0,0,False,-0.00504012769115,-5.09548071212,-0.0357178836344,2024-05-16,2024-05-17,187.88245575,1014.26315631,1014.26315631,0,5.39839205457,1,1,1,0,187.88245575,187.88245575,0,0,0,0,False,-0.00504012769115,-5.13791155053,-0.0276881606346,-1.11022302463e-16
2024-05-17,2024-05-20,187.704031756,1004.93173512,1004.93173512,0,5.35381006854,1,1,1,0,187.704031756,187.704031756,0,0,0,0,False,-0.000949657555603,-0.95524817377,-0.036633621432,2024-05-17,2024-05-20,187.704031756,1013.29995364,1013.29995364,0,5.39839205457,1,1,1,0,187.704031756,187.704031756,0,0,0,0,False,-0.000949657555603,-0.963202669764,-0.0286115239193,0
2024-05-20,2024-05-21,189.448900894,1014.27343308,1014.27343308,0,5.35381006854,1,1,1,0,189.448900894,189.448900894,0,0,0,0,False,0.00929585327022,9.34169795629,-0.0276783089313,2024-05-20,2024-05-21,189.448900894,1022.71944133,1022.71944133,0,5.39839205457,1,1,1,0,189.448900894,189.448900894,0,0,0,0,False,0.00929585327022,9.4194876878,-0.0195816391773,2.22044604925e-16
2024-05-21,2024-05-22,190.618757807,1020.5366248,1020.5366248,0,5.35381006854,1,1,1,0,190.618757807,190.618757807,0,0,0,0,False,0.00617505252091,6.26319171983,-0.0216741714217,2024-05-21,2024-05-22,190.618757807,1029.0347876,1029.0347876,0,5.39839205457,1,1,1,0,190.618757807,190.618757807,0,0,0,0,False,0.00617505252091,6.31534626439,-0.0135275043067,0
2024-05-22,2024-05-23,189.339834518,1013.68951242,1013.68951242,0,5.35381006854,1,1,1,0,189.339834518,189.339834518,0,0,0,0,False,-0.00670932547999,-6.84711238003,-0.0282380778312,2024-05-22,2024-05-23,189.339834518,1022.13065828,1022.13065828,0,5.39839205457,1,1,1,0,189.339834518,189.339834518,0,0,0,0,False,-0.00670932547999,-6.90412932022,-0.0201460693574,1.11022302463e-16
2024-05-23,2024-05-24,187.198408105,1002.22472213,1002.22472213,0,5.35381006854,1,1,1,0,187.198408105,187.198408105,0,0,0,0,False,-0.0113099624199,-11.4647902909,-0.039228668652,2024-05-23,2024-05-24,187.198408105,1010.57039894,1010.57039894,0,5.39839205457,1,1,1,0,187.198408105,187.198408105,0,0,0,0,False,-0.0113099624199,-11.5602593333,-0.0312281804899,-1.11022302463e-16
2024-05-24,2024-05-28,189.865303241,1016.50277216,1016.50277216,0,5.35381006854,1,1,1,0,189.865303241,189.865303241,0,0,0,0,False,0.0142463558452,14.2780500283,-0.0255411783797,2024-05-24,2024-05-28,189.865303241,1024.96734445,1024.96734445,0,5.39839205457,1,1,1,0,189.865303241,189.865303241,0,0,0,0,False,0.0142463558452,14.39694551,-0.0174267124164,0
2024-05-28,2024-05-29,187.9816241,1006.41791181,1006.41791181,0,5.35381006854,1,1,1,0,187.9816241,187.9816241,0,0,0,0,False,-0.00992113413454,-10.0848603507,-0.0352089150576,2024-05-28,2024-05-29,187.9816241,1014.79850595,1014.79850595,0,5.39839205457,1,1,1,0,187.9816241,187.9816241,0,0,0,0,False,-0.00992113413454,-10.1688385078,-0.0271749537995,-1.11022302463e-16
2024-05-29,2024-05-30,189.121739153,1012.52187126,1012.52187126,0,5.35381006854,1,1,1,0,189.121739153,189.121739153,0,0,0,0,False,0.00606503459528,6.10395945241,-0.0293574237502,2024-05-29,2024-05-30,189.121739153,1020.95329399,1020.95329399,0,5.39839205457,1,1,1,0,189.121739153,189.121739153,0,0,0,0,False,0.00606503459528,6.1547880458,-0.0212747362392,0
2024-05-30,2024-05-31,189.795911963,1016.13126444,1016.13126444,0,5.35381006854,1,1,1,0,189.795911963,189.795911963,0,0,0,0,False,0.00356475576605,3.60939317881,-0.0258973200297,2024-05-30,2024-05-31,189.795911963,1024.59274313,1024.59274313,0,5.39839205457,1,1,1,0,189.795911963,189.795911963,0,0,0,0,False,0.00356475576605,3.63944914162,-0.0177858197118,2.22044604925e-16
2024-05-31,2024-06-03,191.243347186,1023.88055771,1023.88055771,0,5.35381006854,1,1,1,0,191.243347186,191.243347186,0,0,0,0,False,0.00762627186264,7.74929327072,-0.0184685481702,2024-05-31,2024-06-03,191.243347186,1032.40656594,1032.40656594,0,5.39839205457,1,1,1,0,191.243347186,191.243347186,0,0,0,0,False,0.00762627186264,7.81382280762,-0.0102951873456,2.22044604925e-16
2024-06-03,2024-06-04,192.96844156,1033.11638533,1033.11638533,0,5.35381006854,1,1,1,0,192.96844156,192.96844156,0,0,0,0,False,0.00902041508437,9.23582762733,-0.00961472705629,2024-06-03,2024-06-04,192.96844156,1041.7193017,1041.7193017,0,5.39839205457,1,1,1,0,192.96844156,192.96844156,0,0,0,0,False,0.00902041508437,9.31273576061,-0.00136763912443,0
2024-06-04,2024-06-05,193.721886132,1037.15018447,1037.15018447,0,5.35381006854,1,1,1,0,193.721886132,193.721886132,0,0,0,0,False,0.00390449633146,4.03379913651,-0.00574777139134,2024-06-04,2024-06-05,193.721886132,1045.78669089,1045.78669089,0,5.39839205457,1,1,1,0,193.721886132,193.721886132,0,0,0,0,False,0.00390449633146,4.0673891919,0,2.22044604925e-16
2024-06-05,2024-06-06,194.00942971,1038.68963817,1038.68963817,0,5.35381006854,1,1,1,0,194.00942971,194.00942971,0,0,0,0,False,0.00148431126312,1.53945370035,-0.00427199161004,2024-06-05,2024-06-06,194.00942971,1047.33896386,1047.33896386,0,5.39839205457,1,1,1,0,194.00942971,194.00942971,0,0,0,0,False,0.00148431126312,1.55227296411,0,0
2024-06-06,2024-06-07,192.978328483,1033.16931804,1033.16931804,0,5.35381006854,1,1,1,0,192.978328483,192.978328483,0,0,0,0,False,-0.0053146964453,-5.52032012776,-0.00956398371672,2024-06-06,2024-06-07,192.978328483,1041.77267519,1041.77267519,0,5.39839205457,1,1,1,0,192.978328483,192.978328483,0,0,0,0,False,-0.0053146964453,-5.56628866823,-0.0053146964453,-2.22044604925e-16
2024-06-07,2024-06-10,195.20900753,1045.11194999,1045.11194999,0,5.35381006854,1,1,1,0,195.20900753,195.20900753,0,0,0,0,False,0.0115592204815,11.942631942,0,2024-06-07,2024-06-10,195.20900753,1053.81475523,1053.81475523,0,5.39839205457,1,1,1,0,195.20900753,195.20900753,0,0,0,0,False,0.0115592204815,12.0420800441,0,0
2024-06-10,2024-06-11,191.986925122,1027.86153274,1027.86153274,0,5.35381006854,1,1,1,0,191.986925122,191.986925122,0,0,0,0,False,-0.0165058080544,-17.2504172418,-0.0165058080544,2024-06-10,2024-06-11,191.986925122,1036.42069116,1036.42069116,0,5.39839205457,1,1,1,0,191.986925122,191.986925122,0,0,0,0,False,-0.0165058080544,-17.3940640748,-0.0165058080544,1.11022302463e-16
2024-06-11,2024-06-12,205.589082836,1100.68490167,1100.68490167,0,5.35381006854,1,1,1,0,205.589082836,205.589082836,0,0,0,0,False,0.0708493961532,72.823368924,0,2024-06-11,2024-06-12,205.589082836,1109.85047129,1109.85047129,0,5.39839205457,1,1,1,0,205.589082836,205.589082836,0,0,0,0,False,0.0708493961532,73.4297801293,0,0
2024-06-12,2024-06-13,212.895791386,1139.80363147,1139.80363147,0,5.35381006854,1,1,1,0,212.895791386,212.895791386,0,0,0,0,False,0.0355403528723,39.1187298065,0,2024-06-12,2024-06-13,212.895791386,1149.29494867,1149.29494867,0,5.39839205457,1,1,1,0,212.895791386,212.895791386,0,0,0,0,False,0.0355403528723,39.444477385,0,0
2024-06-13,2024-06-14,212.013451472,1135.07975115,1135.07975115,0,5.35381006854,1,1,1,0,212.013451472,212.013451472,0,0,0,0,False,-0.00414446856349,-4.7238803192,-0.00414446856349,2024-06-13,2024-06-14,212.013451472,1144.53173189,1144.53173189,0,5.39839205457,1,1,1,0,212.013451472,212.013451472,0,0,0,0,False,-0.00414446856349,-4.76321678495,-0.00414446856349,1.11022302463e-16
2024-06-14,2024-06-17,211.537572018,1132.53198294,1132.53198294,0,5.35381006854,1,1,1,0,211.537572018,211.537572018,0,0,0,0,False,-0.00224457198562,-2.54776821088,-0.00637973799108,2024-06-14,2024-06-17,211.537572018,1141.96274803,1141.96274803,0,5.39839205457,1,1,1,0,211.537572018,211.537572018,0,0,0,0,False,-0.00224457198562,-2.56898386204,-0.00637973799108,-1.11022302463e-16
2024-06-17,2024-06-18,215.721308239,1154.93091205,1154.93091205,0,5.35381006854,1,1,1,0,215.721308239,215.721308239,0,0,0,0,False,0.0197777453024,22.3989291055,0,2024-06-17,2024-06-18,215.721308239,1164.5481964,1164.5481964,0,5.39839205457,1,1,1,0,215.721308239,215.721308239,0,0,0,0,False,0.0197777453024,22.5854483753,0,0
2024-06-18,2024-06-20,212.092758127,1135.50434393,1135.50434393,0,5.35381006854,1,1,1,0,212.092758127,212.092758127,0,0,0,0,False,-0.0168205456461,-19.4265681242,-0.0168205456461,2024-06-18,2024-06-20,212.092758127,1144.95986031,1144.95986031,0,5.39839205457,1,1,1,0,212.092758127,212.092758127,0,0,0,0,False,-0.0168205456461,-19.5883360947,-0.0168205456461,1.11022302463e-16
2024-06-20,2024-06-21,208.583157422,1116.71460833,1116.71460833,0,5.35381006854,1,1,1,0,208.583157422,208.583157422,0,0,0,0,False,-0.01654748015,-18.7897355913,-0.0330896881509,2024-06-20,2024-06-21,208.583157422,1126.01365974,1126.01365974,0,5.39839205457,1,1,1,0,208.583157422,208.583157422,0,0,0,0,False,-0.01654748015,-18.946200561,-0.0330896881509,0
2024-06-21,2024-06-24,205.936071605,1102.54261363,1102.54261363,0,5.35381006854,1,1,1,0,205.936071605,205.936071605,0,0,0,0,False,-0.0126907936855,-14.1719947,-0.045360547431,2024-06-21,2024-06-24,205.936071605,1111.7236527,1111.7236527,0,5.39839205457,1,1,1,0,205.936071605,205.936071605,0,0,0,0,False,-0.0126907936855,-14.2900070429,-0.045360547431,0
2024-06-24,2024-06-25,207.35380526,1110.13289035,1110.13289035,0,5.35381006854,1,1,1,0,207.35380526,207.35380526,0,0,0,0,False,0.00688433863715,7.59027671414,-0.0387884861631,2024-06-24,2024-06-25,207.35380526,1119.3771348,1119.3771348,0,5.39839205457,1,1,1,0,207.35380526,207.35380526,0,0,0,0,False,0.00688433863715,7.65348209612,-0.0387884861631,-2.22044604925e-16
2024-06-25,2024-06-26,209.68362348,1122.6062946,1122.6062946,0,5.35381006854,1,1,1,0,209.68362348,209.68362348,0,0,0,0,False,0.011235955945,12.473404249,-0.0279883559399,2024-06-25,2024-06-26,209.68362348,1131.95440697,1131.95440697,0,5.39839205457,1,1,1,0,209.68362348,209.68362348,0,0,0,0,False,0.011235955945,12.5772721724,-0.0279883559399,0
2024-06-26,2024-06-27,212.846236189,1139.53832236,1139.53832236,0,5.35381006854,1,1,1,0,212.846236189,212.846236189,0,0,0,0,False,0.0150827835558,16.9320277598,-0.0133277146988,2024-06-26,2024-06-27,212.846236189,1149.02743029,1149.02743029,0,5.39839205457,1,1,1,0,212.846236189,212.846236189,0,0,0,0,False,0.0150827835558,17.0730233154,-0.0133277146988,0
2024-06-27,2024-06-28,213.916968551,1145.27082006,1145.27082006,0,5.35381006854,1,1,1,0,213.916968551,213.916968551,0,0,0,0,False,0.00503054402797,5.73249770218,-0.00836421632638,2024-06-27,2024-06-28,213.916968551,1154.80766336,1154.80766336,0,5.39839205457,1,1,1,0,213.916968551,213.916968551,0,0,0,0,False,0.00503054402797,5.7802330774,-0.00836421632638,0
2024-06-28,2024-07-01,210.268551349,1125.73788731,1125.73788731,0,5.35381006854,1,1,1,0,210.268551349,210.268551349,0,0,0,0,False,-0.0170552959249,-19.5329327502,-0.0252768580666,2024-06-28,2024-07-01,210.268551349,1135.11207693,1135.11207693,0,5.39839205457,1,1,1,0,210.268551349,210.268551349,0,0,0,0,False,-0.0170552959249,-19.695586435,-0.0252768580666,0
2024-07-01,2024-07-02,214.293683698,1147.28768141,1147.28768141,0,5.35381006854,1,1,1,0,214.293683698,214.293683698,0,0,0,0,False,0.0191428167615,21.5497940983,-0.00661791156737,2024-07-01,2024-07-02,214.293683698,1156.84131942,1156.84131942,0,5.39839205457,1,1,1,0,214.293683698,214.293683698,0,0,0,0,False,0.0191428167615,21.7292424924,-0.00661791156737,0
2024-07-02,2024-07-03,218.110616887,1167.72281674,1167.72281674,0,5.35381006854,1,1,1,0,218.110616887,218.110616887,0,0,0,0,False,0.0178116924533,20.4351353367,0,2024-07-02,2024-07-03,218.110616887,1177.44662122,1177.44662122,0,5.39839205457,1,1,1,0,218.110616887,218.110616887,0,0,0,0,False,0.0178116924533,20.6053017988,0,0
2024-07-03,2024-07-05,219.74645469,1176.48078165,1176.48078165,0,5.35381006854,1,1,1,0,219.74645469,219.74645469,0,0,0,0,False,0.00750003748968,8.75796490313,0,2024-07-03,2024-07-05,219.74645469,1186.27751502,1186.27751502,0,5.39839205457,1,1,1,0,219.74645469,219.74645469,0,0,0,0,False,0.00750003748968,8.83089380124,0,0
2024-07-05,2024-07-08,225.139737993,1205.35539609,1205.35539609,0,5.35381006854,1,1,1,0,225.139737993,225.139737993,0,0,0,0,False,0.0245432096269,28.8746144459,0,2024-07-05,2024-07-08,225.139737993,1215.39257275,1215.39257275,0,5.39839205457,1,1,1,0,225.139737993,225.139737993,0,0,0,0,False,0.0245432096269,29.1150577268,0,-2.22044604925e-16
2024-07-08,2024-07-09,225.972520742,1209.81395676,1209.81395676,0,5.35381006854,1,1,1,0,225.972520742,225.972520742,0,0,0,0,False,0.00369895939646,4.45856066845,0,2024-07-08,2024-07-09,225.972520742,1219.88826052,1219.88826052,0,5.39839205457,1,1,1,0,225.972520742,225.972520742,0,0,0,0,False,0.00369895939646,4.49568777735,0,0
2024-07-09,2024-07-10,227.330767707,1217.08575304,1217.08575304,0,5.35381006854,1,1,1,0,227.330767707,227.330767707,0,0,0,0,False,0.00601067315618,7.27179627387,0,2024-07-09,2024-07-10,227.330767707,1227.22061015,1227.22061015,0,5.39839205457,1,1,1,0,227.330767707,227.330767707,0,0,0,0,False,0.00601067315618,7.33234962107,0,-2.22044604925e-16
2024-07-10,2024-07-11,229.402816993,1228.17911137,1228.17911137,0,5.35381006854,1,1,1,0,229.402816993,229.402816993,0,0,0,0,False,0.00911468917119,11.0933583336,0,2024-07-10,2024-07-11,229.402816993,1238.40634455,1238.40634455,0,5.39839205457,1,1,1,0,229.402816993,229.402816993,0,0,0,0,False,0.00911468917119,11.185734406,0,2.22044604925e-16
2024-07-11,2024-07-12,226.9540067,1215.06864616,1215.06864616,0,5.35381006854,1,1,1,0,226.9540067,226.9540067,0,0,0,0,False,-0.0106747176228,-13.1104652041,-0.0106747176228,2024-07-11,2024-07-12,226.9540067,1225.18670652,1225.18670652,0,5.39839205457,1,1,1,0,226.9540067,226.9540067,0,0,0,0,False,-0.0106747176228,-13.2196380304,-0.0106747176228,0
2024-07-12,2024-07-15,234.449070843,1255.19579604,1255.19579604,0,5.35381006854,1,1,1,0,234.449070843,234.449070843,0,0,0,0,False,0.0330245949495,40.1271498754,0,2024-07-12,2024-07-15,234.449070843,1265.64800124,1265.64800124,0,5.39839205457,1,1,1,0,234.449070843,234.449070843,0,0,0,0,False,0.0330245949495,40.4612947203,0,2.22044604925e-16
2024-07-15,2024-07-16,232.981806874,1247.34034343,1247.34034343,0,5.35381006854,1,1,1,0,232.981806874,232.981806874,0,0,0,0,False,-0.00625834840836,-7.85545261233,-0.00625834840836,2024-07-15,2024-07-16,232.981806874,1257.72713509,1257.72713509,0,5.39839205457,1,1,1,0,232.981806874,232.981806874,0,0,0,0,False,-0.00625834840836,-7.92086615412,-0.00625834840836,2.22044604925e-16
