strategy_decision_date,strategy_fill_date,strategy_adjusted_open,strategy_equity_before_fill,strategy_equity,strategy_cash,strategy_shares,strategy_holding_exposure_for_return,strategy_target_exposure,strategy_new_exposure_after_fill,strategy_signed_share_delta,strategy_reference_price,strategy_fill_price,strategy_turnover,strategy_fees,strategy_slippage,strategy_margin_interest,strategy_trade_executed,strategy_daily_return,strategy_monetary_pnl,strategy_drawdown,buy_hold_decision_date,buy_hold_fill_date,buy_hold_adjusted_open,buy_hold_equity_before_fill,buy_hold_equity,buy_hold_cash,buy_hold_shares,buy_hold_holding_exposure_for_return,buy_hold_target_exposure,buy_hold_new_exposure_after_fill,buy_hold_signed_share_delta,buy_hold_reference_price,buy_hold_fill_price,buy_hold_turnover,buy_hold_fees,buy_hold_slippage,buy_hold_margin_interest,buy_hold_trade_executed,buy_hold_daily_return,buy_hold_monetary_pnl,buy_hold_drawdown,active_daily_return
2025-01-21,2025-01-22,218.394666368,882.497763986,882.497763986,0,4.04083936052,1,1,1,0,218.394666368,218.394666368,0,0,0,0,False,-0.01879459816,-16.9038927223,-0.117502236014,2025-01-21,2025-01-22,218.394666368,882.497763986,882.497763986,0,4.04083936052,1,1,1,0,218.394666368,218.394666368,0,0,0,0,False,-0.01879459816,-16.9038927223,-0.117502236014,0
2025-01-22,2025-01-23,223.313227148,902.372877982,902.372877982,0,4.04083936052,1,1,1,0,223.313227148,223.313227148,0,0,0,0,False,0.0225214326963,19.8751139962,-0.0976271220181,2025-01-22,2025-01-23,223.313227148,902.372877982,902.372877982,0,4.04083936052,1,1,1,0,223.313227148,223.313227148,0,0,0,0,False,0.0225214326963,19.8751139962,-0.0976271220181,0
2025-01-23,2025-01-24,223.352979852,902.533512275,902.533512275,0,4.04083936052,1,1,1,0,223.352979852,223.352979852,0,0,0,0,False,0.000178013211023,0.16063429355,-0.0974664877246,2025-01-23,2025-01-24,223.352979852,902.533512275,902.533512275,0,4.04083936052,1,1,1,0,223.352979852,223.352979852,0,0,0,0,False,0.000178013211023,0.16063429355,-0.0974664877246,0
2025-01-24,2025-01-27,222.597805402,899.481973635,899.481973635,0,4.04083936052,1,1,1,0,222.597805402,222.597805402,0,0,0,0,False,-0.00338108070149,-3.0515386408,-0.100518026365,2025-01-24,2025-01-27,222.597805402,899.481973635,899.481973635,0,4.04083936052,1,1,1,0,222.597805402,222.597805402,0,0,0,0,False,-0.00338108070149,-3.0515386408,-0.100518026365,0
2025-01-27,2025-01-28,229.384444972,926.905693932,926.905693932,0,4.04083936052,1,1,1,0,229.384444972,229.384444972,0,0,0,0,False,0.0304883489626,27.4237202977,-0.0730943060676,2025-01-27,2025-01-28,229.384444972,926.905693932,926.905693932,0,4.04083936052,1,1,1,0,229.384444972,229.384444972,0,0,0,0,False,0.0304883489626,27.4237202977,-0.0730943060676,0
2025-01-28,2025-01-29,232.633684267,940.035347968,940.035347968,0,4.04083936052,1,1,1,0,232.633684267,232.633684267,0,0,0,0,False,0.0141650376318,13.1296540357,-0.0599646520319,2025-01-28,2025-01-29,232.633684267,940.035347968,940.035347968,0,4.04083936052,1,1,1,0,232.633684267,232.633684267,0,0,0,0,False,0.0141650376318,13.1296540357,-0.0599646520319,0
2025-01-29,2025-01-30,237.154810518,958.304492879,958.304492879,0,4.04083936052,1,1,1,0,237.154810518,237.154810518,0,0,0,0,False,0.0194345297227,18.2691449105,-0.0416955071214,2025-01-29,2025-01-30,237.154810518,958.304492879,958.304492879,0,4.04083936052,1,1,1,0,237.154810518,237.154810518,0,0,0,0,False,0.0194345297227,18.2691449105,-0.0416955071214,0
2025-01-30,2025-01-31,245.620717508,992.513863063,992.513863063,0,4.04083936052,1,1,1,0,245.620717508,245.620717508,0,0,0,0,False,0.0356978084094,34.2093701847,-0.00748613693674,2025-01-30,2025-01-31,245.620717508,992.513863063,992.513863063,0,4.04083936052,1,1,1,0,245.620717508,245.620717508,0,0,0,0,False,0.0356978084094,34.2093701847,-0.00748613693674,0
2025-01-31,2025-02-03,228.529894947,923.452594555,923.452594555,0,4.04083936052,1,1,1,0,228.529894947,228.529894947,0,0,0,0,False,-0.0695821701625,-69.0612685083,-0.076547405445,2025-01-31,2025-02-03,228.529894947,923.452594555,923.452594555,0,4.04083936052,1,1,1,0,228.529894947,228.529894947,0,0,0,0,False,-0.0695821701625,-69.0612685083,-0.076547405445,0
2025-02-03,2025-02-04,225.807313417,912.451079947,912.451079947,0,4.04083936052,1,1,1,0,225.807313417,225.807313417,0,0,0,0,False,-0.0119134589827,-11.0015146077,-0.0875489200527,2025-02-03,2025-02-04,225.807313417,912.451079947,912.451079947,0,4.04083936052,1,1,1,0,225.807313417,225.807313417,0,0,0,0,False,-0.0119134589827,-11.0015146077,-0.0875489200527,0
2025-02-04,2025-02-05,227.079166709,917.590434793,917.590434793,0,4.04083936052,1,1,1,0,227.079166709,227.079166709,0,0,0,0,False,0.00563247165615,5.13935484542,-0.0824095652073,2025-02-04,2025-02-05,227.079166709,917.590434793,917.590434793,0,4.04083936052,1,1,1,0,227.079166709,227.079166709,0,0,0,0,False,0.00563247165615,5.13935484542,-0.0824095652073,0
2025-02-05,2025-02-06,229.821655069,928.6723897,928.6723897,0,4.04083936052,1,1,1,0,229.821655069,229.821655069,0,0,0,0,False,0.0120772345559,11.0819549073,-0.0713276103,2025-02-05,2025-02-06,229.821655069,928.6723897,928.6723897,0,4.04083936052,1,1,1,0,229.821655069,229.821655069,0,0,0,0,False,0.0120772345559,11.0819549073,-0.0713276103,0
2025-02-06,2025-02-07,231.123324213,933.932225612,933.932225612,0,4.04083936052,1,1,1,0,231.123324213,231.123324213,0,0,0,0,False,0.00566382286236,5.25983591242,-0.0660677743876,2025-02-06,2025-02-07,231.123324213,933.932225612,933.932225612,0,4.04083936052,1,1,1,0,231.123324213,231.123324213,0,0,0,0,False,0.00566382286236,5.25983591242,-0.0660677743876,0
2025-02-07,2025-02-10,228.36338249,922.779744465,922.779744465,0,4.04083936052,1,1,1,0,228.36338249,228.36338249,0,0,0,0,False,-0.0119414244862,-11.1524811474,-0.077220255535,2025-02-07,2025-02-10,228.36338249,922.779744465,922.779744465,0,4.04083936052,1,1,1,0,228.36338249,228.36338249,0,0,0,0,False,-0.0119414244862,-11.1524811474,-0.077220255535,0
2025-02-10,2025-02-11,227.000572314,917.272847467,917.272847467,0,4.04083936052,1,1,1,0,227.000572314,227.000572314,0,0,0,0,False,-0.00596772635218,-5.5068969983,-0.0827271525333,2025-02-10,2025-02-11,227.000572314,917.272847467,917.272847467,0,4.04083936052,1,1,1,0,227.000572314,227.000572314,0,0,0,0,False,-0.00596772635218,-5.5068969983,-0.0827271525333,0
2025-02-11,2025-02-12,229.984818389,929.331706466,929.331706466,0,4.04083936052,1,1,1,0,229.984818389,229.984818389,0,0,0,0,False,0.0131464253332,12.0588589994,-0.0706682935339,2025-02-11,2025-02-12,229.984818389,929.331706466,929.331706466,0,4.04083936052,1,1,1,0,229.984818389,229.984818389,0,0,0,0,False,0.0131464253332,12.0588589994,-0.0706682935339,0
2025-02-12,2025-02-13,235.664800955,952.283603589,952.283603589,0,4.04083936052,1,1,1,0,235.664800955,235.664800955,0,0,0,0,False,0.024697206566,22.9518971229,-0.047716396411,2025-02-12,2025-02-13,235.664800955,952.283603589,952.283603589,0,4.04083936052,1,1,1,0,235.664800955,235.664800955,0,0,0,0,False,0.024697206566,22.9518971229,-0.047716396411,0
2025-02-13,2025-02-14,239.982008619,969.728746242,969.728746242,0,4.04083936052,1,1,1,0,239.982008619,239.982008619,0,0,0,0,False,0.0183192723124,17.4451426528,-0.0302712537581,2025-02-13,2025-02-14,239.982008619,969.728746242,969.728746242,0,4.04083936052,1,1,1,0,239.982008619,239.982008619,0,0,0,0,False,0.0183192723124,17.4451426528,-0.0302712537581,0
2025-02-14,2025-02-18,242.866763717,981.385578187,981.385578187,0,4.04083936052,1,1,1,0,242.866763717,242.866763717,0,0,0,0,False,0.0120207140296,11.6568319449,-0.0186144218132,2025-02-14,2025-02-18,242.866763717,981.385578187,981.385578187,0,4.04083936052,1,1,1,0,242.866763717,242.866763717,0,0,0,0,False,0.0120207140296,11.6568319449,-0.0186144218132,0
2025-02-18,2025-02-19,243.374074293,983.435538732,983.435538732,0,4.04083936052,1,1,1,0,243.374074293,243.374074293,0,0,0,0,False,0.00208884315316,2.04996054561,-0.0165644612676,2025-02-18,2025-02-19,243.374074293,983.435538732,983.435538732,0,4.04083936052,1,1,1,0,243.374074293,243.374074293,0,0,0,0,False,0.00208884315316,2.04996054561,-0.0165644612676,0
2025-02-19,2025-02-20,243.652596542,984.561002401,984.561002401,0,4.04083936052,1,1,1,0,243.652596542,243.652596542,0,0,0,0,False,0.00114442037533,1.12546366835,-0.0154389975993,2025-02-19,2025-02-20,243.652596542,984.561002401,984.561002401,0,4.04083936052,1,1,1,0,243.652596542,243.652596542,0,0,0,0,False,0.00114442037533,1.12546366835,-0.0154389975993,0
2025-02-20,2025-02-21,244.657290954,988.620811125,988.620811125,0,4.04083936052,1,1,1,0,244.657290954,244.657290954,0,0,0,0,False,0.00412347098322,4.05980872461,-0.0113791888747,2025-02-20,2025-02-21,244.657290954,988.620811125,988.620811125,0,4.04083936052,1,1,1,0,244.657290954,244.657290954,0,0,0,0,False,0.00412347098322,4.05980872461,-0.0113791888747,0
2025-02-21,2025-02-24,243.64263126,984.520734293,984.520734293,0,4.04083936052,1,1,1,0,243.64263126,243.64263126,0,0,0,0,False,-0.00414726939382,-4.10007683207,-0.0154792657068,2025-02-21,2025-02-24,243.64263126,984.520734293,984.520734293,0,4.04083936052,1,1,1,0,243.64263126,243.64263126,0,0,0,0,False,-0.00414726939382,-4.10007683207,-0.0154792657068,0
2025-02-24,2025-02-25,246.69652285,996.861019636,996.861019636,0,4.04083936052,1,1,1,0,246.69652285,246.69652285,0,0,0,0,False,0.0125343072141,12.3402853423,-0.00313898036448,2025-02-24,2025-02-25,246.69652285,996.861019636,996.861019636,0,4.04083936052,1,1,1,0,246.69652285,246.69652285,0,0,0,0,False,0.0125343072141,12.3402853423,-0.00313898036448,0
2025-02-25,2025-02-26,243.045799257,982.109032044,982.109032044,0,4.04083936052,1,1,1,0,243.045799257,243.045799257,0,0,0,0,False,-0.0147984396027,-14.7519875914,-0.0178909679559,2025-02-25,2025-02-26,243.045799257,982.109032044,982.109032044,0,4.04083936052,1,1,1,0,243.045799257,243.045799257,0,0,0,0,False,-0.0147984396027,-14.7519875914,-0.0178909679559,0
2025-02-26,2025-02-27,238.15166004,962.332601662,962.332601662,0,4.04083936052,1,1,1,0,238.15166004,238.15166004,0,0,0,0,False,-0.0201366953536,-19.7764303823,-0.0376673983382,2025-02-26,2025-02-27,238.15166004,962.332601662,962.332601662,0,4.04083936052,1,1,1,0,238.15166004,238.15166004,0,0,0,0,False,-0.0201366953536,-19.7764303823,-0.0376673983382,0
2025-02-27,2025-02-28,235.704580765,952.444347411,952.444347411,0,4.04083936052,1,1,1,0,235.704580765,235.704580765,0,0,0,0,False,-0.0102752979937,-9.88825425112,-0.0475556525893,2025-02-27,2025-02-28,235.704580765,952.444347411,952.444347411,0,4.04083936052,1,1,1,0,235.704580765,235.704580765,0,0,0,0,False,-0.0102752979937,-9.88825425112,-0.0475556525893,0
2025-02-28,2025-03-03,240.519131917,971.899175209,971.899175209,0,4.04083936052,1,1,1,0,240.519131917,240.519131917,0,0,0,0,False,0.0204262095223,19.4548277985,-0.0281008247908,2025-02-28,2025-03-03,240.519131917,971.899175209,971.899175209,0,4.04083936052,1,1,1,0,240.519131917,240.519131917,0,0,0,0,False,0.0204262095223,19.4548277985,-0.0281008247908,0
2025-03-03,2025-03-04,236.460599666,955.499298342,955.499298342,0,4.04083936052,1,1,1,0,236.460599666,236.460599666,0,0,0,0,False,-0.0168740516354,-16.3998768669,-0.0445007016577,2025-03-03,2025-03-04,236.460599666,955.499298342,955.499298342,0,4.04083936052,1,1,1,0,236.460599666,236.460599666,0,0,0,0,False,-0.0168740516354,-16.3998768669,-0.0445007016577,0
2025-03-04,2025-03-05,234.182620693,946.294351244,946.294351244,0,4.04083936052,1,1,1,0,234.182620693,234.182620693,0,0,0,0,False,-0.00963365134262,-9.20494709835,-0.0537056487561,2025-03-04,2025-03-05,234.182620693,946.294351244,946.294351244,0,4.04083936052,1,1,1,0,234.182620693,234.182620693,0,0,0,0,False,-0.00963365134262,-9.20494709835,-0.0537056487561,0
2025-03-05,2025-03-06,233.207787571,942.355207197,942.355207197,0,4.04083936052,1,1,1,0,233.207787571,233.207787571,0,0,0,0,False,-0.00416270480972,-3.93914404733,-0.0576447928034,2025-03-05,2025-03-06,233.207787571,942.355207197,942.355207197,0,4.04083936052,1,1,1,0,233.207787571,233.207787571,0,0,0,0,False,-0.00416270480972,-3.93914404733,-0.0576447928034,0
2025-03-06,2025-03-07,233.874253281,945.048288068,945.048288068,0,4.04083936052,1,1,1,0,233.874253281,233.874253281,0,0,0,0,False,0.00285781927113,2.69308087138,-0.054951711932,2025-03-06,2025-03-07,233.874253281,945.048288068,945.048288068,0,4.04083936052,1,1,1,0,233.874253281,233.874253281,0,0,0,0,False,0.00285781927113,2.69308087138,-0.054951711932,0
2025-03-07,2025-03-10,234.301997073,946.776732018,946.776732018,0,4.04083936052,1,1,1,0,234.301997073,234.301997073,0,0,0,0,False,0.00182894776058,1.7284439501,-0.0532232679819,2025-03-07,2025-03-10,234.301997073,946.776732018,946.776732018,0,4.04083936052,1,1,1,0,234.301997073,234.301997073,0,0,0,0,False,0.00182894776058,1.7284439501,-0.0532232679819,0
2025-03-10,2025-03-11,222.633651134,899.626820477,899.626820477,0,4.04083936052,1,1,1,0,222.633651134,222.633651134,0,0,0,0,False,-0.0498004544751,-47.1499115409,-0.100373179523,2025-03-10,2025-03-11,222.633651134,899.626820477,899.626820477,0,4.04083936052,1,1,1,0,222.633651134,222.633651134,0,0,0,0,False,-0.0498004544751,-47.1499115409,-0.100373179523,0
2025-03-11,2025-03-12,218.982933107,884.87485538,884.87485538,0,4.04083936052,1,1,1,0,218.982933107,218.982933107,0,0,0,0,False,-0.0163978716073,-14.7519650967,-0.11512514462,2025-03-11,2025-03-12,218.982933107,884.87485538,884.87485538,0,4.04083936052,1,1,1,0,218.982933107,218.982933107,0,0,0,0,False,-0.0163978716073,-14.7519650967,-0.11512514462,0
2025-03-12,2025-03-13,214.81496041,868.032747251,868.032747251,0,4.04083936052,1,1,1,0,214.81496041,214.81496041,0,0,0,0,False,-0.0190333220879,-16.8421081299,-0.131967252749,2025-03-12,2025-03-13,214.81496041,868.032747251,868.032747251,0,4.04083936052,1,1,1,0,214.81496041,214.81496041,0,0,0,0,False,-0.0190333220879,-16.8421081299,-0.131967252749,0
2025-03-13,2025-03-14,210.139672611,849.140660293,849.140660293,0,4.04083936052,1,1,1,0,210.139672611,210.139672611,0,0,0,0,False,-0.0217642560347,-18.8920869577,-0.150859339707,2025-03-13,2025-03-14,210.139672611,849.140660293,849.140660293,0,4.04083936052,1,1,1,0,210.139672611,210.139672611,0,0,0,0,False,-0.0217642560347,-18.8920869577,-0.150859339707,0
2025-03-14,2025-03-17,212.188853052,857.421069274,857.421069274,0,4.04083936052,1,1,1,0,212.188853052,212.188853052,0,0,0,0,False,0.00975151628989,8.28040898126,-0.142578930726,2025-03-14,2025-03-17,212.188853052,857.421069274,857.421069274,0,4.04083936052,1,1,1,0,212.188853052,212.188853052,0,0,0,0,False,0.00975151628989,8.28040898126,-0.142578930726,0
2025-03-17,2025-03-18,213.034387995,860.837740155,860.837740155,0,4.04083936052,1,1,1,0,213.034387995,213.034387995,0,0,0,0,False,0.00398482263055,3.41667088075,-0.139162259845,2025-03-17,2025-03-18,213.034387995,860.837740155,860.837740155,0,4.04083936052,1,1,1,0,213.034387995,213.034387995,0,0,0,0,False,0.00398482263055,3.41667088075,-0.139162259845,0
2025-03-18,2025-03-19,213.094060485,861.078867101,861.078867101,0,4.04083936052,1,1,1,0,213.094060485,213.094060485,0,0,0,0,False,0.000280107312571,0.241126945955,-0.138921132899,2025-03-18,2025-03-19,213.094060485,861.078867101,861.078867101,0,4.04083936052,1,1,1,0,213.094060485,213.094060485,0,0,0,0,False,0.000280107312571,0.241126945955,-0.138921132899,0
2025-03-19,2025-03-20,212.865278478,860.154395762,860.154395762,0,4.04083936052,1,1,1,0,212.865278478,212.865278478,0,0,0,0,False,-0.00107361982029,-0.924471338551,-0.139845604238,2025-03-19,2025-03-20,212.865278478,860.154395762,860.154395762,0,4.04083936052,1,1,1,0,212.865278478,212.865278478,0,0,0,0,False,-0.00107361982029,-0.924471338551,-0.139845604238,0
2025-03-20,2025-03-21,210.448033449,850.386696905,850.386696905,0,4.04083936052,1,1,1,0,210.448033449,210.448033449,0,0,0,0,False,-0.0113557506716,-9.76769885737,-0.149613303095,2025-03-20,2025-03-21,210.448033449,850.386696905,850.386696905,0,4.04083936052,1,1,1,0,210.448033449,210.448033449,0,0,0,0,False,-0.0113557506716,-9.76769885737,-0.149613303095,0
2025-03-21,2025-03-24,219.838439886,888.331820845,888.331820845,0,4.04083936052,1,1,1,0,219.838439886,219.838439886,0,0,0,0,False,0.0446210225041,37.9451239398,-0.111668179155,2025-03-21,2025-03-24,219.838439886,888.331820845,888.331820845,0,4.04083936052,1,1,1,0,219.838439886,219.838439886,0,0,0,0,False,0.0446210225041,37.9451239398,-0.111668179155,0
2025-03-24,2025-03-25,219.609641678,887.407284041,887.407284041,0,4.04083936052,1,1,1,0,219.609641678,219.609641678,0,0,0,0,False,-0.00104075614742,-0.924536803495,-0.112592715959,2025-03-24,2025-03-25,219.609641678,887.407284041,887.407284041,0,4.04083936052,1,1,1,0,219.609641678,219.609641678,0,0,0,0,False,-0.00104075614742,-0.924536803495,-0.112592715959,0
2025-03-25,2025-03-26,222.33521992,898.420907881,898.420907881,0,4.04083936052,1,1,1,0,222.33521992,222.33521992,0,0,0,0,False,0.012411013565,11.0136238399,-0.101579092119,2025-03-25,2025-03-26,222.33521992,898.420907881,898.420907881,0,4.04083936052,1,1,1,0,222.33521992,222.33521992,0,0,0,0,False,0.012411013565,11.0136238399,-0.101579092119,0
2025-03-26,2025-03-27,220.226354688,889.899322244,889.899322244,0,4.04083936052,1,1,1,0,220.226354688,220.226354688,0,0,0,0,False,-0.00948507048543,-8.52158563684,-0.110100677756,2025-03-26,2025-03-27,220.226354688,889.899322244,889.899322244,0,4.04083936052,1,1,1,0,220.226354688,220.226354688,0,0,0,0,False,-0.00948507048543,-8.52158563684,-0.110100677756,0
2025-03-27,2025-03-28,220.504888633,891.024833172,891.024833172,0,4.04083936052,1,1,1,0,220.504888633,220.504888633,0,0,0,0,False,0.00126476209158,1.1255109281,-0.108975166828,2025-03-27,2025-03-28,220.504888633,891.024833172,891.024833172,0,4.04083936052,1,1,1,0,220.504888633,220.504888633,0,0,0,0,False,0.00126476209158,1.1255109281,-0.108975166828,0
2025-03-28,2025-03-31,215.869379288,872.293484559,872.293484559,0,4.04083936052,1,1,1,0,215.869379288,215.869379288,0,0,0,0,False,-0.0210222520364,-18.7313486137,-0.127706515441,2025-03-28,2025-03-31,215.869379288,872.293484559,872.293484559,0,4.04083936052,1,1,1,0,215.869379288,215.869379288,0,0,0,0,False,-0.0210222520364,-18.7313486137,-0.127706515441,0
2025-03-31,2025-04-01,218.654682326,883.548446704,883.548446704,0,4.04083936052,1,1,1,0,218.654682326,218.654682326,0,0,0,0,False,0.0129027240764,11.2549621449,-0.116451553296,2025-03-31,2025-04-01,218.654682326,883.548446704,883.548446704,0,4.04083936052,1,1,1,0,218.654682326,218.654682326,0,0,0,0,False,0.0129027240764,11.2549621449,-0.116451553296,0
2025-04-01,2025-04-02,220.156757298,889.618090373,889.618090373,0,4.04083936052,1,1,1,0,220.156757298,220.156757298,0,0,0,0,False,0.0068696217983,6.06964366932,-0.110381909627,2025-04-01,2025-04-02,220.156757298,889.618090373,889.618090373,0,4.04083936052,1,1,1,0,220.156757298,220.156757298,0,0,0,0,False,0.0068696217983,6.06964366932,-0.110381909627,0
2025-04-02,2025-04-03,204.459694569,826.188781455,826.188781455,0,4.04083936052,1,1,1,0,204.459694569,204.459694569,0,0,0,0,False,-0.0712994818837,-63.429308918,-0.173811218545,2025-04-02,2025-04-03,204.459694569,826.188781455,826.188781455,0,4.04083936052,1,1,1,0,204.459694569,204.459694569,0,0,0,0,False,-0.0712994818837,-63.429308918,-0.173811218545,0
2025-04-03,2025-04-04,192.870926934,779.360433054,778.970752838,778.970752838,0,1,0,0,-4.04083936052,192.870926934,192.774491471,1,0,0.389680216527,0,True,-0.057151621611,-47.218028617,-0.221029247162,2025-04-03,2025-04-04,192.870926934,779.360433054,779.360433054,0,4.04083936052,1,1,1,0,192.870926934,192.870926934,0,0,0,0,False,-0.0566799615918,-46.8283484004,-0.220639566946,-0.000471660019204
2025-04-04,2025-04-07,176.268636874,778.970752838,778.970752838,778.970752838,0,0,0,0,0,176.268636874,176.268636874,0,0,0,0,False,0,0,-0.221029247162,2025-04-04,2025-04-07,176.268636874,712.273245907,712.273245907,0,4.04083936052,1,1,1,0,176.268636874,176.268636874,0,0,0,0,False,-0.0860797960769,-67.0871871478,-0.287726754093,0.0860797960769
2025-04-07,2025-04-08,185.718690406,778.970752838,778.970752838,778.970752838,0,0,0,0,0,185.718690406,185.718690406,0,0,0,0,False,0,0,-0.221029247162,2025-04-07,2025-04-08,185.718690406,750.459394176,750.459394176,0,4.04083936052,1,1,1,0,185.718690406,185.718690406,0,0,0,0,False,0.0536116560439,38.1861482689,-0.249540605824,-0.0536116560439
2025-04-08,2025-04-09,171.04623198,778.970752838,778.581462107,0,4.55187730881,0,1,1,4.55187730881,171.04623198,171.131755096,0.999500249875,0,0.389290731053,0,True,-0.000499750124938,-0.389290731054,-0.221418537893,2025-04-08,2025-04-09,171.04623198,691.170346653,691.170346653,0,4.04083936052,1,1,1,0,171.04623198,171.04623198,0,0,0,0,False,-0.079003671595,-59.2890475228,-0.308829653347,0.0785039214701
