strategy_decision_date,strategy_fill_date,strategy_adjusted_open,strategy_equity_before_fill,strategy_equity,strategy_cash,strategy_shares,strategy_holding_exposure_for_return,strategy_target_exposure,strategy_new_exposure_after_fill,strategy_signed_share_delta,strategy_reference_price,strategy_fill_price,strategy_turnover,strategy_fees,strategy_slippage,strategy_margin_interest,strategy_trade_executed,strategy_daily_return,strategy_monetary_pnl,strategy_drawdown,buy_hold_decision_date,buy_hold_fill_date,buy_hold_adjusted_open,buy_hold_equity_before_fill,buy_hold_equity,buy_hold_cash,buy_hold_shares,buy_hold_holding_exposure_for_return,buy_hold_target_exposure,buy_hold_new_exposure_after_fill,buy_hold_signed_share_delta,buy_hold_reference_price,buy_hold_fill_price,buy_hold_turnover,buy_hold_fees,buy_hold_slippage,buy_hold_margin_interest,buy_hold_trade_executed,buy_hold_daily_return,buy_hold_monetary_pnl,buy_hold_drawdown,active_daily_return
2025-01-16,2025-01-17,230.646402815,931.539525863,931.539525863,0,4.03882095924,1,1,1,0,230.646402815,230.646402815,0,0,0,0,False,-0.0220349095655,-20.9888772205,-0.0684604741371,2025-01-16,2025-01-17,230.646402815,931.539525863,931.539525863,0,4.03882095924,1,1,1,0,230.646402815,230.646402815,0,0,0,0,False,-0.0220349095655,-20.9888772205,-0.0684604741371,0
2025-01-17,2025-01-21,222.577929105,898.952405131,898.952405131,0,4.03882095924,1,1,1,0,222.577929105,222.577929105,0,0,0,0,False,-0.0349820054083,-32.5871207317,-0.101047594869,2025-01-17,2025-01-21,222.577929105,898.952405131,898.952405131,0,4.03882095924,1,1,1,0,222.577929105,222.577929105,0,0,0,0,False,-0.0349820054083,-32.5871207317,-0.101047594869,0
2025-01-21,2025-01-22,218.394666368,882.056955912,882.056955912,0,4.03882095924,1,1,1,0,218.394666368,218.394666368,0,0,0,0,False,-0.01879459816,-16.8954492194,-0.117943044088,2025-01-21,2025-01-22,218.394666368,882.056955912,882.056955912,0,4.03882095924,1,1,1,0,218.394666368,218.394666368,0,0,0,0,False,-0.01879459816,-16.8954492194,-0.117943044088,0
2025-01-22,2025-01-23,223.313227148,901.922142279,901.922142279,0,4.03882095924,1,1,1,0,223.313227148,223.313227148,0,0,0,0,False,0.0225214326963,19.8651863668,-0.0980778577214,2025-01-22,2025-01-23,223.313227148,901.922142279,901.922142279,0,4.03882095924,1,1,1,0,223.313227148,223.313227148,0,0,0,0,False,0.0225214326963,19.8651863668,-0.0980778577214,0
2025-01-23,2025-01-24,223.352979852,902.082696335,902.082696335,0,4.03882095924,1,1,1,0,223.352979852,223.352979852,0,0,0,0,False,0.000178013211023,0.16055405664,-0.0979173036648,2025-01-23,2025-01-24,223.352979852,902.082696335,902.082696335,0,4.03882095924,1,1,1,0,223.352979852,223.352979852,0,0,0,0,False,0.000178013211023,0.16055405664,-0.0979173036648,0
2025-01-24,2025-01-27,222.597805402,899.03268194,899.03268194,0,4.03882095924,1,1,1,0,222.597805402,222.597805402,0,0,0,0,False,-0.00338108070149,-3.05001439573,-0.10096731806,2025-01-24,2025-01-27,222.597805402,899.03268194,899.03268194,0,4.03882095924,1,1,1,0,222.597805402,222.597805402,0,0,0,0,False,-0.00338108070149,-3.05001439573,-0.10096731806,0
2025-01-27,2025-01-28,229.384444972,926.442704075,926.442704075,0,4.03882095924,1,1,1,0,229.384444972,229.384444972,0,0,0,0,False,0.0304883489626,27.4100221357,-0.0735572959247,2025-01-27,2025-01-28,229.384444972,926.442704075,926.442704075,0,4.03882095924,1,1,1,0,229.384444972,229.384444972,0,0,0,0,False,0.0304883489626,27.4100221357,-0.0735572959247,0
2025-01-28,2025-01-29,232.633684267,939.565799842,939.565799842,0,4.03882095924,1,1,1,0,232.633684267,232.633684267,0,0,0,0,False,0.0141650376318,13.123095767,-0.0604342001578,2025-01-28,2025-01-29,232.633684267,939.565799842,939.565799842,0,4.03882095924,1,1,1,0,232.633684267,232.633684267,0,0,0,0,False,0.0141650376318,13.123095767,-0.0604342001578,0
2025-01-29,2025-01-30,237.154810518,957.825819306,957.825819306,0,4.03882095924,1,1,1,0,237.154810518,237.154810518,0,0,0,0,False,0.0194345297227,18.2600194635,-0.0421741806943,2025-01-29,2025-01-30,237.154810518,957.825819306,957.825819306,0,4.03882095924,1,1,1,0,237.154810518,237.154810518,0,0,0,0,False,0.0194345297227,18.2600194635,-0.0421741806943,0
2025-01-30,2025-01-31,245.620717508,992.018101893,992.018101893,0,4.03882095924,1,1,1,0,245.620717508,245.620717508,0,0,0,0,False,0.0356978084094,34.1922825872,-0.0079818981071,2025-01-30,2025-01-31,245.620717508,992.018101893,992.018101893,0,4.03882095924,1,1,1,0,245.620717508,245.620717508,0,0,0,0,False,0.0356978084094,34.1922825872,-0.0079818981071,0
2025-01-31,2025-02-03,228.529894947,922.991329523,922.991329523,0,4.03882095924,1,1,1,0,228.529894947,228.529894947,0,0,0,0,False,-0.0695821701625,-69.0267723702,-0.0770086704773,2025-01-31,2025-02-03,228.529894947,922.991329523,922.991329523,0,4.03882095924,1,1,1,0,228.529894947,228.529894947,0,0,0,0,False,-0.0695821701625,-69.0267723702,-0.0770086704773,0
2025-02-03,2025-02-04,225.807313417,911.995310177,911.995310177,0,4.03882095924,1,1,1,0,225.807313417,225.807313417,0,0,0,0,False,-0.0119134589827,-10.9960193457,-0.0880046898229,2025-02-03,2025-02-04,225.807313417,911.995310177,911.995310177,0,4.03882095924,1,1,1,0,225.807313417,225.807313417,0,0,0,0,False,-0.0119134589827,-10.9960193457,-0.0880046898229,0
2025-02-04,2025-02-05,227.079166709,917.132097912,917.132097912,0,4.03882095924,1,1,1,0,227.079166709,227.079166709,0,0,0,0,False,0.00563247165615,5.13678773511,-0.0828679020878,2025-02-04,2025-02-05,227.079166709,917.132097912,917.132097912,0,4.03882095924,1,1,1,0,227.079166709,227.079166709,0,0,0,0,False,0.00563247165615,5.13678773511,-0.0828679020878,0
2025-02-05,2025-02-06,229.821655069,928.208517377,928.208517377,0,4.03882095924,1,1,1,0,229.821655069,229.821655069,0,0,0,0,False,0.0120772345559,11.0764194652,-0.0717914826226,2025-02-05,2025-02-06,229.821655069,928.208517377,928.208517377,0,4.03882095924,1,1,1,0,229.821655069,229.821655069,0,0,0,0,False,0.0120772345559,11.0764194652,-0.0717914826226,0
2025-02-06,2025-02-07,231.123324213,933.465725999,933.465725999,0,4.03882095924,1,1,1,0,231.123324213,231.123324213,0,0,0,0,False,0.00566382286236,5.25720862176,-0.0665342740008,2025-02-06,2025-02-07,231.123324213,933.465725999,933.465725999,0,4.03882095924,1,1,1,0,231.123324213,231.123324213,0,0,0,0,False,0.00566382286236,5.25720862176,-0.0665342740008,0
2025-02-07,2025-02-10,228.36338249,922.318815522,922.318815522,0,4.03882095924,1,1,1,0,228.36338249,228.36338249,0,0,0,0,False,-0.0119414244862,-11.1469104775,-0.0776811844783,2025-02-07,2025-02-10,228.36338249,922.318815522,922.318815522,0,4.03882095924,1,1,1,0,228.36338249,228.36338249,0,0,0,0,False,-0.0119414244862,-11.1469104775,-0.0776811844783,0
2025-02-10,2025-02-11,227.000572314,916.814669221,916.814669221,0,4.03882095924,1,1,1,0,227.000572314,227.000572314,0,0,0,0,False,-0.00596772635218,-5.5041463005,-0.0831853307788,2025-02-10,2025-02-11,227.000572314,916.814669221,916.814669221,0,4.03882095924,1,1,1,0,227.000572314,227.000572314,0,0,0,0,False,-0.00596772635218,-5.5041463005,-0.0831853307788,0
2025-02-11,2025-02-12,229.984818389,928.867504815,928.867504815,0,4.03882095924,1,1,1,0,229.984818389,229.984818389,0,0,0,0,False,0.0131464253332,12.0528355933,-0.0711324951855,2025-02-11,2025-02-12,229.984818389,928.867504815,928.867504815,0,4.03882095924,1,1,1,0,229.984818389,229.984818389,0,0,0,0,False,0.0131464253332,12.0528355933,-0.0711324951855,0
2025-02-12,2025-02-13,235.664800955,951.807937453,951.807937453,0,4.03882095924,1,1,1,0,235.664800955,235.664800955,0,0,0,0,False,0.024697206566,22.9404326388,-0.0481920625466,2025-02-12,2025-02-13,235.664800955,951.807937453,951.807937453,0,4.03882095924,1,1,1,0,235.664800955,235.664800955,0,0,0,0,False,0.024697206566,22.9404326388,-0.0481920625466,0
2025-02-13,2025-02-14,239.982008619,969.244366249,969.244366249,0,4.03882095924,1,1,1,0,239.982008619,239.982008619,0,0,0,0,False,0.0183192723124,17.4364287953,-0.0307556337513,2025-02-13,2025-02-14,239.982008619,969.244366249,969.244366249,0,4.03882095924,1,1,1,0,239.982008619,239.982008619,0,0,0,0,False,0.0183192723124,17.4364287953,-0.0307556337513,0
2025-02-14,2025-02-18,242.866763717,980.8953756,980.8953756,0,4.03882095924,1,1,1,0,242.866763717,242.866763717,0,0,0,0,False,0.0120207140296,11.6510093515,-0.0191046243998,2025-02-14,2025-02-18,242.866763717,980.8953756,980.8953756,0,4.03882095924,1,1,1,0,242.866763717,242.866763717,0,0,0,0,False,0.0120207140296,11.6510093515,-0.0191046243998,0
2025-02-18,2025-02-19,243.374074293,982.94431219,982.94431219,0,4.03882095924,1,1,1,0,243.374074293,243.374074293,0,0,0,0,False,0.00208884315316,2.04893658929,-0.0170556878105,2025-02-18,2025-02-19,243.374074293,982.94431219,982.94431219,0,4.03882095924,1,1,1,0,243.374074293,243.374074293,0,0,0,0,False,0.00208884315316,2.04893658929,-0.0170556878105,0
2025-02-19,2025-02-20,243.652596542,984.069213688,984.069213688,0,4.03882095924,1,1,1,0,243.652596542,243.652596542,0,0,0,0,False,0.00114442037533,1.12490149868,-0.0159307863118,2025-02-19,2025-02-20,243.652596542,984.069213688,984.069213688,0,4.03882095924,1,1,1,0,243.652596542,243.652596542,0,0,0,0,False,0.00114442037533,1.12490149868,-0.0159307863118,0
2025-02-20,2025-02-21,244.657290954,988.126994536,988.126994536,0,4.03882095924,1,1,1,0,244.657290954,244.657290954,0,0,0,0,False,0.00412347098322,4.05778084812,-0.0118730054637,2025-02-20,2025-02-21,244.657290954,988.126994536,988.126994536,0,4.03882095924,1,1,1,0,244.657290954,244.657290954,0,0,0,0,False,0.00412347098322,4.05778084812,-0.0118730054637,0
2025-02-21,2025-02-24,243.64263126,984.028965695,984.028965695,0,4.03882095924,1,1,1,0,243.64263126,243.64263126,0,0,0,0,False,-0.00414726939382,-4.09802884165,-0.0159710343053,2025-02-21,2025-02-24,243.64263126,984.028965695,984.028965695,0,4.03882095924,1,1,1,0,243.64263126,243.64263126,0,0,0,0,False,-0.00414726939382,-4.09802884165,-0.0159710343053,0
2025-02-24,2025-02-25,246.69652285,996.363087058,996.363087058,0,4.03882095924,1,1,1,0,246.69652285,246.69652285,0,0,0,0,False,0.0125343072141,12.3341213636,-0.00363691294172,2025-02-24,2025-02-25,246.69652285,996.363087058,996.363087058,0,4.03882095924,1,1,1,0,246.69652285,246.69652285,0,0,0,0,False,0.0125343072141,12.3341213636,-0.00363691294172,0
2025-02-25,2025-02-26,243.045799257,981.618468092,981.618468092,0,4.03882095924,1,1,1,0,243.045799257,243.045799257,0,0,0,0,False,-0.0147984396027,-14.7446189662,-0.0183815319079,2025-02-25,2025-02-26,243.045799257,981.618468092,981.618468092,0,4.03882095924,1,1,1,0,243.045799257,243.045799257,0,0,0,0,False,-0.0147984396027,-14.7446189662,-0.0183815319079,0
2025-02-26,2025-02-27,238.15166004,961.851916047,961.851916047,0,4.03882095924,1,1,1,0,238.15166004,238.15166004,0,0,0,0,False,-0.0201366953536,-19.7665520455,-0.0381480839534,2025-02-26,2025-02-27,238.15166004,961.851916047,961.851916047,0,4.03882095924,1,1,1,0,238.15166004,238.15166004,0,0,0,0,False,-0.0201366953536,-19.7665520455,-0.0381480839534,0
2025-02-27,2025-02-28,235.704580765,951.968600983,951.968600983,0,4.03882095924,1,1,1,0,235.704580765,235.704580765,0,0,0,0,False,-0.0102752979937,-9.88331506319,-0.0480313990166,2025-02-27,2025-02-28,235.704580765,951.968600983,951.968600983,0,4.03882095924,1,1,1,0,235.704580765,235.704580765,0,0,0,0,False,-0.0102752979937,-9.88331506319,-0.0480313990166,0
2025-02-28,2025-03-03,240.519131917,971.413711086,971.413711086,0,4.03882095924,1,1,1,0,240.519131917,240.519131917,0,0,0,0,False,0.0204262095223,19.4451101023,-0.0285862889143,2025-02-28,2025-03-03,240.519131917,971.413711086,971.413711086,0,4.03882095924,1,1,1,0,240.519131917,240.519131917,0,0,0,0,False,0.0204262095223,19.4451101023,-0.0285862889143,0
2025-03-03,2025-03-04,236.460599666,955.022025965,955.022025965,0,4.03882095924,1,1,1,0,236.460599666,236.460599666,0,0,0,0,False,-0.0168740516354,-16.3916851202,-0.0449779740345,2025-03-03,2025-03-04,236.460599666,955.022025965,955.022025965,0,4.03882095924,1,1,1,0,236.460599666,236.460599666,0,0,0,0,False,-0.0168740516354,-16.3916851202,-0.0449779740345,0
2025-03-04,2025-03-05,234.182620693,945.821676743,945.821676743,0,4.03882095924,1,1,1,0,234.182620693,234.182620693,0,0,0,0,False,-0.00963365134262,-9.20034922268,-0.0541783232572,2025-03-04,2025-03-05,234.182620693,945.821676743,945.821676743,0,4.03882095924,1,1,1,0,234.182620693,234.182620693,0,0,0,0,False,-0.00963365134262,-9.20034922268,-0.0541783232572,0
2025-03-05,2025-03-06,233.207787571,941.8845003,941.8845003,0,4.03882095924,1,1,1,0,233.207787571,233.207787571,0,0,0,0,False,-0.00416270480972,-3.93717644291,-0.0581154997001,2025-03-05,2025-03-06,233.207787571,941.8845003,941.8845003,0,4.03882095924,1,1,1,0,233.207787571,233.207787571,0,0,0,0,False,-0.00416270480972,-3.93717644291,-0.0581154997001,0
2025-03-06,2025-03-07,233.874253281,944.576235976,944.576235976,0,4.03882095924,1,1,1,0,233.874253281,233.874253281,0,0,0,0,False,0.00285781927113,2.69173567614,-0.055423764024,2025-03-06,2025-03-07,233.874253281,944.576235976,944.576235976,0,4.03882095924,1,1,1,0,233.874253281,233.874253281,0,0,0,0,False,0.00285781927113,2.69173567614,-0.055423764024,0
2025-03-07,2025-03-10,234.301997073,946.303816568,946.303816568,0,4.03882095924,1,1,1,0,234.301997073,234.301997073,0,0,0,0,False,0.00182894776058,1.72758059148,-0.0536961834325,2025-03-07,2025-03-10,234.301997073,946.303816568,946.303816568,0,4.03882095924,1,1,1,0,234.301997073,234.301997073,0,0,0,0,False,0.00182894776058,1.72758059148,-0.0536961834325,0
2025-03-10,2025-03-11,222.633651134,899.177456431,899.177456431,0,4.03882095924,1,1,1,0,222.633651134,222.633651134,0,0,0,0,False,-0.0498004544751,-47.1263601366,-0.100822543569,2025-03-10,2025-03-11,222.633651134,899.177456431,899.177456431,0,4.03882095924,1,1,1,0,222.633651134,222.633651134,0,0,0,0,False,-0.0498004544751,-47.1263601366,-0.100822543569,0
2025-03-11,2025-03-12,218.982933107,884.432859948,884.432859948,0,4.03882095924,1,1,1,0,218.982933107,218.982933107,0,0,0,0,False,-0.0163978716073,-14.7445964827,-0.115567140052,2025-03-11,2025-03-12,218.982933107,884.432859948,884.432859948,0,4.03882095924,1,1,1,0,218.982933107,218.982933107,0,0,0,0,False,-0.0163978716073,-14.7445964827,-0.115567140052,0
2025-03-12,2025-03-13,214.81496041,867.59916446,867.59916446,0,4.03882095924,1,1,1,0,214.81496041,214.81496041,0,0,0,0,False,-0.0190333220879,-16.8336954885,-0.13240083554,2025-03-12,2025-03-13,214.81496041,867.59916446,867.59916446,0,4.03882095924,1,1,1,0,214.81496041,214.81496041,0,0,0,0,False,-0.0190333220879,-16.8336954885,-0.13240083554,0
2025-03-13,2025-03-14,210.139672611,848.716514109,848.716514109,0,4.03882095924,1,1,1,0,210.139672611,210.139672611,0,0,0,0,False,-0.0217642560347,-18.8826503508,-0.151283485891,2025-03-13,2025-03-14,210.139672611,848.716514109,848.716514109,0,4.03882095924,1,1,1,0,210.139672611,210.139672611,0,0,0,0,False,-0.0217642560347,-18.8826503508,-0.151283485891,0
2025-03-14,2025-03-17,212.188853052,856.992787022,856.992787022,0,4.03882095924,1,1,1,0,212.188853052,212.188853052,0,0,0,0,False,0.00975151628989,8.27627291283,-0.143007212978,2025-03-14,2025-03-17,212.188853052,856.992787022,856.992787022,0,4.03882095924,1,1,1,0,212.188853052,212.188853052,0,0,0,0,False,0.00975151628989,8.27627291283,-0.143007212978,0
2025-03-17,2025-03-18,213.034387995,860.407751274,860.407751274,0,4.03882095924,1,1,1,0,213.034387995,213.034387995,0,0,0,0,False,0.00398482263055,3.41496425194,-0.139592248726,2025-03-17,2025-03-18,213.034387995,860.407751274,860.407751274,0,4.03882095924,1,1,1,0,213.034387995,213.034387995,0,0,0,0,False,0.00398482263055,3.41496425194,-0.139592248726,0
2025-03-18,2025-03-19,213.094060485,860.648757777,860.648757777,0,4.03882095924,1,1,1,0,213.094060485,213.094060485,0,0,0,0,False,0.000280107312571,0.241006502925,-0.139351242223,2025-03-18,2025-03-19,213.094060485,860.648757777,860.648757777,0,4.03882095924,1,1,1,0,213.094060485,213.094060485,0,0,0,0,False,0.000280107312571,0.241006502925,-0.139351242223,0
2025-03-19,2025-03-20,212.865278478,859.724748212,859.724748212,0,4.03882095924,1,1,1,0,212.865278478,212.865278478,0,0,0,0,False,-0.00107361982029,-0.924009564656,-0.140275251788,2025-03-19,2025-03-20,212.865278478,859.724748212,859.724748212,0,4.03882095924,1,1,1,0,212.865278478,212.865278478,0,0,0,0,False,-0.00107361982029,-0.924009564656,-0.140275251788,0
2025-03-20,2025-03-21,210.448033449,849.961928325,849.961928325,0,4.03882095924,1,1,1,0,210.448033449,210.448033449,0,0,0,0,False,-0.0113557506716,-9.76281988691,-0.150038071675,2025-03-20,2025-03-21,210.448033449,849.961928325,849.961928325,0,4.03882095924,1,1,1,0,210.448033449,210.448033449,0,0,0,0,False,-0.0113557506716,-9.76281988691,-0.150038071675,0
2025-03-21,2025-03-24,219.838439886,887.888098656,887.888098656,0,4.03882095924,1,1,1,0,219.838439886,219.838439886,0,0,0,0,False,0.0446210225041,37.9261703314,-0.112111901344,2025-03-21,2025-03-24,219.838439886,887.888098656,887.888098656,0,4.03882095924,1,1,1,0,219.838439886,219.838439886,0,0,0,0,False,0.0446210225041,37.9261703314,-0.112111901344,0
2025-03-24,2025-03-25,219.609641678,886.964023659,886.964023659,0,4.03882095924,1,1,1,0,219.609641678,219.609641678,0,0,0,0,False,-0.00104075614742,-0.9240749969,-0.113035976341,2025-03-24,2025-03-25,219.609641678,886.964023659,886.964023659,0,4.03882095924,1,1,1,0,219.609641678,219.609641678,0,0,0,0,False,-0.00104075614742,-0.9240749969,-0.113035976341,0
2025-03-25,2025-03-26,222.33521992,897.972146189,897.972146189,0,4.03882095924,1,1,1,0,222.33521992,222.33521992,0,0,0,0,False,0.012411013565,11.0081225293,-0.102027853811,2025-03-25,2025-03-26,222.33521992,897.972146189,897.972146189,0,4.03882095924,1,1,1,0,222.33521992,222.33521992,0,0,0,0,False,0.012411013565,11.0081225293,-0.102027853811,0
2025-03-26,2025-03-27,220.226354688,889.454817088,889.454817088,0,4.03882095924,1,1,1,0,220.226354688,220.226354688,0,0,0,0,False,-0.00948507048543,-8.51732910056,-0.110545182912,2025-03-26,2025-03-27,220.226354688,889.454817088,889.454817088,0,4.03882095924,1,1,1,0,220.226354688,220.226354688,0,0,0,0,False,-0.00948507048543,-8.51732910056,-0.110545182912,0
2025-03-27,2025-03-28,220.504888633,890.579765823,890.579765823,0,4.03882095924,1,1,1,0,220.504888633,220.504888633,0,0,0,0,False,0.00126476209158,1.12494873483,-0.109420234177,2025-03-27,2025-03-28,220.504888633,890.579765823,890.579765823,0,4.03882095924,1,1,1,0,220.504888633,220.504888633,0,0,0,0,False,0.00126476209158,1.12494873483,-0.109420234177,0
2025-03-28,2025-03-31,215.869379288,871.857773527,871.857773527,0,4.03882095924,1,1,1,0,215.869379288,215.869379288,0,0,0,0,False,-0.0210222520364,-18.7219922957,-0.128142226473,2025-03-28,2025-03-31,215.869379288,871.857773527,871.857773527,0,4.03882095924,1,1,1,0,215.869379288,215.869379288,0,0,0,0,False,-0.0210222520364,-18.7219922957,-0.128142226473,0
2025-03-31,2025-04-01,218.654682326,883.107113813,883.107113813,0,4.03882095924,1,1,1,0,218.654682326,218.654682326,0,0,0,0,False,0.0129027240764,11.2493402857,-0.116892886187,2025-03-31,2025-04-01,218.654682326,883.107113813,883.107113813,0,4.03882095924,1,1,1,0,218.654682326,218.654682326,0,0,0,0,False,0.0129027240764,11.2493402857,-0.116892886187,0
2025-04-01,2025-04-02,220.156757298,889.173725692,889.173725692,0,4.03882095924,1,1,1,0,220.156757298,220.156757298,0,0,0,0,False,0.0068696217983,6.06661187928,-0.110826274308,2025-04-01,2025-04-02,220.156757298,889.173725692,889.173725692,0,4.03882095924,1,1,1,0,220.156757298,220.156757298,0,0,0,0,False,0.0068696217983,6.06661187928,-0.110826274308,0
2025-04-02,2025-04-03,204.459694569,825.776099746,825.776099746,0,4.03882095924,1,1,1,0,204.459694569,204.459694569,0,0,0,0,False,-0.0712994818837,-63.3976259465,-0.174223900254,2025-04-02,2025-04-03,204.459694569,825.776099746,825.776099746,0,4.03882095924,1,1,1,0,204.459694569,204.459694569,0,0,0,0,False,-0.0712994818837,-63.3976259465,-0.174223900254,0
2025-04-03,2025-04-04,192.870926934,778.971142129,778.192170987,778.192170987,0,1,0,0,-4.03882095924,192.870926934,192.678056007,1,0,0.778971142129,0,True,-0.0576232816302,-47.5839287592,-0.221807829013,2025-04-03,2025-04-04,192.870926934,778.971142129,778.971142129,0,4.03882095924,1,1,1,0,192.870926934,192.870926934,0,0,0,0,False,-0.0566799615918,-46.804957617,-0.221028857871,-0.000943320038408
2025-04-04,2025-04-07,176.268636874,778.192170987,778.192170987,778.192170987,0,0,0,0,0,176.268636874,176.268636874,0,0,0,0,False,0,0,-0.221807829013,2025-04-04,2025-04-07,176.268636874,711.917465065,711.917465065,0,4.03882095924,1,1,1,0,176.268636874,176.268636874,0,0,0,0,False,-0.0860797960769,-67.0536770643,-0.288082534935,0.0860797960769
2025-04-07,2025-04-08,185.718690406,778.192170987,778.192170987,778.192170987,0,0,0,0,0,185.718690406,185.718690406,0,0,0,0,False,0,0,-0.221807829013,2025-04-07,2025-04-08,185.718690406,750.084539333,750.084539333,0,4.03882095924,1,1,1,0,185.718690406,185.718690406,0,0,0,0,False,0.0536116560439,38.1670742687,-0.249915460667,-0.0536116560439
2025-04-08,2025-04-09,171.04623198,778.192170987,777.41475623,0,4.54505631157,0,1,1,4.54505631157,171.04623198,171.217278212,0.999000999001,0,0.77741475623,0,True,-0.000999000999001,-0.77741475623,-0.22258524377,2025-04-08,2025-04-09,171.04623198,690.825106719,690.825106719,0,4.03882095924,1,1,1,0,171.04623198,171.04623198,0,0,0,0,False,-0.079003671595,-59.259432614,-0.309174893281,0.078004670596
