policy,ledger_role,decision_date,fill_date,adjusted_open,equity_before_fill,equity,cash,shares,holding_exposure_for_return,target_exposure,new_exposure_after_fill,signed_share_delta,reference_price,fill_price,turnover,fees,slippage,margin_interest,trade_executed,daily_return,monetary_pnl,drawdown
learner,strategy,2005-02-17,2005-02-18,1.3132672913058261,1362.9542498514866,1362.9542498514866,0,1037.8346120965634,1,1,1,0,1.3132672913058261,1.3132672913058261,0,0,0,0,False,-0.032101447293815588,-45.203915113995436,-0.032101447293815588
learner,strategy,2005-02-18,2005-02-22,1.2917135043890779,1340.5849837675314,1340.5849837675314,0,1037.8346120965634,1,1,1,0,1.2917135043890779,1.2917135043890779,0,0,0,0,False,-0.016412338188455444,-22.369266083955154,-0.047986925672945935
learner,strategy,2005-02-22,2005-02-23,1.2979994840900004,1347.1087910720851,1347.1087910720851,0,1037.8346120965634,1,1,1,0,1.2979994840900004,1.2979994840900004,0,0,0,0,False,0.004866388467383409,6.5238073045536566,-0.043354060227242641
learner,strategy,2005-02-23,2005-02-24,1.3243433806815541,1374.4493987722922,1374.4493987722922,0,1037.8346120965634,1,1,1,0,1.3243433806815541,1.3243433806815541,0,0,0,0,False,0.02029576815280687,27.340607700207102,-0.023938196029290593
learner,strategy,2005-02-24,2005-02-25,1.34140620699576,1392.1577905013671,1392.1577905013671,0,1037.8346120965634,1,1,1,0,1.34140620699576,1.34140620699576,0,0,0,0,False,0.012883989577857635,17.708391729074947,-0.011362625919587033
learner,strategy,2005-02-25,2005-02-28,1.3375146945685303,1388.1190442109842,1388.1190442109842,0,1037.8346120965634,1,1,1,0,1.3375146945685303,1.3375146945685303,0,0,0,0,False,-0.0029010693456871239,-4.0387462903829601,-0.014230731499532245
learner,strategy,2005-02-28,2005-03-01,1.3467952525956843,1397.7507285511351,1397.7507285511351,0,1037.8346120965634,1,1,1,0,1.3467952525956843,1.3467952525956843,0,0,0,0,False,0.0069386587413513556,9.6316843401509686,-0.0073908149476958895
learner,strategy,2005-03-01,2005-03-02,1.3246426468161243,1374.7599875249775,1374.7599875249775,0,1037.8346120965634,1,1,1,0,1.3246426468161243,1.3246426468161243,0,0,0,0,False,-0.016448384219401646,-22.990741026157593,-0.023717632203143268
learner,strategy,2005-03-02,2005-03-03,1.3282350495687927,1378.4883074422876,1378.4883074422876,0,1037.8346120965634,1,1,1,0,1.3282350495687927,1.3282350495687927,0,0,0,0,False,0.0027119787825817809,3.7283199173100456,-0.021069975135869612
learner,strategy,2005-03-03,2005-03-04,1.2800389776389736,1328.4687558264256,1328.4687558264256,0,1037.8346120965634,1,1,1,0,1.2800389776389736,1.2800389776389736,0,0,0,0,False,-0.036285800427767523,-50.019551615861928,-0.056591234650838929
learner,strategy,2005-03-04,2005-03-07,1.2812360629685005,1329.7111324150419,1329.7111324150419,0,1037.8346120965634,1,1,1,0,1.2812360629685005,1.2812360629685005,0,0,0,0,False,0.00093519443582490425,1.2423765886162528,-0.055708964022775809
learner,strategy,2005-03-07,2005-03-08,1.2542948201126722,1301.7505780863639,1301.7505780863639,0,1037.8346120965634,1,1,1,0,1.2542948201126722,1.2542948201126722,0,0,0,0,False,-0.021027540228151342,-27.960554328677972,-0.075565081768869669
learner,strategy,2005-03-08,2005-03-09,1.1866397780261912,1231.5358337261644,1231.5358337261644,0,1037.8346120965634,1,1,1,0,1.1866397780261912,1.1866397780261912,0,0,0,0,False,-0.05393870803070322,-70.214744360199575,-0.12542790691672567
learner,strategy,2005-03-09,2005-03-10,1.1833481345164982,1228.1196521611218,1228.1196521611218,0,1037.8346120965634,1,1,1,0,1.1833481345164982,1.1833481345164982,0,0,0,0,False,-0.0027739197443459318,-3.4161815650425069,-0.1278538997135833
learner,strategy,2005-03-10,2005-03-11,1.2037034818859804,1249.2451362024192,1249.2451362024192,0,1037.8346120965634,1,1,1,0,1.2037034818859804,1.2037034818859804,0,0,0,0,False,0.017201486845457525,21.125484041297341,-0.11285169004218942
learner,strategy,2005-03-11,2005-03-14,1.2129839226848897,1258.8766988790405,1258.8766988790405,0,1037.8346120965634,1,1,1,0,1.2129839226848897,1.2129839226848897,0,0,0,0,False,0.0077099060844858514,9.6315626766213427,-0.10601185988940443
learner,strategy,2005-03-14,2005-03-15,1.2165758308486441,1262.604505494857,1262.604505494857,0,1037.8346120965634,1,1,1,0,1.2165758308486441,1.2165758308486441,0,0,0,0,False,0.0029612166299812781,3.727806615816462,-0.10336456734190291
learner,strategy,2005-03-15,2005-03-16,1.2336394622127382,1280.3137327325703,1280.3137327325703,0,1037.8346120965634,1,1,1,0,1.2336394622127382,1.2336394622127382,0,0,0,0,False,0.014025949662497483,17.709227237713321,-0.090788403897828829
learner,strategy,2005-03-16,2005-03-17,1.2432183101638834,1290.254992680279,1290.254992680279,0,1037.8346120965634,1,1,1,0,1.2432183101638834,1.2432183101638834,0,0,0,0,False,0.0077647061759551494,9.9412599477086587,-0.08372864300232441
learner,strategy,2005-03-17,2005-03-18,1.2971023420898153,1346.1777060523275,1346.1777060523275,0,1037.8346120965634,1,1,1,0,1.2971023420898153,1.2971023420898153,0,0,0,0,False,0.043342373166004089,55.92271337204852,-0.044015267926010182
learner,strategy,2005-03-18,2005-03-21,1.2959045778233151,1344.9346248394211,1344.9346248394211,0,1037.8346120965634,1,1,1,0,1.2959045778233151,1.2959045778233151,0,0,0,0,False,-0.00092341539108664605,-1.2430812129064179,-0.044898038941251106
learner,strategy,2005-03-21,2005-03-22,1.3084774563542205,1357.9831933524804,1357.9831933524804,0,1037.8346120965634,1,1,1,0,1.3084774563542205,1.3084774563542205,0,0,0,0,False,0.0097020095044524357,13.048568513059308,-0.035631630637337874
learner,strategy,2005-03-22,2005-03-23,1.2707583212218321,1318.8369693737402,1318.8369693737402,0,1037.8346120965634,1,1,1,0,1.2707583212218321,1.2707583212218321,0,0,0,0,False,-0.02882673671542213,-39.146223978740181,-0.06343122371763632
learner,strategy,2005-03-23,2005-03-24,1.2845291260798903,1333.1287872918606,1333.1287872918606,0,1037.8346120965634,1,1,1,0,1.2845291260798903,1.2845291260798903,0,0,0,0,False,0.010836682812210618,14.291817918120387,-0.053281924957244153
learner,strategy,2005-03-24,2005-03-28,1.2797399046024793,1328.1583674776073,1328.1583674776073,0,1037.8346120965634,1,1,1,0,1.2797399046024793,1.2797399046024793,0,0,0,0,False,-0.0037283868307654844,-4.9704198142533187,-0.056811656160681179
learner,strategy,2005-03-28,2005-03-29,1.2740517124651654,1322.2549647972473,1322.2549647972473,0,1037.8346120965634,1,1,1,0,1.2740517124651654,1.2740517124651654,0,0,0,0,False,-0.0044448032892128175,-5.9034026803599318,-0.061003942813725343
learner,strategy,2005-03-29,2005-03-30,1.2593838220811999,1307.0321204703296,1307.0321204703296,0,1037.8346120965634,1,1,1,0,1.2593838220811999,1.2593838220811999,0,0,0,0,False,-0.011512790446774446,-15.222844326917766,-0.071814407650458323
learner,strategy,2005-03-30,2005-03-31,1.270758332121467,1318.8369806857586,1318.8369806857586,0,1037.8346120965634,1,1,1,0,1.270758332121467,1.270758332121467,0,0,0,0,False,0.0090318057456622025,11.804860215429017,-0.063431215684434772
learner,strategy,2005-03-31,2005-04-01,1.2599818982630666,1307.6528246325413,1307.6528246325413,0,1037.8346120965634,1,1,1,0,1.2599818982630666,1.2599818982630666,0,0,0,0,False,-0.0084803172924388104,-11.184156053217293,-0.071373616141624519
learner,strategy,2005-04-01,2005-04-04,1.2270535183913727,1273.4786122814337,1273.4786122814337,0,1037.8346120965634,1,1,1,0,1.2270535183913727,1.2270535183913727,0,0,0,0,False,-0.026134010271962493,-34.174212351107599,-0.095642347596194721
learner,strategy,2005-04-04,2005-04-05,1.2339385066812461,1280.6240914325438,1280.6240914325438,0,1037.8346120965634,1,1,1,0,1.2339385066812461,1.2339385066812461,0,0,0,0,False,0.0056109926638727714,7.1454791511100666,-0.090568003443039724
learner,strategy,2005-04-05,2005-04-06,1.2692626196188339,1317.2846784807805,1317.2846784807805,0,1037.8346120965634,1,1,1,0,1.2692626196188339,1.2692626196188339,0,0,0,0,False,0.028627125862693337,36.660587048236721,-0.064533579214043124
learner,strategy,2005-04-06,2005-04-07,1.2671671373116469,1315.1099144133457,1315.1099144133457,0,1037.8346120965634,1,1,1,0,1.2671671373116469,1.2671671373116469,0,0,0,0,False,-0.0016509446309987963,-2.1747640674348077,-0.066077982478919384
learner,strategy,2005-04-07,2005-04-08,1.3081775422060029,1357.6719320688028,1357.6719320688028,0,1037.8346120965634,1,1,1,0,1.3081775422060029,1.3081775422060029,0,0,0,0,False,0.032363848214499669,42.562017655457112,-0.035852672059687785
learner,strategy,2005-04-08,2005-04-11,1.3216490606029763,1371.6531401386774,1371.6531401386774,0,1037.8346120965634,1,1,1,0,1.3216490606029763,1.3216490606029763,0,0,0,0,False,0.010297928195783124,13.981208069874583,-0.025923952106402415
learner,strategy,2005-04-11,2005-04-12,1.2719563718824882,1320.0803478164144,1320.0803478164144,0,1037.8346120965634,1,1,1,0,1.2719563718824882,1.2719563718824882,0,0,0,0,False,-0.037599004305891026,-51.572792322263012,-0.062548241625419054
learner,strategy,2005-04-12,2005-04-13,1.2857267466002364,1334.371719320033,1334.371719320033,0,1037.8346120965634,1,1,1,0,1.2857267466002364,1.2857267466002364,0,0,0,0,False,0.010826137611440467,14.29137150361862,-0.052399259885169025
learner,strategy,2005-04-13,2005-04-14,1.1617935325486901,1205.749540188966,1205.749540188966,0,1037.8346120965634,1,1,1,0,1.1617935325486901,1.1617935325486901,0,0,0,0,False,-0.096391565610076113,-128.62217913106701,-0.14373997879810441
learner,strategy,2005-04-14,2005-04-15,1.0962356407842859,1137.711291019787,1137.711291019787,0,1037.8346120965634,1,1,1,0,1.0962356407842859,1.0962356407842859,0,0,0,0,False,-0.056428177578666916,-68.038249169178926,-0.19205717132799804
learner,strategy,2005-04-15,2005-04-18,1.0477397104758099,1087.380535999828,1087.380535999828,0,1037.8346120965634,1,1,1,0,1.0477397104758099,1.0477397104758099,0,0,0,0,False,-0.044238600264611128,-50.330755019959042,-0.22779943116227797
learner,strategy,2005-04-18,2005-04-19,1.0956371468685104,1137.090153318866,1137.090153318866,0,1037.8346120965634,1,1,1,0,1.0956371468685104,1.0956371468685104,0,0,0,0,False,0.045715014820759903,49.709617319037989,-0.19249827071326231
learner,strategy,2005-04-19,2005-04-20,1.1273678212840599,1170.0213454924901,1170.0213454924901,0,1037.8346120965634,1,1,1,0,1.1273678212840599,1.1273678212840599,0,0,0,0,False,0.02896093337674821,32.93119217362414,-0.1691122669297801
learner,strategy,2005-04-20,2005-04-21,1.089649513415754,1130.8759800770481,1130.8759800770481,0,1037.8346120965634,1,1,1,0,1.089649513415754,1.089649513415754,0,0,0,0,False,-0.033456966888894546,-39.145365415442029,-0.19691125030349899
learner,strategy,2005-04-21,2005-04-22,1.1028211834741943,1144.5459951628136,1143.4014491676505,1143.4014491676505,0,1,0,0,-1037.8346120965634,1.1028211834741943,1.1017183622907201,1,0,1.1445459951628894,0,True,0.011075899843366654,12.525469090602428,-0.18801631974652611
learner,strategy,2005-04-22,2005-04-25,1.0923431652897813,1143.4014491676505,1142.2591899776728,0,1045.6962850814832,0,1,1,1045.6962850814832,1.0923431652897813,1.0934355084550709,0.99900099900099892,0,1.1422591899774948,0,True,-0.0009990009990010762,-1.1422591899777217,-0.18882749225427187
learner,strategy,2005-04-25,2005-04-26,1.1010244408208913,1151.3371675503233,1151.3371675503233,0,1045.6962850814832,1,1,1,0,1.1010244408208913,1.1010244408208913,0,0,0,0,False,0.0079473885194374372,9.077977572650525,-0.18238078917893008
learner,strategy,2005-04-26,2005-04-27,1.0743826417702864,1123.4779372552184,1123.4779372552184,0,1045.6962850814832,1,1,1,0,1.0743826417702864,1.0743826417702864,0,0,0,0,False,-0.024197282151830812,-27.859230295104908,-0.20216495191592476
learner,strategy,2005-04-27,2005-04-28,1.0863562218595852,1135.9986654737238,1135.9986654737238,0,1045.6962850814832,1,1,1,0,1.0863562218595852,1.0863562218595852,0,0,0,0,False,0.011144614240574224,12.520728218505383,-0.1932733880774179
learner,strategy,2005-04-28,2005-04-29,1.0821658973976958,1131.6168587506399,1131.6168587506399,0,1045.6962850814832,1,1,1,0,1.0821658973976958,1.0821658973976958,0,0,0,0,False,-0.0038572287593811039,-4.3818067230838551,-0.1963851171658838
learner,strategy,2005-04-29,2005-05-02,1.0839615781684258,1133.4945954617847,1133.4945954617847,0,1045.6962850814832,1,1,1,0,1.0839615781684258,1.0839615781684258,0,0,0,0,False,0.001659339640112778,1.8777367111447347,-0.19505164713541256
learner,strategy,2005-05-02,2005-05-03,1.0896489684217334,1139.4418783214771,1139.4418783214771,0,1045.6962850814832,1,1,1,0,1.0896489684217334,1.0896489684217334,0,0,0,0,False,0.0052468559475304932,5.9472828596924501,-0.19082819908273008
learner,strategy,2005-05-03,2005-05-04,1.0809683612976269,1130.3645996995469,1130.3645996995469,0,1045.6962850814832,1,1,1,0,1.0809683612976269,1.0809683612976269,0,0,0,0,False,-0.0079664253128048923,-9.0772786219301906,-0.19727440579996536
learner,strategy,2005-05-04,2005-05-05,1.1150941225847315,1166.0497815030499,1166.0497815030499,0,1045.6962850814832,1,1,1,0,1.1150941225847315,1.1150941225847315,0,0,0,0,False,0.031569620822333055,35.685181803502928,-0.17193266316668832
learner,strategy,2005-05-05,2005-05-06,1.1043176516871562,1154.7808659191667,1154.7808659191667,0,1045.6962850814832,1,1,1,0,1.1043176516871562,1.1043176516871562,0,0,0,0,False,-0.0096641805201125308,-11.268915583883199,-0.1799352553926542
learner,strategy,2005-05-06,2005-05-09,1.1159931944064718,1166.989937567065,1166.989937567065,0,1045.6962850814832,1,1,1,0,1.1159931944064718,1.1159931944064718,0,0,0,0,False,0.010572630711351838,12.209071647898327,-0.17126501368852176
learner,strategy,2005-05-09,2005-05-10,1.1001270256745834,1150.3987438656534,1150.3987438656534,0,1045.6962850814832,1,1,1,0,1.1001270256745834,1.1001270256745834,0,0,0,0,False,-0.014217083770234451,-16.591193701411612,-0.18304720841223621
learner,strategy,2005-05-10,2005-05-11,1.0537270946960202,1101.8785084133326,1101.8785084133326,0,1045.6962850814832,1,1,1,0,1.0537270946960202,1.0537270946960202,0,0,0,0,False,-0.042176884937547454,-48.520235452320776,-0.21750373230244147
learner,strategy,2005-05-11,2005-05-12,1.0603128548146252,1108.7652133037957,1108.7652133037957,0,1045.6962850814832,1,1,1,0,1.0603128548146252,1.0603128548146252,0,0,0,0,False,0.0062499675217186912,6.8867048904630792,-0.21261315604346565
learner,strategy,2005-05-12,2005-05-13,1.0237920828241838,1070.5755777050831,1070.5755777050831,0,1045.6962850814832,1,1,1,0,1.0237920828241838,1.0237920828241838,0,0,0,0,False,-0.034443392650206461,-38.189635598712584,-0.23973343027746741
learner,strategy,2005-05-13,2005-05-16,1.0345685042005437,1081.8444415048154,1081.8444415048154,0,1045.6962850814832,1,1,1,0,1.0345685042005437,1.0345685042005437,0,0,0,0,False,0.010525986239933394,11.268863799732344,-0.23173087482588683
learner,strategy,2005-05-16,2005-05-17,1.0519305023309664,1099.9998184513902,1099.9998184513902,0,1045.6962850814832,1,1,1,0,1.0519305023309664,1.0519305023309664,0,0,0,0,False,0.016781873853620954,18.155376946574734,-0.21883787928158316
learner,strategy,2005-05-17,2005-05-18,1.0612106851869008,1109.7040711887175,1109.7040711887175,0,1045.6962850814832,1,1,1,0,1.0612106851869008,1.0612106851869008,0,0,0,0,False,0.0088220493990529558,9.7042527373273515,-0.21194642846393641
learner,strategy,2005-05-18,2005-05-19,1.0710891889286491,1120.0339858536272,1120.0339858536272,0,1045.6962850814832,1,1,1,0,1.0710891889286491,1.0710891889286491,0,0,0,0,False,0.0093087111538161516,10.329914664909666,-0.20461066539277395
learner,strategy,2005-05-19,2005-05-20,1.1150942654044238,1166.0499308490714,1166.0499308490714,0,1045.6962850814832,1,1,1,0,1.1150942654044238,1.1150942654044238,0,0,0,0,False,0.041084418487867147,46.015944995444215,-0.17193255710898447
learner,strategy,2005-05-20,2005-05-23,1.1330563680440255,1184.8328348515554,1184.8328348515554,0,1045.6962850814832,1,1,1,0,1.1330563680440255,1.1330563680440255,0,0,0,0,False,0.016108147263305339,18.782904002483974,-0.15859392479494727
learner,strategy,2005-05-23,2005-05-24,1.1809526049841013,1234.917751889175,1234.917751889175,0,1045.6962850814832,1,1,1,0,1.1809526049841013,1.1809526049841013,0,0,0,0,False,0.042271715945392918,50.084917037619562,-0.12302624618915137
learner,strategy,2005-05-24,2005-05-25,1.1824493903433271,1236.4829347788818,1236.4829347788818,0,1045.6962850814832,1,1,1,0,1.1824493903433271,1.1824493903433271,0,0,0,0,False,0.0012674389750348958,1.5651828897068754,-0.12191473547348886
learner,strategy,2005-05-25,2005-05-26,1.1956215688600598,1250.2570329202592,1250.2570329202592,0,1045.6962850814832,1,1,1,0,1.1956215688600598,1.1956215688600598,0,0,0,0,False,0.011139739784472358,13.774098141377408,-0.11213309411808392
learner,strategy,2005-05-26,2005-05-27,1.2165761772494188,1272.1691890683494,1272.1691890683494,0,1045.6962850814832,1,1,1,0,1.2165761772494188,1.2165761772494188,0,0,0,0,False,0.017526121086405277,21.912156148090162,-0.096572231216985549
learner,strategy,2005-05-27,2005-05-31,1.2171747599065716,1272.7951247292483,1272.7951247292483,0,1045.6962850814832,1,1,1,0,1.2171747599065716,1.2171747599065716,0,0,0,0,False,0.0004920223396993606,0.62593566089890373,-0.096127724572439566
learner,strategy,2005-05-31,2005-06-01,1.1941240494239234,1248.6910824090542,1248.6910824090542,0,1045.6962850814832,1,1,1,0,1.1941240494239234,1.1941240494239234,0,0,0,0,False,-0.018937880772698312,-24.104042320194139,-0.1132451499582342
learner,strategy,2005-06-01,2005-06-02,1.1989138585579686,1253.6997680267746,1253.6997680267746,0,1045.6962850814832,1,1,1,0,1.1989138585579686,1.1989138585579686,0,0,0,0,False,0.0040111487046559091,5.0086856177204027,-0.1096882443901418
learner,strategy,2005-06-02,2005-06-03,1.1423356406336,1194.5361357267318,1194.5361357267318,0,1045.6962850814832,1,1,1,0,1.1423356406336,1.1423356406336,0,0,0,0,False,-0.047191228561174303,-59.163632300042764,-0.15170314993982703
learner,strategy,2005-06-03,2005-06-06,1.1474252105818699,1199.8582801143,1199.8582801143,0,1045.6962850814832,1,1,1,0,1.1474252105818699,1.1474252105818699,0,0,0,0,False,0.0044554067712068157,5.3221443875681871,-0.1479236424100755
learner,strategy,2005-06-06,2005-06-07,1.1255719600022616,1177.0064171662486,1177.0064171662486,0,1045.6962850814832,1,1,1,0,1.1255719600022616,1.1255719600022616,0,0,0,0,False,-0.019045468391379106,-22.851862948051348,-0.16415183574559578
learner,strategy,2005-06-07,2005-06-08,1.0965348500462382,1146.6424191557326,1146.6424191557326,0,1045.6962850814832,1,1,1,0,1.0965348500462382,1.0965348500462382,0,0,0,0,False,-0.025797648651415317,-30.36399801051607,-0.18571475301296136
learner,strategy,2005-06-08,2005-06-09,1.1076114563528592,1158.2251852218762,1158.2251852218762,0,1045.6962850814832,1,1,1,0,1.1076114563528592,1.1076114563528592,0,0,0,0,False,0.010101463082686335,11.582766066143677,-0.17748928065174574
learner,strategy,2005-06-09,2005-06-10,1.1195843323401853,1170.7451771635644,1170.7451771635644,0,1045.6962850814832,1,1,1,0,1.1195843323401853,1.1195843323401853,0,0,0,0,False,0.010809635381300975,12.519991941688204,-0.16859823967837961
