strategy_decision_date,strategy_fill_date,strategy_adjusted_open,strategy_equity_before_fill,strategy_equity,strategy_cash,strategy_shares,strategy_holding_exposure_for_return,strategy_target_exposure,strategy_new_exposure_after_fill,strategy_signed_share_delta,strategy_reference_price,strategy_fill_price,strategy_turnover,strategy_fees,strategy_slippage,strategy_margin_interest,strategy_trade_executed,strategy_daily_return,strategy_monetary_pnl,strategy_drawdown,buy_hold_decision_date,buy_hold_fill_date,buy_hold_adjusted_open,buy_hold_equity_before_fill,buy_hold_equity,buy_hold_cash,buy_hold_shares,buy_hold_holding_exposure_for_return,buy_hold_target_exposure,buy_hold_new_exposure_after_fill,buy_hold_signed_share_delta,buy_hold_reference_price,buy_hold_fill_price,buy_hold_turnover,buy_hold_fees,buy_hold_slippage,buy_hold_margin_interest,buy_hold_trade_executed,buy_hold_daily_return,buy_hold_monetary_pnl,buy_hold_drawdown,static_1_10_decision_date,static_1_10_fill_date,static_1_10_adjusted_open,static_1_10_equity_before_fill,static_1_10_equity,static_1_10_cash,static_1_10_shares,static_1_10_holding_exposure_for_return,static_1_10_target_exposure,static_1_10_new_exposure_after_fill,static_1_10_signed_share_delta,static_1_10_reference_price,static_1_10_fill_price,static_1_10_turnover,static_1_10_fees,static_1_10_slippage,static_1_10_margin_interest,static_1_10_trade_executed,static_1_10_daily_return,static_1_10_monetary_pnl,static_1_10_drawdown,active_daily_return
2025-01-16,2025-01-17,230.646387415,925.048578274,925.001141736,4.26325641456e-14,4.01047314074,1.10250882182,1,1,-0.411335627179,230.646387415,230.531064221,0.102560101871,0,0.0474365382119,0.020779147559,True,-0.0243104261382,-23.0474656451,-0.0749988582645,2025-01-16,2025-01-17,230.646387415,932.004941933,932.004941933,0,4.04083910605,1,1,1,0,230.646387415,230.646387415,0,0,0,0,False,-0.0220349748664,-20.9994273242,-0.067995058067,2025-01-16,2025-01-17,230.646387415,925.048578274,925.047417244,-92.5047417244,4.41174115222,1.10250882182,1.1,1.1,-0.0100676156988,230.646387415,230.531064221,0.00251020243189,0,0.0011610295954,0.020779147559,True,-0.0242616148132,-23.0011901365,-0.0749525827559,-0.00227545127175
2025-01-17,2025-01-21,222.577929105,892.642806396,892.59819879,-89.259819879,4.41130000005,1,1.1,1.1,0.400826859302,222.577929105,222.689218069,0.0999450302334,0,0.0446076061364,0,True,-0.0350301653514,-32.4029429452,-0.10740180121,2025-01-17,2025-01-21,222.577929105,899.401600069,899.401600069,0,4.04083910605,1,1,1,0,222.577929105,222.577929105,0,0,0,0,False,-0.0349819409719,-32.6033418642,-0.100598399931,2025-01-17,2025-01-21,222.577929105,889.370367636,889.368542229,-88.9368542229,4.39533874894,1.10410268336,1.1,1.1,-0.0164024032849,222.577929105,222.46664014,0.00410494107782,0,0.00182540647775,0.0811000475392,True,-0.0385697796132,-35.6788750148,-0.110631457771,-4.82243795428e-05
2025-01-21,2025-01-22,218.394666368,874.125008083,874.08034606,-2.84217094304e-14,4.00229712839,1.10213571612,1,1,-0.409002871652,218.394666368,218.285469035,0.10218680952,0,0.044662022849,0.0195637961379,True,-0.0207460117611,-18.5178527301,-0.12591965394,2025-01-21,2025-01-22,218.394666368,882.497708411,882.497708411,0,4.04083910605,1,1,1,0,218.394666368,218.394666368,0,0,0,0,False,-0.01879459816,-16.9038916578,-0.117502291589,2025-01-21,2025-01-22,218.394666368,870.962192416,870.96126184,-87.096126184,4.3868167843,1.10213571612,1.1,1.1,-0.00852196463775,218.394666368,218.285469035,0.00213689140593,0,0.00093057581193,0.0194930091448,True,-0.0206970221174,-18.407280389,-0.12903873816,-0.00195141360111
2025-01-22,2025-01-23,223.31324248,893.76594911,893.76594911,-2.84279388462e-14,4.00229712839,1,1,1,0,223.31324248,223.31324248,0,0,0,6.22941576557e-18,False,0.0225215029016,19.68560305,-0.10623405089,2025-01-22,2025-01-23,223.31324248,902.372883112,902.372883112,0,4.04083910605,1,1,1,0,223.31324248,223.31324248,0,0,0,0,False,0.0225215029016,19.8751747006,-0.0976271168883,2025-01-22,2025-01-23,223.31324248,892.519064523,892.517996765,-89.2517996765,4.39637965728,1.09760599993,1.1,1.1,0.00956287297933,223.31324248,223.424899101,0.00239268409755,0,0.00106775808622,0.0190895619033,True,0.0247505094299,21.5567349243,-0.107482003235,0
2025-01-23,2025-01-24,223.352964456,893.924928262,893.924928262,-2.84341696273e-14,4.00229712839,1,1,1,0,223.352964456,223.352964456,0,0,0,6.23078111697e-18,False,0.000177875597268,0.158979152016,-0.106075071738,2025-01-23,2025-01-24,223.352964456,902.533393227,902.533393227,0,4.04083910605,1,1,1,0,223.352964456,223.352964456,0,0,0,0,False,0.000177875597268,0.160510115542,-0.0974666067728,2025-01-23,2025-01-24,223.352964456,892.673067615,892.673065587,-89.2673065587,4.39636149238,1.10000454248,1.1,1.1,-1.81649018317e-05,223.352964456,223.241287974,4.54498384725e-06,0,2.02859233659e-06,0.0195620382853,True,0.000173743075889,0.155068822044,-0.107326934413,2.22044604925e-16
2025-01-24,2025-01-27,222.597805402,890.902557349,890.902557349,-2.84528660676e-14,4.00229712839,1,1,1,0,222.597805402,222.597805402,0,0,0,1.86964403029e-17,False,-0.00338101200431,-3.0223709134,-0.109097442651,2025-01-24,2025-01-27,222.597805402,899.48191699,899.48191699,0,4.04083910605,1,1,1,0,222.597805402,222.597805402,0,0,0,0,False,-0.00338101200431,-3.05147623679,-0.10051808301,2025-01-24,2025-01-27,222.597805402,889.29441709,889.2942187,-88.92942187,4.39457899776,1.10044592787,1.1,1.1,-0.00178249461534,222.597805402,222.4865065,0.000446173260386,0,0.000198389694758,0.0586963111619,True,-0.00378508887167,-3.37884688659,-0.1107057813,-1.11022302463e-16
2025-01-27,2025-01-28,229.384459756,918.06476458,918.018886575,-91.8018886575,4.40230683589,1,1.1,1.1,0.4000097075,229.384459756,229.499151986,0.0999450302334,0,0.0458780053261,6.23624461755e-18,True,0.0304369192815,27.1163292257,-0.0819811134254,2025-01-27,2025-01-28,229.384459756,926.905695302,926.905695302,0,4.04083910605,1,1,1,0,229.384459756,229.384459756,0,0,0,0,False,0.0304884153794,27.4237783115,-0.0730943046981,2025-01-27,2025-01-28,229.384459756,919.099216008,919.097736317,-91.9097736317,4.40748039786,1.09677835831,1.1,1.1,0.0129014000965,229.384459756,229.499151986,0.00321987076008,0,0.00147969034562,0.0194913801359,True,0.0335136752162,29.8035176172,-0.0809022636828,-5.14960979152e-05
2025-01-28,2025-01-29,232.633669342,932.302783185,932.302079438,-93.2302079438,4.40835709758,1.09848947281,1.1,1.1,0.00605026168884,232.633669342,232.749986177,0.00150969685229,0,0.000703747288578,0.0201209618975,True,0.0155587135214,14.2831928634,-0.067697920562,2025-01-28,2025-01-29,232.633669342,940.035228462,940.035228462,0,4.04083910605,1,1,1,0,232.633669342,232.633669342,0,0,0,0,False,0.0141649072028,13.1295331597,-0.0599647715385,2025-01-28,2025-01-29,232.633669342,933.398419269,933.397714695,-93.3397714695,4.41353776978,1.09848947281,1.1,1.1,0.00605737191648,232.633669342,232.749986177,0.00150969685229,0,0.000704574327751,0.0201446079193,True,0.0155587135214,14.2999783775,-0.0666022853054,0.00139380631858
2025-01-29,2025-01-30,237.154810518,952.212450213,952.211465453,-95.2211465453,4.41666188305,1.09793050064,1.1,1.1,0.00830478546524,237.154810518,237.273387924,0.00206836176419,0,0.000984759911702,0.0204340181795,True,0.0213550805625,19.909386015,-0.0477885345471,2025-01-29,2025-01-30,237.154810518,958.30443253,958.30443253,0,4.04083910605,1,1,1,0,237.154810518,237.154810518,0,0,0,0,False,0.0194345951252,18.2692040685,-0.0416955674699,2025-01-29,2025-01-30,237.154810518,953.331484006,953.330498089,-95.3330498089,4.42185231497,1.09793050064,1.1,1.1,0.00831454519436,237.154810518,237.273387924,0.00206836176419,0,0.000985917195057,0.0204580321029,True,0.0213550805625,19.9327833941,-0.0466695019112,0.00192048543731
2025-01-30,2025-01-31,245.62073349,989.581714358,989.579857302,-98.9579857302,4.43178321132,1.09624472194,1.1,1.1,0.0151213282689,245.62073349,245.743543857,0.00375321379414,0,0.00185705587038,0.0208703882839,True,0.0392437953174,37.3683918491,-0.010420142698,2025-01-30,2025-01-31,245.62073349,992.513865142,992.513865142,0,4.04083910605,1,1,1,0,245.62073349,245.62073349,0,0,0,0,False,0.0356978758012,34.2094326122,-0.00748613485772,2025-01-30,2025-01-31,245.62073349,990.744664264,990.742805026,-99.0742805026,4.43699141373,1.09624472194,1.1,1.1,0.0151390987542,245.62073349,245.743543857,0.00375321379414,0,0.00185923827019,0.0208949150266,True,0.0392437953174,37.4123069368,-0.00925719497442,0.00354591951617
2025-01-31,2025-02-03,228.529910338,913.771965925,913.768140892,-91.3768140892,4.39830809672,1.10836735826,1.1,1.1,-0.0334751145998,228.529910338,228.415645383,0.00837196283463,0,0.00382503246902,0.0650682645897,True,-0.0766100035793,-75.8117164099,-0.0862318591078,2025-01-31,2025-02-03,228.529910338,923.452598595,923.452598595,0,4.04083910605,1,1,1,0,228.529910338,228.529910338,0,0,0,0,False,-0.069582168041,-69.0612665473,-0.076547401405,2025-01-31,2025-02-03,228.529910338,914.845824714,914.841995186,-91.4841995186,4.40347695939,1.10836735826,1.1,1.1,-0.0335144543338,228.529910338,228.415645383,0.00837196283463,0,0.00382952762196,0.0651447323852,True,-0.0766100035793,-75.9008098391,-0.0851580048135,-0.0070278355383
2025-02-03,2025-02-04,225.807298522,901.773227502,901.727506221,-1.42108547152e-14,3.99334969296,1.10135235678,1,1,-0.404958403755,225.807298522,225.694394873,0.101403058304,0,0.0457212815828,0.0200277948689,True,-0.0131769035628,-12.0406346713,-0.0982724937792,2025-02-03,2025-02-04,225.807298522,912.450962298,912.450962298,0,4.04083910605,1,1,1,0,225.807298522,225.807298522,0,0,0,0,False,-0.011913590707,-11.001636297,-0.087549037702,2025-02-03,2025-02-04,225.807298522,902.832985454,902.832374641,-90.2832374641,4.39806692966,1.10135235678,1.1,1.1,-0.00541002972887,225.807298522,225.694394873,0.00135310098067,0,0.000610812098999,0.0200513314013,True,-0.0131275352555,-12.009620545,-0.0971676253585,-0.00126331285581
2025-02-04,2025-02-05,227.079166709,906.806520657,906.761205255,-90.6761205255,4.39246514876,1,1.1,1.1,0.399115455795,227.079166709,227.192706293,0.0999450302334,0,0.0453154025615,3.11470788278e-18,True,0.00558228400387,5.03369903383,-0.0932387947454,2025-02-04,2025-02-05,227.079166709,917.590377008,917.590377008,0,4.04083910605,1,1,1,0,227.079166709,227.079166709,0,0,0,0,False,0.00563253799108,5.13941471014,-0.0824096229919,2025-02-04,2025-02-05,227.079166709,908.406347949,908.406079292,-90.8406079292,4.40043312516,1.09940818421,1.1,1.1,0.00236619549559,227.079166709,227.192706293,0.000591490474085,0,0.000268656850705,0.0197881068415,True,0.00617357641084,5.57370465103,-0.0915939207075,-5.02539872065e-05
2025-02-05,2025-02-06,229.821639936,918.787549106,918.786958051,-91.8786958051,4.39760874623,1.09871269461,1.1,1.1,0.00514359747294,229.821639936,229.936550756,0.00128659776414,0,0.000591055003201,0.0198742181974,True,0.0132623150685,12.025752796,-0.0812130419493,2025-02-05,2025-02-06,229.821639936,928.672270069,928.672270069,0,4.04083910605,1,1,1,0,229.821639936,229.821639936,0,0,0,0,False,0.0120771679161,11.0818930613,-0.0713277299306,2025-02-05,2025-02-06,229.821639936,920.454239053,920.453646926,-92.0453646926,4.40558605317,1.09871269461,1.1,1.1,0.00515292801101,229.821639936,229.936550756,0.00128659776414,0,0.000592127182981,0.0199102702311,True,0.0132623150685,12.0475676338,-0.0795463530737,0.00118514715246
2025-02-06,2025-02-07,231.123339805,924.491186982,924.490911991,-92.4490911991,4.39998835275,1.09940476978,1.1,1.1,0.00237960652011,231.123339805,231.238901475,0.000594903027842,0,0.000274991303174,0.0201377963408,True,0.00620813550949,5.70395393993,-0.0755090880094,2025-02-06,2025-02-07,231.123339805,933.932229803,933.932229803,0,4.04083910605,1,1,1,0,231.123339805,231.123339805,0,0,0,0,False,0.00566395692357,5.25995973379,-0.0660677701968,2025-02-06,2025-02-07,231.123339805,926.168223387,926.167947897,-92.6167947897,4.40796997632,1.09940476978,1.1,1.1,0.00238392315051,231.123339805,231.238901475,0.000594903027842,0,0.000275490140192,0.020174326508,True,0.00620813550949,5.71430097032,-0.0738320521034,0.000544178585916
2025-02-07,2025-02-10,228.36338249,912.286343507,912.240065428,4.26325641456e-14,3.9946862561,1.10140443327,1,1,-0.405302096651,228.36338249,228.249200798,0.10145516085,0,0.0462780788607,0.0607884435281,True,-0.0132514515867,-12.2508465626,-0.087759934572,2025-02-07,2025-02-10,228.36338249,922.779686354,922.779686354,0,4.04083910605,1,1,1,0,228.36338249,228.36338249,0,0,0,0,False,-0.0119414911422,-11.1525434496,-0.0772203136464,2025-02-07,2025-02-10,228.36338249,913.941240202,913.940598064,-91.3940598064,4.40234615072,1.10140443327,1.1,1.1,-0.0056238255958,228.36338249,228.249200798,0.00140520613262,0,0.000642137917794,0.0608987143822,True,-0.0132020870088,-12.2273498329,-0.0860594019363,-0.00130996044454
2025-02-10,2025-02-11,227.000587283,906.796126146,906.796126146,4.26325641456e-14,3.9946862561,1,1,1,0,227.000587283,227.000587283,0,0,0,0,False,-0.00596766080376,-5.44393928208,-0.0932038738541,2025-02-10,2025-02-11,227.000587283,917.272850189,917.272850189,0,4.04083910605,1,1,1,0,227.000587283,227.000587283,0,0,0,0,False,-0.00596766080376,-5.50683616476,-0.0827271498112,2025-02-10,2025-02-11,227.000587283,907.921070257,907.920759093,-90.7920759093,4.39960463079,1.10068506435,1.1,1.1,-0.00274151993424,227.000587283,226.887086989,0.00068544134012,0,0.00031116331756,0.0200315747521,True,-0.00658668515575,-6.0198389705,-0.0920792409068,0
2025-02-11,2025-02-12,229.984818389,918.717193129,918.67128252,-91.867128252,4.39393529474,1,1.1,1.1,0.399249038639,229.984818389,230.099810798,0.0999450302334,0,0.0459106088216,0,True,0.0130957290527,11.875156374,-0.0813287174801,2025-02-11,2025-02-12,229.984818389,929.331647942,929.331647942,0,4.04083910605,1,1,1,0,229.984818389,229.984818389,0,0,0,0,False,0.0131463585244,12.0587977533,-0.0706683520579,2025-02-11,2025-02-12,229.984818389,921.030296452,921.02965128,-92.102965128,4.40521519423,1.09859825013,1.1,1.1,0.00561056343813,229.984818389,230.099810798,0.00140097933624,0,0.000645172206688,0.019899633076,True,0.0144383659645,13.1088921866,-0.0789703487202,-5.06294717166e-05
2025-02-12,2025-02-13,235.664800955,943.608623133,943.607387013,-94.3607387013,4.40442578402,1.09737857546,1.1,1.1,0.010490489283,235.664800955,235.782633356,0.00261998354846,0,0.0012361195344,0.0201352609867,True,0.0271436638629,24.9361044932,-0.0563926129869,2025-02-12,2025-02-13,235.664800955,952.28354362,952.28354362,0,4.04083910605,1,1,1,0,235.664800955,235.664800955,0,0,0,0,False,0.024697206566,22.9518956775,-0.0477164563803,2025-02-12,2025-02-13,235.664800955,946.031009835,946.029770542,-94.6029770542,4.41573261419,1.09737857546,1.1,1.1,0.0105174199628,235.664800955,235.782633356,0.00261998354846,0,0.00123929284105,0.0201869512609,True,0.0271436638629,25.0001192621,-0.0539702294582,0.00244645729687
2025-02-13,2025-02-14,239.981993569,962.601459668,962.600520822,-96.2600520822,4.41225009076,1.09804828318,1.1,1.1,0.00782430673586,239.981993569,240.101984566,0.00195064396579,0,0.000938846364382,0.0206818057428,True,0.0201282165338,18.9931338087,-0.0373994791782,2025-02-13,2025-02-14,239.981993569,969.72862436,969.72862436,0,4.04083910605,1,1,1,0,239.981993569,239.981993569,0,0,0,0,False,0.0183192084514,17.4450807404,-0.03027137564,2025-02-13,2025-02-14,239.981993569,965.072603867,965.071662611,-96.5071662611,4.42357700711,1.09804828318,1.1,1.1,0.00784439292003,239.981993569,240.101984566,0.00195064396579,0,0.000941256525643,0.0207348990804,True,0.0201282165338,19.0418920689,-0.0349283373893,0.00180900808247
2025-02-14,2025-02-18,242.866748478,975.244388556,975.243798883,-97.5243798883,4.41710602829,1.09879005261,1.1,1.1,0.00485593753033,242.866748478,242.988181852,0.00120928228108,0,0.000589672879401,0.0843923744282,True,0.0131345015794,12.6432780611,-0.0247562011171,2025-02-14,2025-02-18,242.866748478,981.385454807,981.385454807,0,4.04083910605,1,1,1,0,242.866748478,242.866748478,0,0,0,0,False,0.0120207139959,11.6568304471,-0.0186145451929,2025-02-14,2025-02-18,242.866748478,977.747989074,977.747397888,-97.7747397888,4.42844541057,1.09879005261,1.1,1.1,0.00486840345976,242.866748478,242.988181852,0.00120928228108,0,0.000591186659275,0.0846090224755,True,0.0131345015794,12.6757352768,-0.0222526021124,0.00111378758354
2025-02-18,2025-02-19,243.374074293,977.463335594,977.46323536,-97.746323536,4.41792973232,1.09979479694,1.1,1.1,0.000823704034972,243.374074293,243.49576133,0.000205090257305,0,0.000100234103501,0.0213752065509,True,0.00227577604606,2.21943647657,-0.0225367646405,2025-02-18,2025-02-19,243.374074293,983.435476801,983.435476801,0,4.04083910605,1,1,1,0,243.374074293,243.374074293,0,0,0,0,False,0.00208890602981,2.05002199412,-0.0165645231988,2025-02-18,2025-02-19,243.374074293,979.972632486,979.972531995,-97.9972531995,4.42927122918,1.09979479694,1.1,1.1,0.000825818608377,243.374074293,243.49576133,0.000205090257304,0,0.000100491419674,0.0214300799537,True,0.00227577604606,2.22513410721,-0.0200274680052,0.000186870016253
2025-02-19,2025-02-20,243.652596542,978.672303235,978.672253521,-97.8672253521,4.41833780616,1.09989834908,1.1,1.1,0.000408073838164,243.652596542,243.774422841,0.000101595038422,0,4.97141251249e-05,0.0214238517339,True,0.00123689374429,1.20901816109,-0.0213277464794,2025-02-19,2025-02-20,243.652596542,984.560940399,984.560940399,0,4.04083910605,1,1,1,0,243.652596542,243.652596542,0,0,0,0,False,0.00114442037533,1.12546359747,-0.0154390596013,2025-02-19,2025-02-20,243.652596542,981.184703731,981.184653889,-98.1184653889,4.4296803506,1.09989834908,1.1,1.1,0.000409121425708,243.652596542,243.774422841,0.000101595038422,0,4.98417488374e-05,0.0214788500163,True,0.00123689374429,1.2121218944,-0.0188153461108,9.24733689609e-05
2025-02-20,2025-02-21,244.657275671,983.089814945,983.089604908,-98.3089604908,4.42005479884,1.0995724645,1.1,1.1,0.00171699267642,244.657275671,244.779604309,0.000427300480764,0,0.00021003737528,0.0214503507621,True,0.00451361665878,4.41735138698,-0.0169103950924,2025-02-20,2025-02-21,244.657275671,988.620687109,988.620687109,0,4.04083910605,1,1,1,0,244.657275671,244.657275671,0,0,0,0,False,0.00412340825602,4.05974671019,-0.0113793128911,2025-02-20,2025-02-21,244.657275671,985.613555865,985.613345288,-98.5613345288,4.43140175106,1.0995724645,1.1,1.1,0.00172140045749,244.657275671,244.779604309,0.000427300480764,0,0.000210576573134,0.0215054170715,True,0.00451361665878,4.42869139913,-0.0143866547117,0.000390208402761
