strategy_decision_date,strategy_fill_date,strategy_adjusted_open,strategy_equity_before_fill,strategy_equity,strategy_cash,strategy_shares,strategy_holding_exposure_for_return,strategy_target_exposure,strategy_new_exposure_after_fill,strategy_signed_share_delta,strategy_reference_price,strategy_fill_price,strategy_turnover,strategy_fees,strategy_slippage,strategy_margin_interest,strategy_trade_executed,strategy_daily_return,strategy_monetary_pnl,strategy_drawdown,buy_hold_decision_date,buy_hold_fill_date,buy_hold_adjusted_open,buy_hold_equity_before_fill,buy_hold_equity,buy_hold_cash,buy_hold_shares,buy_hold_holding_exposure_for_return,buy_hold_target_exposure,buy_hold_new_exposure_after_fill,buy_hold_signed_share_delta,buy_hold_reference_price,buy_hold_fill_price,buy_hold_turnover,buy_hold_fees,buy_hold_slippage,buy_hold_margin_interest,buy_hold_trade_executed,buy_hold_daily_return,buy_hold_monetary_pnl,buy_hold_drawdown,active_daily_return
2025-01-16,2025-01-17,230.646402815,951.57587468,950.625249431,0,4.12156980481,0,1,1,4.12156980481,230.646402815,230.877049218,0.999000999001,0,0.950625249431,0,True,-0.000999000999001,-0.950625249431,-0.0493747505691,2025-01-16,2025-01-17,230.646402815,931.539525863,931.539525863,0,4.03882095924,1,1,1,0,230.646402815,230.646402815,0,0,0,0,False,-0.0220349095655,-20.9888772205,-0.0684604741371,0.0210359085665
2025-01-17,2025-01-21,222.577929105,917.370471814,917.370471814,0,4.12156980481,1,1,1,0,222.577929105,222.577929105,0,0,0,0,False,-0.0349820054083,-33.2547776168,-0.0826295281859,2025-01-17,2025-01-21,222.577929105,898.952405131,898.952405131,0,4.03882095924,1,1,1,0,222.577929105,222.577929105,0,0,0,0,False,-0.0349820054083,-32.5871207317,-0.101047594869,1.11022302463e-16
2025-01-21,2025-01-22,218.394666368,900.128862432,900.128862432,0,4.12156980481,1,1,1,0,218.394666368,218.394666368,0,0,0,0,False,-0.01879459816,-17.2416093816,-0.0998711375675,2025-01-21,2025-01-22,218.394666368,882.056955912,882.056955912,0,4.03882095924,1,1,1,0,218.394666368,218.394666368,0,0,0,0,False,-0.01879459816,-16.8954492194,-0.117943044088,0
2025-01-22,2025-01-23,223.313227148,920.401054026,920.401054026,0,4.12156980481,1,1,1,0,223.313227148,223.313227148,0,0,0,0,False,0.0225214326963,20.2721915932,-0.0795989459743,2025-01-22,2025-01-23,223.313227148,901.922142279,901.922142279,0,4.03882095924,1,1,1,0,223.313227148,223.313227148,0,0,0,0,False,0.0225214326963,19.8651863668,-0.0980778577214,0
2025-01-23,2025-01-24,223.352979852,920.564897573,920.564897573,0,4.12156980481,1,1,1,0,223.352979852,223.352979852,0,0,0,0,False,0.000178013211023,0.163843547056,-0.0794351024272,2025-01-23,2025-01-24,223.352979852,902.082696335,902.082696335,0,4.03882095924,1,1,1,0,223.352979852,223.352979852,0,0,0,0,False,0.000178013211023,0.16055405664,-0.0979173036648,0
2025-01-24,2025-01-27,222.597805402,917.452393363,917.452393363,0,4.12156980481,1,1,1,0,222.597805402,222.597805402,0,0,0,0,False,-0.00338108070149,-3.11250420965,-0.0825476066369,2025-01-24,2025-01-27,222.597805402,899.03268194,899.03268194,0,4.03882095924,1,1,1,0,222.597805402,222.597805402,0,0,0,0,False,-0.00338108070149,-3.05001439573,-0.10096731806,-1.11022302463e-16
2025-01-27,2025-01-28,229.384444972,945.424002089,944.478578086,944.478578086,0,1,0,0,-4.12156980481,229.384444972,229.155060527,1,0,0.945424002089,0,True,0.0294578606136,27.0261847233,-0.0555214219135,2025-01-27,2025-01-28,229.384444972,926.442704075,926.442704075,0,4.03882095924,1,1,1,0,229.384444972,229.384444972,0,0,0,0,False,0.0304883489626,27.4100221357,-0.0735572959247,-0.00103048834896
2025-01-28,2025-01-29,232.633684267,944.478578086,943.535043043,0,4.05588316248,0,1,1,4.05588316248,232.633684267,232.866317951,0.999000999001,0,0.943535043043,0,True,-0.000999000999001,-0.943535043043,-0.0564649569566,2025-01-28,2025-01-29,232.633684267,939.565799842,939.565799842,0,4.03882095924,1,1,1,0,232.633684267,232.633684267,0,0,0,0,False,0.0141650376318,13.123095767,-0.0604342001578,-0.0151640386308
2025-01-29,2025-01-30,237.154810518,961.872202882,961.872202882,0,4.05588316248,1,1,1,0,237.154810518,237.154810518,0,0,0,0,False,0.0194345297227,18.3371598385,-0.0381277971181,2025-01-29,2025-01-30,237.154810518,957.825819306,957.825819306,0,4.03882095924,1,1,1,0,237.154810518,237.154810518,0,0,0,0,False,0.0194345297227,18.2600194635,-0.0421741806943,0
2025-01-30,2025-01-31,245.620717508,996.208932495,996.208932495,0,4.05588316248,1,1,1,0,245.620717508,245.620717508,0,0,0,0,False,0.0356978084094,34.3367296128,-0.00379106750529,2025-01-30,2025-01-31,245.620717508,992.018101893,992.018101893,0,4.03882095924,1,1,1,0,245.620717508,245.620717508,0,0,0,0,False,0.0356978084094,34.1922825872,-0.0079818981071,0
2025-01-31,2025-02-03,228.529894947,926.890553036,926.890553036,0,4.05588316248,1,1,1,0,228.529894947,228.529894947,0,0,0,0,False,-0.0695821701625,-69.3183794582,-0.0731094469635,2025-01-31,2025-02-03,228.529894947,922.991329523,922.991329523,0,4.03882095924,1,1,1,0,228.529894947,228.529894947,0,0,0,0,False,-0.0695821701625,-69.0267723702,-0.0770086704773,0
2025-02-03,2025-02-04,225.807313417,915.848080451,915.848080451,0,4.05588316248,1,1,1,0,225.807313417,225.807313417,0,0,0,0,False,-0.0119134589827,-11.0424725851,-0.0841519195486,2025-02-03,2025-02-04,225.807313417,911.995310177,911.995310177,0,4.03882095924,1,1,1,0,225.807313417,225.807313417,0,0,0,0,False,-0.0119134589827,-10.9960193457,-0.0880046898229,0
2025-02-04,2025-02-05,227.079166709,921.006568806,921.006568806,0,4.05588316248,1,1,1,0,227.079166709,227.079166709,0,0,0,0,False,0.00563247165615,5.15848835448,-0.0789934311941,2025-02-04,2025-02-05,227.079166709,917.132097912,917.132097912,0,4.03882095924,1,1,1,0,227.079166709,227.079166709,0,0,0,0,False,0.00563247165615,5.13678773511,-0.0828679020878,-2.22044604925e-16
2025-02-05,2025-02-06,229.821655069,932.129781165,932.129781165,0,4.05588316248,1,1,1,0,229.821655069,229.821655069,0,0,0,0,False,0.0120772345559,11.123212359,-0.0678702188351,2025-02-05,2025-02-06,229.821655069,928.208517377,928.208517377,0,4.03882095924,1,1,1,0,229.821655069,229.821655069,0,0,0,0,False,0.0120772345559,11.0764194652,-0.0717914826226,0
2025-02-06,2025-02-07,231.123324213,937.40919913,937.40919913,0,4.05588316248,1,1,1,0,231.123324213,231.123324213,0,0,0,0,False,0.00566382286236,5.27941796525,-0.0625908008698,2025-02-06,2025-02-07,231.123324213,933.465725999,933.465725999,0,4.03882095924,1,1,1,0,231.123324213,231.123324213,0,0,0,0,False,0.00566382286236,5.25720862176,-0.0665342740008,0
2025-02-07,2025-02-10,228.36338249,926.215197966,926.215197966,0,4.05588316248,1,1,1,0,228.36338249,228.36338249,0,0,0,0,False,-0.0119414244862,-11.1940011641,-0.0737848020339,2025-02-07,2025-02-10,228.36338249,922.318815522,922.318815522,0,4.03882095924,1,1,1,0,228.36338249,228.36338249,0,0,0,0,False,-0.0119414244862,-11.1469104775,-0.0776811844783,0
2025-02-10,2025-02-11,227.000572314,920.687799121,920.687799121,0,4.05588316248,1,1,1,0,227.000572314,227.000572314,0,0,0,0,False,-0.00596772635218,-5.52739884469,-0.0793122008786,2025-02-10,2025-02-11,227.000572314,916.814669221,916.814669221,0,4.03882095924,1,1,1,0,227.000572314,227.000572314,0,0,0,0,False,-0.00596772635218,-5.5041463005,-0.0831853307788,1.11022302463e-16
2025-02-11,2025-02-12,229.984818389,932.791552528,932.791552528,0,4.05588316248,1,1,1,0,229.984818389,229.984818389,0,0,0,0,False,0.0131464253332,12.1037534064,-0.0672084474722,2025-02-11,2025-02-12,229.984818389,928.867504815,928.867504815,0,4.03882095924,1,1,1,0,229.984818389,229.984818389,0,0,0,0,False,0.0131464253332,12.0528355933,-0.0711324951855,0
2025-02-12,2025-02-13,235.664800955,955.828898184,955.828898184,0,4.05588316248,1,1,1,0,235.664800955,235.664800955,0,0,0,0,False,0.024697206566,23.0373456558,-0.0441711018165,2025-02-12,2025-02-13,235.664800955,951.807937453,951.807937453,0,4.03882095924,1,1,1,0,235.664800955,235.664800955,0,0,0,0,False,0.024697206566,22.9404326388,-0.0481920625466,0
2025-02-13,2025-02-14,239.982008619,973.338988053,973.338988053,0,4.05588316248,1,1,1,0,239.982008619,239.982008619,0,0,0,0,False,0.0183192723124,17.5100898699,-0.0266610119465,2025-02-13,2025-02-14,239.982008619,969.244366249,969.244366249,0,4.03882095924,1,1,1,0,239.982008619,239.982008619,0,0,0,0,False,0.0183192723124,17.4364287953,-0.0307556337513,0
2025-02-14,2025-02-18,242.866763717,985.039217683,985.039217683,0,4.05588316248,1,1,1,0,242.866763717,242.866763717,0,0,0,0,False,0.0120207140296,11.7002296293,-0.0149607823172,2025-02-14,2025-02-18,242.866763717,980.8953756,980.8953756,0,4.03882095924,1,1,1,0,242.866763717,242.866763717,0,0,0,0,False,0.0120207140296,11.6510093515,-0.0191046243998,0
2025-02-18,2025-02-19,243.374074293,987.096810108,987.096810108,0,4.05588316248,1,1,1,0,243.374074293,243.374074293,0,0,0,0,False,0.00208884315316,2.05759242545,-0.0129031898918,2025-02-18,2025-02-19,243.374074293,982.94431219,982.94431219,0,4.03882095924,1,1,1,0,243.374074293,243.374074293,0,0,0,0,False,0.00208884315316,2.04893658929,-0.0170556878105,0
2025-02-19,2025-02-20,243.652596542,988.22646381,988.22646381,0,4.05588316248,1,1,1,0,243.652596542,243.652596542,0,0,0,0,False,0.00114442037533,1.12965370191,-0.0117735361899,2025-02-19,2025-02-20,243.652596542,984.069213688,984.069213688,0,4.03882095924,1,1,1,0,243.652596542,243.652596542,0,0,0,0,False,0.00114442037533,1.12490149868,-0.0159307863118,0
2025-02-20,2025-02-21,244.657290954,992.301386958,992.301386958,0,4.05588316248,1,1,1,0,244.657290954,244.657290954,0,0,0,0,False,0.00412347098322,4.07492314837,-0.00769861304151,2025-02-20,2025-02-21,244.657290954,988.126994536,988.126994536,0,4.03882095924,1,1,1,0,244.657290954,244.657290954,0,0,0,0,False,0.00412347098322,4.05778084812,-0.0118730054637,0
2025-02-21,2025-02-24,243.64263126,988.186045787,988.186045787,0,4.05588316248,1,1,1,0,243.64263126,243.64263126,0,0,0,0,False,-0.00414726939382,-4.11534117158,-0.0118139542131,2025-02-21,2025-02-24,243.64263126,984.028965695,984.028965695,0,4.03882095924,1,1,1,0,243.64263126,243.64263126,0,0,0,0,False,-0.00414726939382,-4.09802884165,-0.0159710343053,0
2025-02-24,2025-02-25,246.69652285,1000.57227327,1000.57227327,0,4.05588316248,1,1,1,0,246.69652285,246.69652285,0,0,0,0,False,0.0125343072141,12.3862274826,0,2025-02-24,2025-02-25,246.69652285,996.363087058,996.363087058,0,4.03882095924,1,1,1,0,246.69652285,246.69652285,0,0,0,0,False,0.0125343072141,12.3341213636,-0.00363691294172,0
2025-02-25,2025-02-26,243.045799257,985.765364915,985.765364915,0,4.05588316248,1,1,1,0,243.045799257,243.045799257,0,0,0,0,False,-0.0147984396027,-14.8069083541,-0.0147984396027,2025-02-25,2025-02-26,243.045799257,981.618468092,981.618468092,0,4.03882095924,1,1,1,0,243.045799257,243.045799257,0,0,0,0,False,-0.0147984396027,-14.7446189662,-0.0183815319079,0
2025-02-26,2025-02-27,238.15166004,965.915308072,965.915308072,0,4.05588316248,1,1,1,0,238.15166004,238.15166004,0,0,0,0,False,-0.0201366953536,-19.8500568435,-0.0346371432864,2025-02-26,2025-02-27,238.15166004,961.851916047,961.851916047,0,4.03882095924,1,1,1,0,238.15166004,238.15166004,0,0,0,0,False,-0.0201366953536,-19.7665520455,-0.0381480839534,0
2025-02-27,2025-02-28,235.704580765,955.990240445,955.990240445,0,4.05588316248,1,1,1,0,235.704580765,235.704580765,0,0,0,0,False,-0.0102752979937,-9.92506762711,-0.0445565343112,2025-02-27,2025-02-28,235.704580765,951.968600983,951.968600983,0,4.03882095924,1,1,1,0,235.704580765,235.704580765,0,0,0,0,False,-0.0102752979937,-9.88331506319,-0.0480313990166,-1.11022302463e-16
2025-02-28,2025-03-03,240.519131917,975.517497397,975.517497397,0,4.05588316248,1,1,1,0,240.519131917,240.519131917,0,0,0,0,False,0.0204262095223,19.5272569526,-0.0250404458943,2025-02-28,2025-03-03,240.519131917,971.413711086,971.413711086,0,4.03882095924,1,1,1,0,240.519131917,240.519131917,0,0,0,0,False,0.0204262095223,19.4451101023,-0.0285862889143,0
2025-03-03,2025-03-04,236.460599666,959.056564775,959.056564775,0,4.05588316248,1,1,1,0,236.460599666,236.460599666,0,0,0,0,False,-0.0168740516354,-16.4609326224,-0.0414919637528,2025-03-03,2025-03-04,236.460599666,955.022025965,955.022025965,0,4.03882095924,1,1,1,0,236.460599666,236.460599666,0,0,0,0,False,-0.0168740516354,-16.3916851202,-0.0449779740345,2.22044604925e-16
2025-03-04,2025-03-05,234.182620693,949.817348212,949.817348212,0,4.05588316248,1,1,1,0,234.182620693,234.182620693,0,0,0,0,False,-0.00963365134262,-9.2392165629,-0.0507258959831,2025-03-04,2025-03-05,234.182620693,945.821676743,945.821676743,0,4.03882095924,1,1,1,0,234.182620693,234.182620693,0,0,0,0,False,-0.00963365134262,-9.20034922268,-0.0541783232572,-1.11022302463e-16
2025-03-05,2025-03-06,233.207787571,945.863538968,945.863538968,0,4.05588316248,1,1,1,0,233.207787571,233.207787571,0,0,0,0,False,-0.00416270480972,-3.95380924376,-0.0546774438616,2025-03-05,2025-03-06,233.207787571,941.8845003,941.8845003,0,4.03882095924,1,1,1,0,233.207787571,233.207787571,0,0,0,0,False,-0.00416270480972,-3.93717644291,-0.0581154997001,0
2025-03-06,2025-03-07,233.874253281,948.566646018,948.566646018,0,4.05588316248,1,1,1,0,233.874253281,233.874253281,0,0,0,0,False,0.00285781927113,2.70310704952,-0.0519758828432,2025-03-06,2025-03-07,233.874253281,944.576235976,944.576235976,0,4.03882095924,1,1,1,0,233.874253281,233.874253281,0,0,0,0,False,0.00285781927113,2.69173567614,-0.055423764024,-2.22044604925e-16
2025-03-07,2025-03-10,234.301997073,950.301524861,950.301524861,0,4.05588316248,1,1,1,0,234.301997073,234.301997073,0,0,0,0,False,0.00182894776058,1.73487884299,-0.0502419962572,2025-03-07,2025-03-10,234.301997073,946.303816568,946.303816568,0,4.03882095924,1,1,1,0,234.301997073,234.301997073,0,0,0,0,False,0.00182894776058,1.72758059148,-0.0536961834325,2.22044604925e-16
2025-03-10,2025-03-11,222.633651134,902.976077034,902.976077034,0,4.05588316248,1,1,1,0,222.633651134,222.633651134,0,0,0,0,False,-0.0498004544751,-47.3254478264,-0.0975403764849,2025-03-10,2025-03-11,222.633651134,899.177456431,899.177456431,0,4.03882095924,1,1,1,0,222.633651134,222.633651134,0,0,0,0,False,-0.0498004544751,-47.1263601366,-0.100822543569,1.11022302463e-16
2025-03-11,2025-03-12,218.982933107,888.169191259,888.169191259,0,4.05588316248,1,1,1,0,218.982933107,218.982933107,0,0,0,0,False,-0.0163978716073,-14.8068857757,-0.112338793522,2025-03-11,2025-03-12,218.982933107,884.432859948,884.432859948,0,4.03882095924,1,1,1,0,218.982933107,218.982933107,0,0,0,0,False,-0.0163978716073,-14.7445964827,-0.115567140052,0
2025-03-12,2025-03-13,214.81496041,871.264380973,871.264380973,0,4.05588316248,1,1,1,0,214.81496041,214.81496041,0,0,0,0,False,-0.0190333220879,-16.9048102858,-0.12923393517,2025-03-12,2025-03-13,214.81496041,867.59916446,867.59916446,0,4.03882095924,1,1,1,0,214.81496041,214.81496041,0,0,0,0,False,-0.0190333220879,-16.8336954885,-0.13240083554,-1.11022302463e-16
2025-03-13,2025-03-14,210.139672611,852.301959911,852.301959911,0,4.05588316248,1,1,1,0,210.139672611,210.139672611,0,0,0,0,False,-0.0217642560347,-18.9624210615,-0.148185510751,2025-03-13,2025-03-14,210.139672611,848.716514109,848.716514109,0,4.03882095924,1,1,1,0,210.139672611,210.139672611,0,0,0,0,False,-0.0217642560347,-18.8826503508,-0.151283485891,1.11022302463e-16
2025-03-14,2025-03-17,212.188853052,860.613196357,860.613196357,0,4.05588316248,1,1,1,0,212.188853052,212.188853052,0,0,0,0,False,0.00975151628989,8.31123644598,-0.139879027883,2025-03-14,2025-03-17,212.188853052,856.992787022,856.992787022,0,4.03882095924,1,1,1,0,212.188853052,212.188853052,0,0,0,0,False,0.00975151628989,8.27627291283,-0.143007212978,-2.22044604925e-16
2025-03-17,2025-03-18,213.034387995,864.042587298,864.042587298,0,4.05588316248,1,1,1,0,213.034387995,213.034387995,0,0,0,0,False,0.00398482263055,3.42939094099,-0.136451598369,2025-03-17,2025-03-18,213.034387995,860.407751274,860.407751274,0,4.03882095924,1,1,1,0,213.034387995,213.034387995,0,0,0,0,False,0.00398482263055,3.41496425194,-0.139592248726,2.22044604925e-16
2025-03-18,2025-03-19,213.094060485,864.284611946,864.284611946,0,4.05588316248,1,1,1,0,213.094060485,213.094060485,0,0,0,0,False,0.000280107312571,0.242024647075,-0.136209712147,2025-03-18,2025-03-19,213.094060485,860.648757777,860.648757777,0,4.03882095924,1,1,1,0,213.094060485,213.094060485,0,0,0,0,False,0.000280107312571,0.241006502925,-0.139351242223,0
2025-03-19,2025-03-20,212.865278478,863.356698856,863.356698856,0,4.05588316248,1,1,1,0,212.865278478,212.865278478,0,0,0,0,False,-0.00107361982029,-0.927913089755,-0.13713709452,2025-03-19,2025-03-20,212.865278478,859.724748212,859.724748212,0,4.03882095924,1,1,1,0,212.865278478,212.865278478,0,0,0,0,False,-0.00107361982029,-0.924009564656,-0.140275251788,-2.22044604925e-16
2025-03-20,2025-03-21,210.448033449,853.552635443,853.552635443,0,4.05588316248,1,1,1,0,210.448033449,210.448033449,0,0,0,0,False,-0.0113557506716,-9.80406341287,-0.146935550539,2025-03-20,2025-03-21,210.448033449,849.961928325,849.961928325,0,4.03882095924,1,1,1,0,210.448033449,210.448033449,0,0,0,0,False,-0.0113557506716,-9.76281988691,-0.150038071675,1.11022302463e-16
2025-03-21,2025-03-24,219.838439886,891.639026797,890.747387771,890.747387771,0,1,0,0,-4.05588316248,219.838439886,219.618601446,1,0,0.891639026797,0,True,0.0435764014816,37.1947523277,-0.109762071599,2025-03-21,2025-03-24,219.838439886,887.888098656,887.888098656,0,4.03882095924,1,1,1,0,219.838439886,219.838439886,0,0,0,0,False,0.0446210225041,37.9261703314,-0.112111901344,-0.0010446210225
2025-03-24,2025-03-25,219.609641678,890.747387771,889.85753024,0,4.05199664023,0,1,1,4.05199664023,219.609641678,219.82925132,0.999000999001,0,0.88985753024,0,True,-0.000999000999001,-0.88985753024,-0.110651420179,2025-03-24,2025-03-25,219.609641678,886.964023659,886.964023659,0,4.03882095924,1,1,1,0,219.609641678,219.609641678,0,0,0,0,False,-0.00104075614742,-0.9240749969,-0.113035976341,4.17551484218e-05
2025-03-25,2025-03-26,222.33521992,900.901564119,900.901564119,0,4.05199664023,1,1,1,0,222.33521992,222.33521992,0,0,0,0,False,0.012411013565,11.0440338787,-0.0996137028909,2025-03-25,2025-03-26,222.33521992,897.972146189,897.972146189,0,4.03882095924,1,1,1,0,222.33521992,222.33521992,0,0,0,0,False,0.012411013565,11.0081225293,-0.102027853811,0
2025-03-26,2025-03-27,220.226354688,892.356449283,892.356449283,0,4.05199664023,1,1,1,0,220.226354688,220.226354688,0,0,0,0,False,-0.00948507048543,-8.54511483611,-0.108153930383,2025-03-26,2025-03-27,220.226354688,889.454817088,889.454817088,0,4.03882095924,1,1,1,0,220.226354688,220.226354688,0,0,0,0,False,-0.00948507048543,-8.51732910056,-0.110545182912,0
2025-03-27,2025-03-28,220.504888633,893.485067892,893.485067892,0,4.05199664023,1,1,1,0,220.504888633,220.504888633,0,0,0,0,False,0.00126476209158,1.12861860923,-0.107025957283,2025-03-27,2025-03-28,220.504888633,890.579765823,890.579765823,0,4.03882095924,1,1,1,0,220.504888633,220.504888633,0,0,0,0,False,0.00126476209158,1.12494873483,-0.109420234177,0
2025-03-28,2025-03-31,215.869379288,874.701999604,874.701999604,0,4.05199664023,1,1,1,0,215.869379288,215.869379288,0,0,0,0,False,-0.0210222520364,-18.783068288,-0.125798282671,2025-03-28,2025-03-31,215.869379288,871.857773527,871.857773527,0,4.03882095924,1,1,1,0,215.869379288,215.869379288,0,0,0,0,False,-0.0210222520364,-18.7219922957,-0.128142226473,-2.22044604925e-16
2025-03-31,2025-04-01,218.654682326,885.988038154,885.988038154,0,4.05199664023,1,1,1,0,218.654682326,218.654682326,0,0,0,0,False,0.0129027240764,11.2860385499,-0.114518699125,2025-03-31,2025-04-01,218.654682326,883.107113813,883.107113813,0,4.03882095924,1,1,1,0,218.654682326,218.654682326,0,0,0,0,False,0.0129027240764,11.2493402857,-0.116892886187,0
2025-04-01,2025-04-02,220.156757298,892.074440894,892.074440894,0,4.05199664023,1,1,1,0,220.156757298,220.156757298,0,0,0,0,False,0.0068696217983,6.08640273993,-0.108435777478,2025-04-01,2025-04-02,220.156757298,889.173725692,889.173725692,0,4.03882095924,1,1,1,0,220.156757298,220.156757298,0,0,0,0,False,0.0068696217983,6.06661187928,-0.110826274308,0
2025-04-02,2025-04-03,204.459694569,828.469995457,828.469995457,0,4.05199664023,1,1,1,0,204.459694569,204.459694569,0,0,0,0,False,-0.0712994818837,-63.6044454374,-0.17200384461,2025-04-02,2025-04-03,204.459694569,825.776099746,825.776099746,0,4.03882095924,1,1,1,0,204.459694569,204.459694569,0,0,0,0,False,-0.0712994818837,-63.3976259465,-0.174223900254,0
2025-04-03,2025-04-04,192.870926934,781.512347934,781.512347934,0,4.05199664023,1,1,1,0,192.870926934,192.870926934,0,0,0,0,False,-0.0566799615918,-46.9576475225,-0.218934634896,2025-04-03,2025-04-04,192.870926934,778.971142129,778.971142129,0,4.03882095924,1,1,1,0,192.870926934,192.870926934,0,0,0,0,False,-0.0566799615918,-46.804957617,-0.221028857871,0
2025-04-04,2025-04-07,176.268636874,714.239924392,714.239924392,0,4.05199664023,1,1,1,0,176.268636874,176.268636874,0,0,0,0,False,-0.0860797960769,-67.2724235418,-0.286168582247,2025-04-04,2025-04-07,176.268636874,711.917465065,711.917465065,0,4.03882095924,1,1,1,0,176.268636874,176.268636874,0,0,0,0,False,-0.0860797960769,-67.0536770643,-0.288082534935,0
2025-04-07,2025-04-08,185.718690406,752.531509552,751.778978042,751.778978042,0,1,0,0,-4.05199664023,185.718690406,185.532971715,1,0,0.752531509552,0,True,0.0525580443879,37.5390536498,-0.248650998907,2025-04-07,2025-04-08,185.718690406,750.084539333,750.084539333,0,4.03882095924,1,1,1,0,185.718690406,185.718690406,0,0,0,0,False,0.0536116560439,38.1670742687,-0.249915460667,-0.00105361165604
